episode,reward,steps,success,epsilon
1,-123.59999999999931,500,0,0.995
2,-126.39999999999918,500,0,0.990025
3,-142.39999999999918,500,0,0.985074875
4,-127.5999999999992,500,0,0.9801495006250001
5,-118.79999999999924,500,0,0.9752487531218751
6,-115.9999999999994,500,0,0.9703725093562657
7,-109.99999999999942,500,0,0.9655206468094844
8,-141.19999999999948,500,0,0.960693043575437
9,-171.19999999999936,500,0,0.9558895783575597
10,-105.59999999999931,500,0,0.9511101304657719
11,-82.29999999999984,372,1,0.946354579813443
12,-125.19999999999919,500,0,0.9416228069143757
13,-119.99999999999909,500,0,0.9369146928798039
14,-123.59999999999903,500,0,0.9322301194154049
15,-122.79999999999933,500,0,0.9275689688183278
16,-108.39999999999935,500,0,0.9229311239742362
17,-124.79999999999924,500,0,0.918316468354365
18,-104.79999999999941,500,0,0.9137248860125932
19,-127.19999999999933,500,0,0.9091562615825302
20,-109.59999999999933,500,0,0.9046104802746175
21,-115.59999999999921,500,0,0.9000874278732445
22,-103.59999999999957,500,0,0.8955869907338783
23,-110.79999999999939,500,0,0.8911090557802088
24,-119.99999999999936,500,0,0.8866535105013078
25,-111.19999999999938,500,0,0.8822202429488013
26,-101.19999999999938,500,0,0.8778091417340573
27,-105.19999999999942,500,0,0.8734200960253871
28,-101.99999999999936,500,0,0.8690529955452602
29,-94.79999999999964,500,0,0.8647077305675338
30,-111.99999999999929,500,0,0.8603841919146962
31,-118.39999999999961,500,0,0.8560822709551227
32,-128.79999999999959,500,0,0.851801859600347
33,-103.99999999999943,500,0,0.8475428503023453
34,-106.39999999999937,500,0,0.8433051360508336
35,-102.39999999999941,500,0,0.8390886103705794
36,-106.79999999999934,500,0,0.8348931673187264
37,-107.19999999999922,500,0,0.8307187014821328
38,-114.79999999999961,500,0,0.8265651079747222
39,-99.59999999999943,500,0,0.8224322824348486
40,-111.99999999999946,500,0,0.8183201210226743
41,-107.19999999999942,500,0,0.8142285204175609
42,-101.99999999999955,500,0,0.810157377815473
43,-88.79999999999968,500,0,0.8061065909263957
44,-101.59999999999934,500,0,0.8020760579717637
45,-96.39999999999952,500,0,0.798065677681905
46,-98.79999999999961,500,0,0.7940753492934954
47,-105.59999999999962,500,0,0.7901049725470279
48,-92.39999999999966,500,0,0.7861544476842928
49,-44.100000000000115,234,1,0.7822236754458713
50,-97.59999999999953,500,0,0.778312557068642
51,-101.59999999999928,500,0,0.7744209942832988
52,-91.19999999999948,500,0,0.7705488893118823
53,-93.99999999999963,500,0,0.7666961448653229
54,-89.5999999999995,500,0,0.7628626641409962
55,-100.79999999999939,500,0,0.7590483508202912
56,-90.79999999999943,500,0,0.7552531090661897
57,-93.5999999999995,500,0,0.7514768435208588
58,-107.9999999999992,500,0,0.7477194593032545
59,-94.39999999999948,500,0,0.7439808620067382
60,-86.79999999999963,500,0,0.7402609576967045
61,-99.19999999999948,500,0,0.736559652908221
62,-94.79999999999954,500,0,0.7328768546436799
63,-97.59999999999953,500,0,0.7292124703704616
64,-96.79999999999949,500,0,0.7255664080186093
65,-93.19999999999965,500,0,0.7219385759785162
66,-89.19999999999973,500,0,0.7183288830986236
67,-90.79999999999964,500,0,0.7147372386831305
68,-89.59999999999972,500,0,0.7111635524897149
69,-95.19999999999929,500,0,0.7076077347272662
70,-87.99999999999957,500,0,0.7040696960536299
71,-102.79999999999946,500,0,0.7005493475733617
72,-93.19999999999959,500,0,0.697046600835495
73,-85.99999999999969,500,0,0.6935613678313175
74,-89.19999999999968,500,0,0.6900935609921609
75,-87.99999999999976,500,0,0.6866430931872001
76,-90.3999999999997,500,0,0.6832098777212641
77,-88.3999999999996,500,0,0.6797938283326578
78,-87.59999999999974,500,0,0.6763948591909945
79,-81.99999999999979,500,0,0.6730128848950395
80,-83.1999999999999,500,0,0.6696478204705644
81,-87.99999999999959,500,0,0.6662995813682115
82,-87.99999999999957,500,0,0.6629680834613705
83,-86.3999999999998,500,0,0.6596532430440636
84,-90.39999999999957,500,0,0.6563549768288433
85,-85.5999999999999,500,0,0.653073201944699
86,-98.3999999999996,500,0,0.6498078359349755
87,-88.39999999999958,500,0,0.6465587967553006
88,-87.99999999999977,500,0,0.6433260027715241
89,-86.3999999999996,500,0,0.6401093727576664
90,-80.39999999999988,500,0,0.6369088258938781
91,-89.59999999999961,500,0,0.6337242817644086
92,-93.9999999999996,500,0,0.6305556603555866
93,-83.9999999999999,500,0,0.6274028820538087
94,-86.7999999999997,500,0,0.6242658676435396
95,-88.79999999999968,500,0,0.6211445383053219
96,-85.99999999999974,500,0,0.6180388156137953
97,-90.39999999999955,500,0,0.6149486215357263
98,-83.99999999999959,500,0,0.6118738784280476
99,-89.99999999999949,500,0,0.6088145090359074
100,-84.39999999999964,500,0,0.6057704364907278
101,-80.39999999999998,500,0,0.6027415843082742
102,-82.79999999999981,500,0,0.5997278763867329
103,-89.19999999999955,500,0,0.5967292370047992
104,-94.79999999999947,500,0,0.5937455908197752
105,-78.3999999999998,500,0,0.5907768628656763
106,-84.79999999999983,500,0,0.5878229785513479
107,-94.39999999999978,500,0,0.5848838636585911
108,-89.1999999999996,500,0,0.5819594443402982
109,-87.59999999999965,500,0,0.5790496471185967
110,-82.39999999999993,500,0,0.5761543988830038
111,-85.1999999999997,500,0,0.5732736268885887
112,-80.39999999999992,500,0,0.5704072587541458
113,-87.19999999999968,500,0,0.567555222460375
114,-85.99999999999946,500,0,0.5647174463480732
115,-81.99999999999983,500,0,0.5618938591163328
116,-82.7999999999998,500,0,0.5590843898207511
117,-82.39999999999975,500,0,0.5562889678716474
118,-96.79999999999995,500,0,0.5535075230322891
119,-179.1999999999996,500,0,0.5507399854171277
120,-168.39999999999947,500,0,0.547986285490042
121,-187.59999999999962,500,0,0.5452463540625918
122,-189.99999999999972,500,0,0.5425201222922789
123,-195.59999999999954,500,0,0.5398075216808175
124,-86.39999999999957,500,0,0.5371084840724134
125,-79.9999999999998,500,0,0.5344229416520513
126,-95.19999999999965,500,0,0.531750826943791
127,-79.1999999999999,500,0,0.5290920728090721
128,-96.79999999999984,500,0,0.5264466124450268
129,-83.99999999999973,500,0,0.5238143793828016
130,-80.79999999999994,500,0,0.5211953074858876
131,-77.60000000000005,500,0,0.5185893309484582
132,-83.59999999999988,500,0,0.5159963842937159
133,-80.7999999999998,500,0,0.5134164023722473
134,-76.00000000000009,500,0,0.510849320360386
135,-147.19999999999933,500,0,0.5082950737585841
136,-82.3999999999998,500,0,0.5057535983897912
137,-103.5999999999994,500,0,0.5032248303978422
138,-77.99999999999993,500,0,0.500708706245853
139,-81.19999999999996,500,0,0.4982051627146237
140,-51.90000000000026,344,1,0.49571413690105054
141,-78.39999999999998,500,0,0.4932355662165453
142,-81.59999999999994,500,0,0.4907693883854626
143,-77.99999999999996,500,0,0.4883155414435353
144,-86.79999999999966,500,0,0.4858739637363176
145,-80.79999999999983,500,0,0.483444593917636
146,-75.19999999999997,500,0,0.4810273709480478
147,-74.40000000000008,500,0,0.47862223409330756
148,-79.99999999999979,500,0,0.47622912292284103
149,-79.19999999999985,500,0,0.4738479773082268
150,-78.39999999999986,500,0,0.47147873742168567
151,-76.39999999999995,500,0,0.46912134373457726
152,-73.60000000000014,500,0,0.46677573701590436
153,-75.99999999999997,500,0,0.46444185833082485
154,-77.19999999999989,500,0,0.46211964903917074
155,-79.19999999999996,500,0,0.4598090507939749
156,-74.00000000000004,500,0,0.457510005540005
157,-74.00000000000014,500,0,0.45522245551230495
158,-77.19999999999979,500,0,0.4529463432347434
159,-77.59999999999987,500,0,0.4506816115185697
160,-78.39999999999986,500,0,0.4484282034609769
161,-72.00000000000017,500,0,0.446186062443672
162,-78.39999999999988,500,0,0.4439551321314536
163,-71.60000000000016,500,0,0.4417353564707963
164,-79.99999999999983,500,0,0.43952667968844233
165,-73.60000000000004,500,0,0.43732904629000013
166,-79.59999999999982,500,0,0.4351424010585501
167,-73.20000000000002,500,0,0.43296668905325736
168,-79.19999999999993,500,0,0.43080185560799106
169,-85.19999999999983,500,0,0.4286478463299511
170,-76.79999999999981,500,0,0.42650460709830135
171,-72.4000000000001,500,0,0.42437208406280985
172,-74.00000000000006,500,0,0.4222502236424958
173,-72.40000000000005,500,0,0.42013897252428334
174,-81.99999999999994,500,0,0.4180382776616619
175,-77.19999999999996,500,0,0.4159480862733536
176,-74.80000000000004,500,0,0.41386834584198684
177,-70.80000000000024,500,0,0.4117990041127769
178,-75.60000000000008,500,0,0.40974000909221303
179,-78.39999999999986,500,0,0.40769130904675194
180,-76.0,500,0,0.40565285250151817
181,-75.59999999999991,500,0,0.4036245882390106
182,-69.6000000000002,500,0,0.4016064652978155
183,-76.39999999999998,500,0,0.3995984329713264
184,-76.39999999999993,500,0,0.3976004408064698
185,-78.79999999999993,500,0,0.39561243860243744
186,-74.40000000000006,500,0,0.3936343764094253
187,-77.99999999999989,500,0,0.39166620452737816
188,-69.60000000000014,500,0,0.3897078735047413
189,-75.59999999999992,500,0,0.3877593341372176
190,-76.79999999999995,500,0,0.3858205374665315
191,-70.4000000000002,500,0,0.38389143477919885
192,-71.60000000000002,500,0,0.3819719776053028
193,-75.60000000000002,500,0,0.3800621177172763
194,-72.00000000000009,500,0,0.37816180712868996
195,-70.80000000000011,500,0,0.37627099809304654
196,-68.80000000000022,500,0,0.3743896431025813
197,-74.80000000000004,500,0,0.37251769488706843
198,-69.20000000000014,500,0,0.3706551064126331
199,-66.80000000000027,500,0,0.36880183088056995
200,-71.20000000000016,500,0,0.3669578217261671
201,-73.20000000000005,500,0,0.36512303261753626
202,-69.20000000000022,500,0,0.3632974174544486
203,-77.99999999999982,500,0,0.3614809303671764
204,-73.20000000000005,500,0,0.3596735257153405
205,-74.39999999999996,500,0,0.3578751580867638
206,-72.40000000000018,500,0,0.35608578229633
207,-68.00000000000027,500,0,0.3543053533848483
208,-72.00000000000009,500,0,0.35253382661792404
209,-73.20000000000009,500,0,0.3507711574848344
210,-66.40000000000026,500,0,0.34901730169741024
211,-64.80000000000041,500,0,0.3472722151889232
212,-68.00000000000021,500,0,0.3455358541129786
213,-68.00000000000028,500,0,0.3438081748424137
214,-74.0,500,0,0.3420891339682016
215,-70.00000000000017,500,0,0.3403786882983606
216,-68.00000000000023,500,0,0.3386767948568688
217,-72.00000000000003,500,0,0.33698341088258443
218,-66.0000000000004,500,0,0.3352984938281715
219,-67.60000000000039,500,0,0.33362200135903064
220,-71.20000000000017,500,0,0.33195389135223546
221,-74.4,500,0,0.3302941218954743
222,-70.00000000000027,500,0,0.32864265128599696
223,-71.2000000000002,500,0,0.326999438029567
