episode,reward,steps,success,epsilon
1,-129.1999999999993,500,0,0.995
2,-161.99999999999966,500,0,0.990025
3,-132.39999999999924,500,0,0.985074875
4,-135.59999999999928,500,0,0.9801495006250001
5,-115.9999999999994,500,0,0.9752487531218751
6,-120.79999999999951,500,0,0.9703725093562657
7,-126.39999999999921,500,0,0.9655206468094844
8,-136.79999999999916,500,0,0.960693043575437
9,-109.99999999999932,500,0,0.9558895783575597
10,-157.59999999999982,500,0,0.9511101304657719
11,-132.79999999999956,500,0,0.946354579813443
12,-127.59999999999947,500,0,0.9416228069143757
13,-126.39999999999935,500,0,0.9369146928798039
14,-121.19999999999925,500,0,0.9322301194154049
15,-116.39999999999918,500,0,0.9275689688183278
16,-116.39999999999945,500,0,0.9229311239742362
17,-112.39999999999932,500,0,0.918316468354365
18,-115.59999999999955,500,0,0.9137248860125932
19,-124.79999999999943,500,0,0.9091562615825302
20,-114.79999999999934,500,0,0.9046104802746175
21,-106.79999999999936,500,0,0.9000874278732445
22,-115.19999999999932,500,0,0.8955869907338783
23,-122.79999999999939,500,0,0.8911090557802088
24,-115.99999999999945,500,0,0.8866535105013078
25,-103.19999999999942,500,0,0.8822202429488013
26,-103.99999999999945,500,0,0.8778091417340573
27,-119.99999999999932,500,0,0.8734200960253871
28,-121.59999999999926,500,0,0.8690529955452602
29,-99.1999999999993,500,0,0.8647077305675338
30,-114.7999999999993,500,0,0.8603841919146962
31,-101.9999999999994,500,0,0.8560822709551227
32,-99.19999999999945,500,0,0.851801859600347
33,-119.99999999999933,500,0,0.8475428503023453
34,-107.59999999999955,500,0,0.8433051360508336
35,-109.19999999999956,500,0,0.8390886103705794
36,-104.39999999999927,500,0,0.8348931673187264
37,-94.39999999999962,500,0,0.8307187014821328
38,-101.99999999999945,500,0,0.8265651079747222
39,-98.39999999999955,500,0,0.8224322824348486
40,-114.39999999999915,500,0,0.8183201210226743
41,-99.59999999999931,500,0,0.8142285204175609
42,-97.59999999999951,500,0,0.810157377815473
43,-96.79999999999946,500,0,0.8061065909263957
44,-93.9999999999996,500,0,0.8020760579717637
45,-90.79999999999949,500,0,0.798065677681905
46,-94.39999999999948,500,0,0.7940753492934954
47,-94.39999999999966,500,0,0.7901049725470279
48,-96.39999999999951,500,0,0.7861544476842928
49,-93.59999999999947,500,0,0.7822236754458713
50,-97.99999999999953,500,0,0.778312557068642
