episode,reward,steps,success,epsilon
1,-134.39999999999927,500,0,0.995
2,-138.7999999999994,500,0,0.990025
3,-119.59999999999928,500,0,0.985074875
4,-130.79999999999902,500,0,0.9801495006250001
5,-125.59999999999935,500,0,0.9752487531218751
6,-113.99999999999945,500,0,0.9703725093562657
7,-117.99999999999923,500,0,0.9655206468094844
8,-137.59999999999917,500,0,0.960693043575437
9,-126.39999999999941,500,0,0.9558895783575597
10,-119.99999999999936,500,0,0.9511101304657719
11,-111.39999999999932,499,1,0.946354579813443
12,-155.1999999999994,500,0,0.9416228069143757
13,-127.19999999999945,500,0,0.9369146928798039
14,-89.09999999999967,408,1,0.9322301194154049
15,-118.39999999999921,500,0,0.9275689688183278
16,-88.39999999999984,361,1,0.9229311239742362
17,-123.99999999999943,500,0,0.918316468354365
18,-118.79999999999912,500,0,0.9137248860125932
19,-123.99999999999963,500,0,0.9091562615825302
20,-95.49999999999945,468,1,0.9046104802746175
21,-61.80000000000007,283,1,0.9000874278732445
22,-52.000000000000185,273,1,0.8955869907338783
23,-76.69999999999987,392,1,0.8911090557802088
24,-24.60000000000003,139,1,0.8866535105013078
25,-31.300000000000082,194,1,0.8822202429488013
26,-22.90000000000005,138,1,0.8778091417340573
27,-47.70000000000008,218,1,0.8734200960253871
28,-57.40000000000015,271,1,0.8690529955452602
29,-52.60000000000013,247,1,0.8647077305675338
30,-19.00000000000006,147,1,0.8603841919146962
31,-42.90000000000012,210,1,0.8560822709551227
32,-55.60000000000011,289,1,0.851801859600347
33,-123.49999999999926,484,1,0.8475428503023453
34,-30.400000000000077,161,1,0.8433051360508336
35,-12.600000000000001,91,1,0.8390886103705794
36,-46.90000000000011,226,1,0.8348931673187264
37,-34.60000000000009,179,1,0.8307187014821328
38,-24.000000000000057,133,1,0.8265651079747222
39,-37.800000000000104,187,1,0.8224322824348486
40,-18.20000000000003,107,1,0.8183201210226743
41,-8.599999999999994,75,1,0.8142285204175609
42,-29.100000000000044,156,1,0.810157377815473
43,-11.000000000000021,83,1,0.8061065909263957
44,-6.599999999999987,91,1,0.8020760579717637
45,-27.100000000000044,148,1,0.798065677681905
46,-27.300000000000054,146,1,0.7940753492934954
47,-36.200000000000124,219,1,0.7901049725470279
48,-7.5,64,1,0.7861544476842928
49,-19.500000000000043,112,1,0.7822236754458713
50,-9.800000000000011,87,1,0.778312557068642
51,-7.900000000000009,80,1,0.7744209942832988
52,-18.00000000000003,133,1,0.7705488893118823
53,-9.899999999999995,88,1,0.7666961448653229
54,-16.800000000000026,117,1,0.7628626641409962
55,-21.900000000000038,128,1,0.7590483508202912
56,-25.00000000000005,159,1,0.7552531090661897
57,-8.299999999999994,76,1,0.7514768435208588
58,-18.50000000000005,118,1,0.7477194593032545
59,-20.900000000000023,138,1,0.7439808620067382
60,-35.30000000000008,202,1,0.7402609576967045
61,-9.900000000000006,84,1,0.736559652908221
62,-5.099999999999987,72,1,0.7328768546436799
63,-18.300000000000036,132,1,0.7292124703704616
64,-13.900000000000027,120,1,0.7255664080186093
65,-12.100000000000016,94,1,0.7219385759785162
66,-7.499999999999993,72,1,0.7183288830986236
67,-1.0999999999999925,52,1,0.7147372386831305
68,-16.00000000000003,121,1,0.7111635524897149
69,-0.4999999999999929,50,1,0.7076077347272662
70,-3.699999999999987,70,1,0.7040696960536299
71,1.1000000000000032,38,1,0.7005493475733617
72,-2.3999999999999897,57,1,0.697046600835495
73,-4.89999999999999,66,1,0.6935613678313175
74,-17.30000000000002,118,1,0.6900935609921609
75,-71.9999999999999,421,1,0.6866430931872001
76,-32.20000000000009,207,1,0.6832098777212641
77,-15.400000000000052,135,1,0.6797938283326578
78,-36.70000000000014,240,1,0.6763948591909945
79,-4.799999999999988,73,1,0.6730128848950395
80,-2.699999999999992,64,1,0.6696478204705644
81,-8.099999999999994,78,1,0.6662995813682115
82,-5.299999999999988,66,1,0.6629680834613705
83,-25.400000000000063,171,1,0.6596532430440636
84,2.3000000000000025,38,1,0.6563549768288433
85,-5.399999999999993,59,1,0.653073201944699
86,0.7000000000000064,46,1,0.6498078359349755
87,-14.900000000000027,110,1,0.6465587967553006
88,-1.2999999999999918,54,1,0.6433260027715241
89,-3.1999999999999904,65,1,0.6401093727576664
90,-2.899999999999997,54,1,0.6369088258938781
91,-4.499999999999993,58,1,0.6337242817644086
92,-8.099999999999994,78,1,0.6305556603555866
93,-0.49999999999999467,50,1,0.6274028820538087
94,0.800000000000006,45,1,0.6242658676435396
95,-4.299999999999992,60,1,0.6211445383053219
96,-3.699999999999994,62,1,0.6180388156137953
97,2.8000000000000007,33,1,0.6149486215357263
98,-7.099999999999994,84,1,0.6118738784280476
99,-2.1999999999999957,59,1,0.6088145090359074
100,-1.6999999999999869,66,1,0.6057704364907278
101,-1.6999999999999957,54,1,0.6027415843082742
102,-1.29999999999999,58,1,0.5997278763867329
103,-1.8999999999999897,64,1,0.5967292370047992
104,0.10000000000000675,52,1,0.5937455908197752
105,-5.999999999999989,69,1,0.5907768628656763
106,-5.999999999999986,93,1,0.5878229785513479
107,-2.299999999999992,56,1,0.5848838636585911
108,-3.699999999999994,58,1,0.5819594443402982
109,0.7000000000000028,38,1,0.5790496471185967
110,-3.699999999999992,66,1,0.5761543988830038
111,1.5000000000000053,50,1,0.5732736268885887
112,-0.899999999999995,50,1,0.5704072587541458
113,3.0,35,1,0.567555222460375
114,3.1000000000000005,34,1,0.5647174463480732
115,-3.0999999999999943,60,1,0.5618938591163328
116,-0.49999999999998934,66,1,0.5590843898207511
117,4.5,32,1,0.5562889678716474
118,2.400000000000002,37,1,0.5535075230322891
119,-0.09999999999999432,54,1,0.5507399854171277
120,-0.7999999999999883,65,1,0.547986285490042
