episode,reward,steps,success
1,-114.4999999999993,498,1
2,-131.5999999999992,500,0
3,-129.99999999999943,500,0
4,-175.59999999999954,500,0
5,-115.59999999999935,500,0
6,-127.19999999999918,500,0
7,-121.19999999999943,500,0
8,-129.19999999999925,500,0
9,-73.49999999999993,300,1
10,-113.19999999999916,500,0
11,-119.59999999999933,500,0
12,-146.79999999999964,500,0
13,-126.39999999999941,500,0
14,-109.19999999999956,500,0
15,-84.69999999999976,376,1
16,-25.30000000000006,162,1
17,-119.19999999999939,500,0
18,-109.99999999999946,500,0
19,-142.39999999999958,500,0
20,-79.99999999999973,405,1
21,-121.99999999999936,500,0
22,-117.9999999999992,500,0
23,-100.3999999999995,500,0
24,-118.39999999999951,500,0
25,-109.99999999999952,500,0
26,-111.59999999999953,500,0
27,-100.19999999999935,499,1
28,-56.00000000000014,305,1
29,-44.100000000000186,258,1
30,-178.79999999999956,500,0
31,-115.19999999999936,500,0
32,-112.79999999999968,500,0
33,-128.7999999999994,500,0
34,-105.5999999999992,500,0
35,-54.20000000000016,275,1
36,-47.200000000000195,265,1
37,-108.79999999999939,500,0
38,-61.10000000000012,328,1
39,-33.80000000000011,199,1
40,-87.19999999999973,469,1
41,-107.99999999999946,500,0
42,-93.69999999999979,434,1
43,-41.000000000000135,227,1
44,-100.7999999999994,500,0
45,-39.70000000000012,218,1
46,-108.79999999999941,500,0
47,-51.40000000000022,279,1
48,-45.20000000000014,221,1
49,-20.700000000000024,116,1
50,-116.79999999999934,500,0
51,-66.40000000000009,389,1
52,-80.1999999999997,359,1
53,-23.90000000000004,172,1
54,-7.499999999999993,80,1
55,-22.300000000000026,140,1
56,-41.00000000000013,255,1
57,-12.5,86,1
58,-44.6000000000002,259,1
59,-35.80000000000011,191,1
60,-19.90000000000005,152,1
61,-32.400000000000105,197,1
62,-14.000000000000007,109,1
63,-15.80000000000003,115,1
64,-24.50000000000005,146,1
65,-38.500000000000114,214,1
66,-28.000000000000036,161,1
67,-19.900000000000055,140,1
68,-31.40000000000004,167,1
69,-17.900000000000055,136,1
70,-11.699999999999996,94,1
71,-28.600000000000072,175,1
72,-28.80000000000011,165,1
73,-14.900000000000016,110,1
74,-7.5,96,1
75,-14.70000000000001,108,1
76,-39.200000000000145,229,1
77,-36.900000000000105,190,1
78,-13.100000000000016,96,1
79,-41.50000000000012,220,1
80,-17.80000000000002,119,1
81,-20.200000000000056,143,1
82,-10.100000000000012,106,1
83,-21.000000000000068,135,1
84,-18.799999999999997,105,1
85,-38.1000000000001,182,1
86,-9.09999999999999,92,1
87,-6.399999999999984,93,1
88,-9.800000000000015,87,1
89,-7.099999999999987,92,1
90,-34.600000000000094,199,1
91,-8.499999999999986,94,1
92,-3.59999999999998,85,1
93,-9.800000000000008,107,1
94,-17.800000000000047,143,1
95,-12.100000000000009,98,1
96,-2.9999999999999893,75,1
97,-3.4999999999999893,68,1
98,-10.999999999999993,119,1
99,-30.500000000000135,186,1
100,-7.399999999999984,95,1
101,-14.800000000000008,105,1
102,-5.799999999999985,83,1
103,-2.6999999999999904,60,1
104,-7.999999999999993,85,1
105,-19.40000000000006,135,1
106,-2.399999999999986,77,1
107,-18.60000000000003,119,1
108,-5.599999999999984,81,1
109,-10.900000000000006,86,1
110,-30.400000000000098,193,1
111,-0.49999999999998934,66,1
112,-19.70000000000008,166,1
113,-31.500000000000085,168,1
114,1.2000000000000028,41,1
115,-5.499999999999982,84,1
116,-6.3999999999999915,65,1
117,-8.699999999999996,100,1
118,-5.099999999999982,92,1
119,-4.39999999999999,65,1
120,-12.300000000000008,108,1
121,-7.199999999999996,85,1
122,-7.499999999999986,88,1
123,-7.2999999999999865,86,1
124,-8.5,86,1
125,-4.7999999999999865,73,1
126,-4.799999999999981,81,1
127,-3.599999999999987,65,1
128,-22.80000000000002,153,1
129,0.10000000000000853,48,1
130,-15.600000000000048,117,1
131,-1.9999999999999911,65,1
132,-9.600000000000009,85,1
133,-2.499999999999991,66,1
134,-10.499999999999993,90,1
135,-0.09999999999999432,50,1
136,-8.70000000000001,84,1
137,-18.90000000000004,130,1
138,-8.800000000000011,77,1
139,-2.6999999999999904,68,1
140,-8.399999999999999,97,1
141,-8.799999999999997,89,1
142,-2.6999999999999904,68,1
143,-5.199999999999985,81,1
144,-4.799999999999981,89,1
145,-4.999999999999989,75,1
146,-10.399999999999999,101,1
147,-3.199999999999987,77,1
148,-1.2999999999999918,54,1
149,-15.100000000000037,124,1
150,-5.599999999999985,77,1
151,-4.599999999999989,71,1
152,-4.199999999999989,59,1
153,-1.599999999999989,57,1
154,-3.999999999999991,65,1
155,-2.7999999999999865,69,1
156,-9.0,83,1
157,-0.8999999999999897,62,1
158,-0.5999999999999908,59,1
159,-2.999999999999993,63,1
160,-2.5999999999999925,63,1
161,-1.399999999999988,63,1
162,-7.199999999999989,81,1
163,1.4000000000000075,47,1
164,-5.599999999999984,89,1
165,-5.099999999999987,80,1
166,-3.2999999999999847,78,1
167,-1.0999999999999943,52,1
168,-10.700000000000017,100,1
169,-5.29999999999999,70,1
170,-3.199999999999987,73,1
171,-8.699999999999996,88,1
172,-1.6999999999999886,62,1
173,-1.8999999999999861,68,1
174,-5.499999999999986,80,1
175,-16.500000000000018,106,1
176,-2.499999999999991,62,1
177,-5.699999999999987,74,1
178,-7.499999999999993,72,1
179,1.0000000000000107,71,1
180,-8.099999999999994,94,1
181,-2.099999999999982,74,1
182,-1.2999999999999918,54,1
183,5.329070518200751e-15,53,1
184,-3.199999999999987,61,1
185,-2.399999999999988,69,1
186,-0.5999999999999925,59,1
187,3.100000000000004,38,1
188,0.400000000000011,57,1
189,-1.1999999999999904,57,1
190,-2.7999999999999883,61,1
191,-3.4999999999999893,60,1
192,-13.40000000000001,95,1
193,-0.09999999999999254,62,1
194,-13.500000000000036,116,1
195,-9.100000000000001,88,1
196,-8.799999999999997,85,1
197,-4.599999999999985,75,1
198,-0.5999999999999943,43,1
199,-2.799999999999992,61,1
200,-10.100000000000005,90,1
201,-0.9999999999999911,55,1
202,-2.9999999999999893,59,1
203,2.500000000000007,48,1
204,-2.29999999999999,68,1
205,-9.399999999999991,99,1
206,2.200000000000003,51,1
207,-0.09999999999999432,50,1
208,-1.5999999999999872,65,1
209,1.7000000000000046,56,1
210,-0.29999999999999005,56,1
211,0.10000000000000497,52,1
212,0.40000000000000746,53,1
213,0.6000000000000032,51,1
214,2.1000000000000023,40,1
215,-1.2999999999999918,58,1
216,-5.499999999999986,80,1
217,1.5000000000000018,46,1
218,-2.29999999999999,64,1
219,-9.399999999999999,99,1
220,-5.199999999999987,77,1
221,-1.5999999999999872,61,1
222,-4.799999999999983,81,1
223,1.9000000000000075,58,1
224,-1.5999999999999908,57,1
225,-14.300000000000011,104,1
226,-7.999999999999986,85,1
227,8.881784197001252e-15,49,1
228,-4.599999999999991,71,1
229,2.7000000000000073,46,1
230,-0.599999999999989,59,1
231,-0.19999999999999218,47,1
232,1.000000000000007,43,1
233,-7.699999999999992,90,1
234,-0.6999999999999904,72,1
235,1.3000000000000043,40,1
236,-6.7999999999999865,85,1
237,-2.699999999999992,56,1
238,-0.3999999999999879,65,1
239,1.0000000000000089,51,1
240,-1.6999999999999922,54,1
241,-3.599999999999989,65,1
242,-0.6999999999999904,60,1
243,-6.29999999999999,76,1
244,0.10000000000000853,60,1
245,-1.7999999999999918,59,1
246,-4.2999999999999865,68,1
247,0.2000000000000064,55,1
248,2.5000000000000053,40,1
249,-5.199999999999987,73,1
250,-2.4999999999999947,58,1
251,-4.199999999999994,63,1
252,-0.7999999999999972,49,1
253,-8.800000000000004,85,1
254,0.10000000000000675,48,1
255,-0.9999999999999893,59,1
256,1.5000000000000053,46,1
257,5.400000000000001,35,1
258,5.899999999999999,34,1
259,0.9000000000000075,52,1
260,-1.29999999999999,58,1
261,3.5999999999999988,41,1
262,-1.699999999999994,62,1
263,-2.4999999999999876,70,1
264,2.7000000000000037,46,1
265,-0.09999999999999432,58,1
266,4.700000000000002,30,1
267,-10.199999999999989,91,1
268,-0.7999999999999918,53,1
269,-3.699999999999992,58,1
270,-0.9999999999999876,63,1
271,1.000000000000007,47,1
272,-0.8999999999999879,62,1
273,1.9000000000000057,42,1
274,-5.099999999999987,76,1
275,3.2000000000000037,45,1
276,0.40000000000000746,49,1
277,4.1,40,1
278,0.5000000000000089,52,1
279,2.0000000000000018,45,1
280,0.9000000000000039,48,1
281,1.2000000000000028,45,1
282,-8.699999999999992,80,1
283,4.300000000000003,38,1
284,5.799999999999999,31,1
285,0.9000000000000092,56,1
286,2.0000000000000018,45,1
287,4.200000000000005,39,1
288,-1.2999999999999918,54,1
289,0.8000000000000078,49,1
290,0.7000000000000046,58,1
291,6.199999999999998,27,1
292,-1.1999999999999957,53,1
293,5.000000000000001,39,1
294,5.329070518200751e-15,53,1
295,3.1000000000000014,38,1
296,3.5000000000000044,42,1
297,3.0000000000000018,43,1
298,4.100000000000002,44,1
299,-10.699999999999989,88,1
300,2.900000000000005,48,1
301,-8.299999999999997,92,1
302,6.899999999999999,32,1
303,4.200000000000004,43,1
304,1.7000000000000064,44,1
305,2.2000000000000055,51,1
306,0.3000000000000096,66,1
307,1.9000000000000057,42,1
308,-2.5999999999999925,59,1
309,3.400000000000005,39,1
310,0.3000000000000096,58,1
311,1.6000000000000085,49,1
312,-5.399999999999986,75,1
313,2.799999999999999,41,1
314,3.900000000000005,38,1
315,4.300000000000001,34,1
316,1.000000000000007,47,1
317,5.999999999999998,37,1
318,-2.899999999999988,66,1
319,0.4000000000000057,53,1
320,4.400000000000001,37,1
321,3.600000000000003,41,1
322,3.6000000000000023,45,1
323,4.600000000000001,43,1
324,3.2000000000000046,45,1
325,-3.1999999999999886,65,1
326,2.7000000000000055,42,1
327,2.5000000000000044,40,1
328,1.9000000000000057,42,1
329,2.500000000000001,40,1
330,-1.29999999999999,70,1
331,2.2000000000000073,47,1
332,2.400000000000004,45,1
333,-0.5999999999999925,51,1
334,1.500000000000007,46,1
335,5.200000000000002,37,1
336,2.200000000000009,55,1
337,5.699999999999999,32,1
338,4.9,32,1
339,1.9000000000000092,62,1
340,1.9000000000000057,50,1
341,3.1000000000000076,42,1
342,4.300000000000001,38,1
343,2.9000000000000004,44,1
344,3.300000000000006,40,1
345,1.8000000000000096,63,1
346,-1.1999999999999904,57,1
347,2.100000000000006,48,1
348,4.0,49,1
349,1.1000000000000085,58,1
350,4.200000000000004,43,1
351,-11.0,103,1
352,3.5000000000000018,38,1
353,-1.3999999999999915,75,1
354,4.000000000000006,41,1
355,1.3000000000000007,44,1
356,0.9000000000000128,64,1
357,-0.09999999999999787,54,1
358,4.600000000000002,35,1
359,6.299999999999999,30,1
360,1.4000000000000075,47,1
361,2.6000000000000068,47,1
362,4.3999999999999995,37,1
363,2.4000000000000066,49,1
364,0.5000000000000036,48,1
365,4.1,36,1
366,-1.1999999999999869,61,1
367,2.1000000000000076,52,1
368,2.8000000000000025,45,1
369,0.8000000000000007,45,1
370,2.800000000000005,41,1
371,3.800000000000006,47,1
372,3.200000000000003,49,1
373,5.500000000000001,34,1
374,1.1000000000000032,46,1
375,0.6000000000000085,47,1
376,1.0658141036401503e-14,53,1
377,1.2000000000000064,49,1
378,5.8999999999999995,34,1
379,4.700000000000001,42,1
380,7.105427357601002e-15,53,1
381,0.20000000000000995,55,1
382,0.5000000000000107,52,1
383,4.000000000000002,41,1
384,-1.6999999999999922,58,1
385,5.1,38,1
386,4.400000000000001,37,1
387,2.400000000000003,37,1
388,1.800000000000006,51,1
389,1.9000000000000075,46,1
390,1.6000000000000085,53,1
391,4.800000000000002,37,1
392,5.1,34,1
393,1.9000000000000021,42,1
394,-3.6999999999999833,78,1
395,5.7,32,1
396,4.300000000000001,42,1
397,2.400000000000003,37,1
398,3.600000000000005,49,1
399,3.000000000000001,35,1
400,4.100000000000002,36,1
401,2.5000000000000036,48,1
402,3.100000000000006,42,1
403,6.199999999999999,31,1
404,2.900000000000003,40,1
405,6.099999999999998,36,1
406,6.299999999999999,30,1
407,2.8000000000000034,41,1
408,1.2000000000000064,49,1
409,4.3999999999999995,37,1
410,5.300000000000002,32,1
411,5.1,34,1
412,0.30000000000000604,50,1
413,3.0000000000000044,43,1
414,3.3000000000000025,36,1
415,0.9000000000000075,44,1
416,6.099999999999999,32,1
417,5.4,35,1
418,3.8000000000000034,35,1
419,3.3000000000000043,52,1
420,1.3000000000000114,60,1
421,2.5999999999999996,43,1
422,6.399999999999999,29,1
423,2.600000000000003,39,1
424,5.699999999999999,32,1
425,4.5,36,1
426,0.800000000000006,49,1
427,3.900000000000004,54,1
428,4.100000000000001,40,1
429,-4.399999999999984,81,1
430,3.5000000000000027,34,1
431,2.500000000000006,44,1
432,3.3000000000000016,40,1
433,4.999999999999998,31,1
434,3.100000000000004,46,1
435,2.8000000000000034,45,1
436,4.000000000000003,33,1
437,2.4000000000000092,49,1
438,3.5000000000000027,42,1
439,5.2,29,1
440,4.5,32,1
441,2.5000000000000018,44,1
442,2.0,45,1
443,4.300000000000001,42,1
444,2.1000000000000076,44,1
445,5.6000000000000005,33,1
446,6.299999999999999,26,1
447,2.3000000000000096,46,1
448,2.3000000000000034,42,1
449,3.3000000000000025,44,1
450,6.999999999999998,31,1
451,6.399999999999999,29,1
452,1.0000000000000053,47,1
453,6.499999999999998,32,1
454,4.8999999999999995,32,1
455,2.6000000000000014,43,1
456,6.199999999999999,31,1
457,3.200000000000002,37,1
458,3.7,40,1
459,5.799999999999999,31,1
460,4.1,32,1
461,4.500000000000004,32,1
462,1.9000000000000075,46,1
463,4.899999999999999,36,1
464,3.800000000000005,43,1
465,2.900000000000003,48,1
466,4.800000000000003,33,1
467,1.800000000000006,55,1
468,5.999999999999999,33,1
469,2.6000000000000068,43,1
470,4.099999999999998,36,1
471,5.500000000000001,34,1
