episode,reward,steps,success,epsilon
1,-124.79999999999932,500,0,0.995
2,-122.39999999999921,500,0,0.990025
3,-129.99999999999932,500,0,0.985074875
4,-131.99999999999906,500,0,0.9801495006250001
5,-115.1999999999994,500,0,0.9752487531218751
6,-121.99999999999936,500,0,0.9703725093562657
7,-114.3999999999993,500,0,0.9655206468094844
8,-122.79999999999927,500,0,0.960693043575437
9,-122.39999999999935,500,0,0.9558895783575597
10,-76.89999999999989,334,1,0.9511101304657719
11,-110.3999999999992,500,0,0.946354579813443
12,-112.3999999999994,500,0,0.9416228069143757
13,-123.59999999999928,500,0,0.9369146928798039
14,-144.39999999999932,500,0,0.9322301194154049
15,-127.99999999999926,500,0,0.9275689688183278
16,-107.59999999999957,500,0,0.9229311239742362
17,-92.39999999999961,409,1,0.918316468354365
18,-131.9999999999994,500,0,0.9137248860125932
19,-120.39999999999935,500,0,0.9091562615825302
20,-121.9999999999992,500,0,0.9046104802746175
21,-131.99999999999935,500,0,0.9000874278732445
22,-132.79999999999927,500,0,0.8955869907338783
23,-106.39999999999937,500,0,0.8911090557802088
24,-106.39999999999942,500,0,0.8866535105013078
25,-125.19999999999916,500,0,0.8822202429488013
26,-105.59999999999945,500,0,0.8778091417340573
27,-117.59999999999923,500,0,0.8734200960253871
28,-99.5999999999994,500,0,0.8690529955452602
29,-111.59999999999944,500,0,0.8647077305675338
30,-119.59999999999923,500,0,0.8603841919146962
31,-106.39999999999921,500,0,0.8560822709551227
32,-119.99999999999895,500,0,0.851801859600347
33,-123.99999999999912,500,0,0.8475428503023453
34,-103.19999999999936,500,0,0.8433051360508336
35,-100.79999999999941,500,0,0.8390886103705794
36,-102.39999999999922,500,0,0.8348931673187264
37,-109.19999999999926,500,0,0.8307187014821328
38,-114.79999999999961,500,0,0.8265651079747222
39,-100.3999999999995,500,0,0.8224322824348486
40,-91.19999999999949,500,0,0.8183201210226743
41,-105.99999999999939,500,0,0.8142285204175609
42,-96.79999999999957,500,0,0.810157377815473
43,-95.59999999999944,500,0,0.8061065909263957
44,-101.99999999999923,500,0,0.8020760579717637
45,-88.79999999999978,500,0,0.798065677681905
46,-100.39999999999945,500,0,0.7940753492934954
47,-97.9999999999995,500,0,0.7901049725470279
48,-98.79999999999954,500,0,0.7861544476842928
49,-101.59999999999943,500,0,0.7822236754458713
50,-92.79999999999956,500,0,0.778312557068642
51,-104.39999999999937,500,0,0.7744209942832988
52,-97.99999999999963,500,0,0.7705488893118823
