episode,reward,steps,success
1,-235.39999999999884,500,0
2,-238.09999999999872,500,0
3,-189.49999999999883,500,0
4,-244.399999999999,500,0
5,-237.1999999999988,500,0
6,-220.0999999999989,500,0
7,-213.79999999999887,500,0
8,-239.8999999999988,500,0
9,-208.39999999999878,500,0
10,-197.5999999999988,500,0
11,-204.79999999999868,500,0
12,-217.39999999999904,500,0
13,-199.3999999999989,500,0
14,-176.89999999999895,500,0
15,-201.19999999999885,500,0
16,-168.7999999999988,500,0
17,-198.4999999999989,500,0
18,-202.09999999999872,500,0
19,-179.59999999999886,500,0
20,-223.69999999999877,500,0
21,-284.00000000000136,500,0
22,-210.19999999999882,500,0
23,-216.4999999999989,500,0
24,-195.7999999999986,500,0
25,-217.39999999999895,500,0
26,-193.99999999999866,500,0
27,-206.5999999999989,500,0
28,-193.99999999999872,500,0
29,-221.89999999999887,500,0
30,-183.19999999999882,500,0
31,-211.09999999999891,500,0
32,-214.69999999999877,500,0
33,-236.29999999999873,500,0
34,-189.49999999999886,500,0
35,-203.8999999999989,500,0
36,-210.19999999999885,500,0
37,-184.9999999999989,500,0
38,-203.89999999999887,500,0
39,-177.79999999999885,500,0
40,-220.0999999999989,500,0
41,-195.79999999999882,500,0
42,-199.39999999999878,500,0
43,-220.9999999999988,500,0
44,-196.6999999999987,500,0
45,-204.79999999999885,500,0
46,-188.59999999999863,500,0
47,-205.69999999999885,500,0
48,-188.5999999999986,500,0
49,-157.8999999999992,384,1
50,-176.89999999999876,500,0
51,-189.4999999999988,500,0
52,-195.79999999999887,500,0
53,-205.69999999999885,500,0
54,-93.79999999999973,283,1
55,-203.89999999999887,500,0
56,-188.5999999999987,500,0
57,-196.69999999999877,500,0
58,-202.09999999999914,500,0
59,-193.99999999999895,500,0
60,-202.09999999999886,500,0
61,-171.1999999999991,445,1
62,-202.9999999999987,500,0
63,-165.19999999999905,500,0
64,-175.999999999999,500,0
65,-195.79999999999882,500,0
66,-206.59999999999877,500,0
67,-191.2999999999987,500,0
68,-182.29999999999882,500,0
69,-196.69999999999888,500,0
70,-182.29999999999882,500,0
71,-165.19999999999868,500,0
72,-186.7999999999989,500,0
73,-164.299999999999,500,0
74,-185.89999999999858,500,0
75,-197.59999999999872,500,0
76,-216.49999999999898,500,0
77,-184.09999999999908,500,0
78,-203.89999999999895,500,0
79,-184.09999999999874,500,0
80,-167.89999999999884,500,0
81,-200.29999999999887,500,0
82,-185.89999999999878,500,0
83,-183.19999999999865,500,0
84,-179.5999999999987,500,0
85,-202.99999999999878,500,0
86,-195.79999999999873,500,0
87,-175.9999999999989,500,0
88,-192.19999999999874,500,0
89,-191.2999999999987,500,0
90,-199.39999999999876,500,0
91,-174.1999999999988,500,0
92,-186.79999999999922,500,0
93,-183.19999999999882,500,0
94,-174.19999999999888,500,0
95,-211.99999999999883,500,0
96,-181.39999999999893,500,0
97,-201.1999999999987,500,0
98,-180.49999999999878,500,0
99,-202.99999999999886,500,0
100,-215.59999999999897,500,0
101,-195.7999999999989,500,0
102,-211.99999999999903,500,0
103,-195.79999999999887,500,0
104,-181.39999999999893,500,0
