episode,reward,steps,success
1,-115.99999999999949,500,0
2,-125.99999999999915,500,0
3,-131.1999999999993,500,0
4,-135.99999999999923,500,0
5,-127.19999999999928,500,0
6,-125.59999999999947,500,0
7,-130.39999999999935,500,0
8,-121.1999999999993,500,0
9,-134.79999999999913,500,0
10,-131.5999999999992,500,0
11,-131.59999999999945,500,0
12,-134.79999999999936,500,0
13,-116.79999999999922,500,0
14,-109.5999999999993,500,0
15,-117.99999999999929,500,0
16,-128.3999999999994,500,0
17,-119.19999999999936,500,0
18,-116.79999999999924,500,0
19,-115.99999999999942,500,0
20,-127.99999999999929,500,0
21,-116.79999999999927,500,0
22,-115.1999999999995,500,0
23,-121.99999999999947,500,0
24,-112.39999999999935,500,0
25,-119.5999999999994,500,0
26,-106.3999999999996,500,0
27,-115.59999999999927,500,0
28,-126.39999999999931,500,0
29,-118.39999999999957,500,0
30,-132.3999999999993,500,0
31,-117.19999999999926,500,0
32,-133.59999999999923,500,0
33,-124.79999999999957,500,0
34,-130.79999999999953,500,0
35,-117.99999999999943,500,0
36,-115.99999999999925,500,0
37,-155.5999999999993,500,0
38,-122.79999999999943,500,0
39,-130.3999999999994,500,0
40,-128.39999999999944,500,0
41,-140.79999999999924,500,0
42,-138.39999999999915,500,0
43,-134.39999999999955,500,0
44,-120.39999999999924,500,0
45,-121.19999999999933,500,0
46,-108.79999999999924,500,0
47,-115.19999999999922,500,0
48,-119.1999999999992,500,0
49,-115.9999999999994,500,0
50,-105.59999999999928,500,0
51,-108.39999999999932,500,0
52,-114.3999999999993,500,0
53,-121.59999999999938,500,0
54,-113.99999999999945,500,0
55,-115.19999999999929,500,0
56,-113.59999999999934,500,0
57,-110.7999999999993,500,0
58,-120.79999999999939,500,0
59,-143.99999999999955,500,0
60,-127.19999999999924,500,0
61,-121.19999999999953,500,0
62,-113.59999999999923,500,0
63,-118.79999999999946,500,0
64,-117.59999999999917,500,0
65,-130.39999999999898,500,0
66,-177.99999999999957,500,0
67,-113.59999999999941,500,0
68,-131.59999999999928,500,0
69,-130.39999999999947,500,0
70,-128.7999999999991,500,0
71,-109.59999999999944,500,0
72,-113.59999999999934,500,0
73,-109.59999999999941,500,0
74,-122.39999999999952,500,0
75,-125.99999999999976,500,0
76,-117.19999999999925,500,0
77,-115.99999999999956,500,0
78,-117.19999999999922,500,0
79,-109.19999999999933,500,0
80,-117.99999999999942,500,0
81,-113.59999999999937,500,0
82,-118.39999999999965,500,0
83,-187.19999999999962,500,0
84,-119.59999999999934,500,0
85,-111.59999999999937,500,0
86,-111.19999999999943,500,0
87,-126.39999999999938,500,0
88,-119.19999999999948,500,0
89,-123.1999999999993,500,0
90,-121.59999999999926,500,0
91,-117.19999999999933,500,0
92,-113.99999999999943,500,0
93,-118.39999999999941,500,0
94,-103.19999999999926,500,0
95,-109.59999999999955,500,0
96,-123.19999999999922,500,0
97,-112.39999999999932,500,0
98,-111.19999999999928,500,0
99,-105.99999999999947,500,0
100,-106.39999999999921,500,0
101,-104.3999999999994,500,0
102,-116.79999999999966,500,0
103,-108.79999999999956,500,0
104,-163.59999999999957,500,0
105,-107.99999999999928,500,0
106,-145.19999999999956,500,0
107,-155.19999999999973,500,0
108,-99.19999999999942,500,0
109,-101.99999999999937,500,0
110,-122.39999999999964,500,0
111,-110.7999999999995,500,0
112,-117.19999999999939,500,0
113,-114.39999999999921,500,0
114,-111.19999999999936,500,0
115,-110.79999999999934,500,0
116,-101.99999999999947,500,0
117,-121.19999999999936,500,0
118,-99.59999999999962,500,0
119,-111.19999999999959,500,0
120,-133.1999999999994,500,0
121,-113.59999999999928,500,0
122,-96.39999999999938,500,0
123,-105.1999999999994,500,0
124,-104.3999999999995,500,0
125,-113.59999999999945,500,0
126,-105.99999999999929,500,0
127,-97.19999999999946,500,0
128,-95.9999999999995,500,0
129,-98.79999999999959,500,0
130,-102.39999999999945,500,0
131,-99.59999999999945,500,0
132,-99.59999999999945,500,0
133,-116.39999999999932,500,0
134,-107.59999999999968,500,0
135,-102.79999999999923,500,0
136,-107.59999999999926,500,0
137,-95.99999999999956,500,0
138,-99.19999999999948,500,0
139,-101.5999999999993,500,0
140,-94.39999999999932,500,0
141,-101.99999999999929,500,0
142,-97.19999999999933,500,0
143,-91.19999999999972,500,0
144,-102.79999999999941,500,0
145,-101.19999999999942,500,0
146,-107.59999999999927,500,0
147,-99.99999999999957,500,0
148,-93.59999999999962,500,0
149,-92.39999999999955,500,0
150,-90.79999999999968,500,0
151,-213.1999999999998,500,0
152,-93.99999999999957,500,0
153,-101.19999999999938,500,0
154,-94.79999999999964,500,0
155,-92.39999999999961,500,0
156,-91.59999999999967,500,0
157,-99.99999999999957,500,0
158,-90.79999999999973,500,0
159,-95.59999999999944,500,0
160,-95.99999999999947,500,0
161,-90.79999999999964,500,0
162,-94.3999999999997,500,0
163,-94.39999999999952,500,0
164,-89.19999999999952,500,0
165,-90.79999999999981,500,0
166,-95.9999999999994,500,0
167,-94.39999999999961,500,0
168,-92.3999999999997,500,0
169,-88.39999999999951,500,0
170,-87.59999999999971,500,0
171,-89.99999999999972,500,0
172,-94.79999999999978,500,0
173,-86.79999999999974,500,0
174,-90.39999999999961,500,0
175,-82.79999999999987,500,0
176,-95.19999999999953,500,0
177,-87.59999999999962,500,0
178,-97.99999999999949,500,0
179,-90.79999999999968,500,0
180,-90.79999999999973,500,0
181,-93.59999999999948,500,0
182,-93.9999999999995,500,0
183,-87.59999999999971,500,0
184,-91.19999999999978,500,0
185,-87.99999999999969,500,0
186,-86.79999999999961,500,0
187,-96.3999999999997,500,0
188,-99.99999999999943,500,0
189,-87.19999999999955,500,0
190,-89.5999999999996,500,0
191,-93.19999999999948,500,0
192,-97.99999999999952,500,0
193,-90.79999999999964,500,0
194,-92.3999999999995,500,0
195,-88.79999999999966,500,0
196,-86.3999999999997,500,0
197,-90.79999999999949,500,0
198,-81.99999999999977,500,0
199,-81.59999999999977,500,0
200,-87.19999999999976,500,0
201,-89.99999999999956,500,0
202,-83.19999999999962,500,0
203,-84.39999999999975,500,0
204,-87.99999999999963,500,0
205,-87.19999999999962,500,0
206,-81.99999999999979,500,0
207,-81.59999999999984,500,0
208,-85.9999999999998,500,0
209,-86.39999999999976,500,0
210,-93.59999999999944,500,0
211,-84.39999999999965,500,0
212,-86.79999999999964,500,0
213,-82.79999999999964,500,0
214,-91.59999999999971,500,0
215,-82.79999999999976,500,0
216,-80.3999999999998,500,0
217,-84.3999999999998,500,0
218,-91.9999999999996,500,0
219,-80.3999999999999,500,0
220,-81.59999999999982,500,0
221,-77.60000000000002,500,0
222,-89.99999999999991,500,0
223,-88.79999999999956,500,0
224,-88.79999999999968,500,0
225,-83.59999999999972,500,0
226,-83.9999999999996,500,0
227,-84.39999999999962,500,0
228,-81.59999999999987,500,0
229,-94.7999999999995,500,0
230,-87.5999999999996,500,0
231,-90.39999999999971,500,0
232,-84.39999999999992,500,0
233,-85.99999999999963,500,0
234,-89.99999999999964,500,0
235,-87.19999999999963,500,0
236,-85.1999999999997,500,0
237,-89.1999999999996,500,0
238,-81.19999999999976,500,0
239,-84.79999999999967,500,0
240,-79.19999999999987,500,0
241,-70.00000000000014,500,0
242,-76.3999999999999,500,0
243,-77.20000000000005,500,0
244,-75.59999999999988,500,0
245,-74.40000000000005,500,0
246,-85.19999999999953,500,0
247,-78.79999999999978,500,0
248,-86.39999999999964,500,0
249,-79.19999999999986,500,0
250,-77.99999999999977,500,0
251,-81.19999999999985,500,0
252,-70.00000000000014,500,0
253,-75.99999999999996,500,0
254,-75.59999999999998,500,0
255,-83.19999999999978,500,0
256,-75.19999999999993,500,0
257,-75.99999999999999,500,0
258,-75.20000000000009,500,0
259,-74.80000000000001,500,0
260,-80.7999999999999,500,0
261,-74.40000000000006,500,0
262,-77.19999999999987,500,0
263,-77.19999999999989,500,0
264,-81.19999999999978,500,0
265,-80.39999999999996,500,0
266,-76.3999999999998,500,0
267,-79.59999999999987,500,0
268,-72.00000000000003,500,0
269,-74.00000000000009,500,0
270,-73.60000000000005,500,0
271,-76.79999999999984,500,0
272,-81.1999999999997,500,0
273,-79.19999999999995,500,0
274,-78.39999999999976,500,0
275,-78.79999999999984,500,0
276,-74.40000000000009,500,0
277,-85.19999999999979,500,0
278,-74.40000000000006,500,0
279,-76.7999999999999,500,0
280,-75.99999999999993,500,0
281,-74.40000000000012,500,0
282,-75.20000000000006,500,0
283,-76.80000000000004,500,0
284,-74.79999999999994,500,0
285,-81.99999999999972,500,0
286,-75.59999999999994,500,0
287,-77.20000000000002,500,0
288,-72.40000000000012,500,0
289,-74.00000000000004,500,0
290,-76.00000000000009,500,0
291,-75.60000000000002,500,0
292,-72.0000000000001,500,0
293,-74.8,500,0
294,-80.79999999999981,500,0
295,-75.19999999999999,500,0
296,-73.60000000000004,500,0
297,-73.60000000000011,500,0
298,-72.80000000000001,500,0
299,-79.19999999999983,500,0
300,-72.80000000000007,500,0
301,-70.00000000000017,500,0
302,-70.40000000000015,500,0
303,-72.80000000000008,500,0
304,-70.80000000000015,500,0
305,-68.80000000000027,500,0
306,-74.00000000000003,500,0
307,-67.60000000000028,500,0
308,-75.59999999999995,500,0
309,-75.20000000000013,500,0
310,-72.80000000000011,500,0
311,-70.8000000000003,500,0
312,-76.79999999999994,500,0
313,-78.3999999999998,500,0
314,-75.59999999999997,500,0
315,-71.6000000000002,500,0
316,-72.40000000000012,500,0
317,-70.00000000000024,500,0
318,-79.59999999999974,500,0
319,-68.0000000000003,500,0
320,-69.20000000000019,500,0
321,-68.4000000000002,500,0
322,-65.60000000000042,500,0
323,-69.60000000000028,500,0
324,-68.8000000000003,500,0
325,-71.2000000000001,500,0
326,-68.4000000000002,500,0
327,-67.20000000000027,500,0
328,-66.80000000000027,500,0
329,-66.00000000000034,500,0
330,-70.80000000000017,500,0
331,-68.00000000000027,500,0
332,-72.00000000000017,500,0
333,-64.00000000000047,500,0
334,-66.40000000000036,500,0
335,-66.00000000000037,500,0
336,-67.60000000000022,500,0
337,-68.00000000000021,500,0
338,-68.8000000000002,500,0
339,-64.80000000000044,500,0
340,-74.4,500,0
341,-66.40000000000032,500,0
342,-62.800000000000466,500,0
343,-69.60000000000022,500,0
344,-65.60000000000042,500,0
345,-67.20000000000033,500,0
