episode,reward,steps,success,epsilon
1,-121.59999999999917,500,0,0.995
2,-130.79999999999936,500,0,0.990025
3,-59.30000000000004,282,1,0.985074875
4,-119.59999999999944,500,0,0.9801495006250001
5,-118.79999999999924,500,0,0.9752487531218751
6,-65.8000000000001,319,1,0.9703725093562657
7,-146.39999999999935,500,0,0.9655206468094844
8,-116.39999999999934,500,0,0.960693043575437
9,-132.7999999999994,500,0,0.9558895783575597
10,-107.5999999999994,500,0,0.9511101304657719
11,-115.19999999999914,500,0,0.946354579813443
12,-119.59999999999931,500,0,0.9416228069143757
13,-119.19999999999928,500,0,0.9369146928798039
14,-115.19999999999922,500,0,0.9322301194154049
15,-129.99999999999957,500,0,0.9275689688183278
16,-46.80000000000012,213,1,0.9229311239742362
17,-60.60000000000008,295,1,0.918316468354365
18,-119.99999999999936,500,0,0.9137248860125932
19,-62.80000000000004,309,1,0.9091562615825302
20,-78.29999999999995,352,1,0.9046104802746175
21,-128.79999999999924,500,0,0.9000874278732445
22,-69.59999999999991,341,1,0.8955869907338783
23,-35.700000000000095,186,1,0.8911090557802088
24,-40.300000000000146,224,1,0.8866535105013078
25,-29.300000000000082,166,1,0.8822202429488013
26,-85.59999999999972,417,1,0.8778091417340573
27,-43.80000000000011,235,1,0.8734200960253871
28,-68.39999999999992,313,1,0.8690529955452602
29,-34.40000000000011,177,1,0.8647077305675338
30,-52.50000000000012,242,1,0.8603841919146962
31,-7.999999999999993,89,1,0.8560822709551227
32,-80.8999999999997,402,1,0.851801859600347
33,-39.40000000000012,251,1,0.8475428503023453
34,-72.59999999999991,347,1,0.8433051360508336
35,-19.40000000000004,127,1,0.8390886103705794
36,-127.59999999999923,500,0,0.8348931673187264
37,-30.700000000000095,164,1,0.8307187014821328
38,-45.70000000000013,234,1,0.8265651079747222
39,-27.800000000000054,155,1,0.8224322824348486
40,-41.400000000000176,239,1,0.8183201210226743
41,-92.79999999999966,461,1,0.8142285204175609
42,-28.400000000000084,157,1,0.810157377815473
43,-53.70000000000021,270,1,0.8061065909263957
44,-30.10000000000008,178,1,0.8020760579717637
45,-39.80000000000011,239,1,0.798065677681905
46,-52.40000000000022,297,1,0.7940753492934954
47,-101.0999999999996,428,1,0.7901049725470279
48,-129.99999999999932,500,0,0.7861544476842928
49,-135.9999999999996,500,0,0.7822236754458713
50,-24.00000000000007,165,1,0.778312557068642
51,-108.39999999999918,500,0,0.7744209942832988
52,-101.19999999999956,500,0,0.7705488893118823
53,-95.5999999999995,500,0,0.7666961448653229
54,-90.79999999999968,500,0,0.7628626641409962
55,-92.7999999999995,500,0,0.7590483508202912
56,-91.19999999999945,500,0,0.7552531090661897
57,-89.99999999999956,500,0,0.7514768435208588
58,-31.400000000000134,203,1,0.7477194593032545
59,-23.500000000000085,164,1,0.7439808620067382
60,-97.59999999999937,500,0,0.7402609576967045
