episode,reward,steps,success
1,-492.40000000000356,1000,0
2,-464.5000000000036,1000,0
3,-496.00000000000534,1000,0
4,-486.1000000000032,1000,0
5,-450.1000000000049,1000,0
6,-407.4000000000034,926,1
7,-418.6000000000043,1000,0
8,-464.5000000000028,1000,0
9,-409.60000000000423,1000,0
10,-452.8000000000042,1000,0
11,-489.700000000004,1000,0
12,-450.10000000000605,1000,0
13,-400.600000000003,1000,0
14,-397.000000000004,1000,0
15,-424.9000000000052,1000,0
16,-369.1000000000024,1000,0
17,-401.50000000000455,1000,0
18,-418.6000000000047,1000,0
19,-210.49999999999858,523,1
20,-373.6000000000031,1000,0
21,-353.80000000000314,1000,0
22,-241.59999999999778,744,1
23,-288.20000000000056,823,1
24,-400.60000000000315,1000,0
25,-193.4999999999986,542,1
26,-370.9000000000047,1000,0
27,-370.0000000000023,1000,0
28,-366.40000000000316,1000,0
29,-390.7000000000024,1000,0
30,-361.0000000000032,1000,0
31,-333.10000000000207,1000,0
32,-381.7000000000047,1000,0
33,-461.8000000000022,1000,0
34,-374.5000000000033,1000,0
35,-350.2000000000023,1000,0
36,-385.3000000000037,1000,0
37,-404.20000000000357,1000,0
38,-468.10000000000576,1000,0
39,-450.10000000000264,1000,0
40,-455.5000000000052,1000,0
41,-341.20000000000186,1000,0
42,-379.00000000000443,1000,0
43,-378.10000000000366,1000,0
44,-409.6000000000047,1000,0
45,-389.8000000000037,1000,0
46,-376.3000000000032,1000,0
47,-352.00000000000284,1000,0
48,-385.30000000000246,1000,0
49,-343.00000000000216,1000,0
50,-341.2000000000023,1000,0
51,-144.39999999999924,402,1
52,-103.1999999999996,296,1
53,-179.79999999999862,513,1
54,-282.29999999999956,800,1
55,-219.7999999999979,661,1
56,-221.59999999999798,634,1
57,-142.89999999999898,432,1
58,-361.00000000000426,1000,0
59,-295.10000000000036,865,1
60,-346.6000000000015,1000,0
61,-374.5000000000037,1000,0
62,-342.10000000000264,1000,0
63,-357.3000000000022,911,1
64,-416.8000000000043,1000,0
65,-379.9000000000037,1000,0
66,-322.3000000000014,1000,0
67,-334.0000000000017,1000,0
68,-162.69999999999902,468,1
69,-343.0000000000033,1000,0
70,-340.30000000000257,1000,0
71,-100.1999999999993,329,1
72,-316.9000000000011,1000,0
73,-325.70000000000243,991,1
74,-325.900000000002,1000,0
75,-113.79999999999933,357,1
76,-164.4999999999983,558,1
77,-317.79999999999967,1000,0
78,-301.0999999999999,979,1
79,-236.9999999999976,734,1
80,-158.59999999999897,445,1
81,-202.49999999999818,650,1
82,-351.100000000004,1000,0
83,-360.1000000000025,1000,0
84,-337.6000000000022,1000,0
85,-402.4000000000047,1000,0
86,-194.29999999999868,595,1
87,-118.29999999999941,393,1
88,-77.09999999999991,251,1
89,-85.89999999999966,276,1
90,-398.8000000000036,1000,0
91,-221.99999999999798,656,1
92,-146.19999999999914,384,1
93,-292.19999999999976,800,1
94,-363.7000000000022,1000,0
95,-180.2999999999986,527,1
96,-88.89999999999978,297,1
97,-382.6000000000029,1000,0
98,-157.09999999999906,466,1
99,-75.79999999999984,220,1
100,-298.50000000000034,908,1
101,-65.80000000000001,192,1
102,-220.49999999999835,560,1
103,-309.0000000000009,743,1
104,-201.9999999999986,546,1
105,-176.89999999999912,412,1
106,-67.09999999999994,187,1
107,-402.40000000000407,1000,0
108,-376.3000000000025,1000,0
109,-328.6000000000014,1000,0
110,-334.90000000000225,1000,0
111,-306.99999999999983,1000,0
112,-402.40000000000606,1000,0
113,-117.29999999999903,347,1
114,-317.80000000000143,1000,0
115,-342.10000000000315,1000,0
116,-337.60000000000286,1000,0
117,-210.49999999999795,640,1
118,-379.9000000000051,1000,0
119,-308.8000000000007,1000,0
120,-316.90000000000066,1000,0
121,-357.40000000000305,1000,0
122,-307.0000000000016,1000,0
123,-289.9000000000005,894,1
124,-301.59999999999945,1000,0
125,-126.2999999999991,347,1
126,-127.69999999999936,361,1
127,-308.80000000000143,1000,0
128,-224.3999999999983,635,1
129,-62.90000000000002,226,1
130,-316.90000000000157,1000,0
