episode,reward,steps,success,epsilon
1,-123.1999999999995,500,0,0.995
2,-122.39999999999925,500,0,0.990025
3,-142.39999999999947,500,0,0.985074875
4,-119.99999999999943,500,0,0.9801495006250001
5,-128.39999999999932,500,0,0.9752487531218751
6,-107.19999999999922,500,0,0.9703725093562657
7,-129.19999999999928,500,0,0.9655206468094844
8,-130.79999999999927,500,0,0.960693043575437
9,-125.19999999999925,500,0,0.9558895783575597
10,-133.19999999999942,500,0,0.9511101304657719
11,-119.59999999999916,500,0,0.946354579813443
12,-121.99999999999937,500,0,0.9416228069143757
13,-102.69999999999953,448,1,0.9369146928798039
14,-133.19999999999936,500,0,0.9322301194154049
15,-124.79999999999916,500,0,0.9275689688183278
16,-121.59999999999918,500,0,0.9229311239742362
17,-119.99999999999923,500,0,0.918316468354365
18,-114.79999999999939,500,0,0.9137248860125932
19,-103.19999999999939,500,0,0.9091562615825302
20,-113.99999999999915,500,0,0.9046104802746175
21,-123.59999999999924,500,0,0.9000874278732445
22,-104.79999999999941,500,0,0.8955869907338783
23,-120.39999999999925,500,0,0.8911090557802088
24,-74.09999999999988,358,1,0.8866535105013078
25,-99.19999999999963,433,1,0.8822202429488013
26,-101.59999999999951,500,0,0.8778091417340573
27,-50.10000000000023,286,1,0.8734200960253871
28,-66.79999999999987,341,1,0.8690529955452602
29,-97.99999999999935,477,1,0.8647077305675338
30,-46.90000000000012,222,1,0.8603841919146962
31,-96.59999999999962,467,1,0.8560822709551227
32,-75.09999999999984,352,1,0.851801859600347
33,-19.20000000000003,109,1,0.8475428503023453
34,-79.79999999999984,375,1,0.8433051360508336
35,-20.700000000000042,120,1,0.8390886103705794
36,-60.90000000000006,282,1,0.8348931673187264
37,-19.600000000000033,133,1,0.8307187014821328
38,-40.80000000000012,237,1,0.8265651079747222
39,-38.1000000000001,206,1,0.8224322824348486
40,-14.200000000000014,99,1,0.8183201210226743
41,-8.799999999999997,89,1,0.8142285204175609
42,-28.200000000000088,159,1,0.810157377815473
43,-22.900000000000063,146,1,0.8061065909263957
44,-5.599999999999985,81,1,0.8020760579717637
45,-4.499999999999993,70,1,0.798065677681905
46,-21.700000000000053,166,1,0.7940753492934954
47,-6.3999999999999915,77,1,0.7901049725470279
48,-11.600000000000009,77,1,0.7861544476842928
49,-23.40000000000005,143,1,0.7822236754458713
50,-25.90000000000005,156,1,0.778312557068642
51,0.1000000000000032,44,1,0.7744209942832988
52,-22.200000000000053,143,1,0.7705488893118823
53,-13.300000000000026,118,1,0.7666961448653229
54,-31.500000000000085,180,1,0.7628626641409962
55,-19.100000000000033,132,1,0.7590483508202912
56,2.400000000000003,37,1,0.7552531090661897
57,-25.400000000000055,143,1,0.7514768435208588
58,-39.80000000000011,219,1,0.7477194593032545
59,-23.40000000000005,151,1,0.7439808620067382
60,-17.100000000000026,108,1,0.7402609576967045
61,-4.79999999999999,65,1,0.736559652908221
62,-7.8999999999999915,80,1,0.7328768546436799
63,-31.700000000000088,198,1,0.7292124703704616
64,-2.2999999999999936,56,1,0.7255664080186093
65,-7.599999999999998,77,1,0.7219385759785162
66,-3.8999999999999932,60,1,0.7183288830986236
67,1.7000000000000046,40,1,0.7147372386831305
68,-25.200000000000045,157,1,0.7111635524897149
69,-10.200000000000003,79,1,0.7076077347272662
70,-4.69999999999999,68,1,0.7040696960536299
71,-4.699999999999985,76,1,0.7005493475733617
72,-40.00000000000012,225,1,0.697046600835495
73,-15.500000000000028,116,1,0.6935613678313175
74,-16.800000000000036,121,1,0.6900935609921609
75,-13.40000000000002,111,1,0.6866430931872001
76,-0.9999999999999947,51,1,0.6832098777212641
77,-5.099999999999991,76,1,0.6797938283326578
78,1.1000000000000032,42,1,0.6763948591909945
79,-3.399999999999995,55,1,0.6730128848950395
80,-27.500000000000078,172,1,0.6696478204705644
81,-24.10000000000005,150,1,0.6662995813682115
82,-13.100000000000016,116,1,0.6629680834613705
83,-8.5,70,1,0.6596532430440636
84,-65.00000000000004,339,1,0.6563549768288433
85,-37.800000000000075,187,1,0.653073201944699
86,-22.300000000000047,132,1,0.6498078359349755
87,-9.200000000000003,93,1,0.6465587967553006
88,0.8000000000000078,57,1,0.6433260027715241
89,-1.2999999999999936,62,1,0.6401093727576664
90,-16.400000000000034,109,1,0.6369088258938781
91,-9.800000000000008,87,1,0.6337242817644086
92,-26.500000000000085,170,1,0.6305556603555866
93,-72.89999999999993,354,1,0.6274028820538087
94,-19.800000000000036,143,1,0.6242658676435396
95,-94.79999999999951,500,0,0.6211445383053219
96,-11.400000000000013,103,1,0.6180388156137953
97,-73.79999999999984,487,1,0.6149486215357263
98,-7.699999999999996,78,1,0.6118738784280476
99,-3.2999999999999936,62,1,0.6088145090359074
100,-0.5999999999999943,51,1,0.6057704364907278
101,0.9000000000000039,48,1,0.6027415843082742
102,-1.3999999999999968,51,1,0.5997278763867329
103,-3.7999999999999936,55,1,0.5967292370047992
104,0.600000000000005,43,1,0.5937455908197752
105,-0.49999999999999645,54,1,0.5907768628656763
106,4.699999999999999,34,1,0.5878229785513479
107,-2.199999999999987,75,1,0.5848838636585911
108,3.6000000000000023,33,1,0.5819594443402982
109,2.5000000000000036,40,1,0.5790496471185967
110,1.0000000000000036,47,1,0.5761543988830038
111,0.9000000000000021,44,1,0.5732736268885887
112,4.600000000000001,35,1,0.5704072587541458
113,-0.09999999999999609,50,1,0.567555222460375
114,0.4000000000000057,49,1,0.5647174463480732
115,2.8000000000000043,37,1,0.5618938591163328
116,-8.79999999999999,101,1,0.5590843898207511
117,4.000000000000003,33,1,0.5562889678716474
118,1.100000000000005,50,1,0.5535075230322891
119,2.000000000000006,45,1,0.5507399854171277
120,5.999999999999999,25,1,0.547986285490042
121,-1.1999999999999922,61,1,0.5452463540625918
122,-3.29999999999999,58,1,0.5425201222922789
123,-5.099999999999991,72,1,0.5398075216808175
124,-0.09999999999999432,50,1,0.5371084840724134
125,-6.799999999999997,69,1,0.5344229416520513
126,-0.7999999999999918,57,1,0.531750826943791
127,0.20000000000000462,51,1,0.5290920728090721
128,0.7000000000000064,50,1,0.5264466124450268
129,3.6000000000000014,33,1,0.5238143793828016
130,1.9000000000000057,42,1,0.5211953074858876
131,-4.099999999999991,66,1,0.5185893309484582
132,6.1,24,1,0.5159963842937159
133,-5.199999999999987,73,1,0.5134164023722473
134,3.9000000000000012,34,1,0.510849320360386
135,-1.5999999999999943,53,1,0.5082950737585841
136,3.400000000000004,43,1,0.5057535983897912
137,3.552713678800501e-15,49,1,0.5032248303978422
138,-1.9999999999999982,53,1,0.500708706245853
139,4.500000000000002,32,1,0.4982051627146237
140,-1.4999999999999911,56,1,0.49571413690105054
141,-0.39999999999999325,49,1,0.4932355662165453
142,2.5999999999999996,39,1,0.4907693883854626
143,6.1999999999999975,31,1,0.4883155414435353
144,6.099999999999999,28,1,0.4858739637363176
145,-0.09999999999999609,46,1,0.483444593917636
146,2.2000000000000064,55,1,0.4810273709480478
147,4.300000000000001,38,1,0.47862223409330756
148,3.0000000000000018,31,1,0.47622912292284103
149,5.200000000000001,37,1,0.4738479773082268
150,2.100000000000003,44,1,0.47147873742168567
151,0.5000000000000036,44,1,0.46912134373457726
152,3.5000000000000018,38,1,0.46677573701590436
153,-0.49999999999999467,54,1,0.46444185833082485
154,6.399999999999999,33,1,0.46211964903917074
155,3.9000000000000004,46,1,0.4598090507939749
156,-2.0999999999999908,62,1,0.457510005540005
157,-0.49999999999999467,46,1,0.45522245551230495
158,-0.7999999999999936,65,1,0.4529463432347434
159,0.20000000000000462,43,1,0.4506816115185697
160,2.300000000000006,46,1,0.4484282034609769
161,1.5000000000000018,38,1,0.446186062443672
162,4.500000000000003,32,1,0.4439551321314536
163,3.7000000000000046,36,1,0.4417353564707963
164,-2.79999999999999,61,1,0.43952667968844233
165,-0.49999999999998934,50,1,0.43732904629000013
166,1.3000000000000025,44,1,0.4351424010585501
167,3.5000000000000027,42,1,0.43296668905325736
168,4.000000000000002,33,1,0.43080185560799106
169,5.300000000000002,32,1,0.4286478463299511
170,1.6000000000000032,41,1,0.42650460709830135
171,5.000000000000001,31,1,0.42437208406280985
172,1.5000000000000036,46,1,0.4222502236424958
173,4.500000000000001,32,1,0.42013897252428334
174,2.900000000000002,36,1,0.4180382776616619
175,3.100000000000005,42,1,0.4159480862733536
176,7.3999999999999995,23,1,0.41386834584198684
177,4.400000000000002,37,1,0.4117990041127769
178,2.700000000000001,38,1,0.40974000909221303
179,6.499999999999998,24,1,0.40769130904675194
180,3.5000000000000027,42,1,0.40565285250151817
181,1.2000000000000028,45,1,0.4036245882390106
182,4.6,27,1,0.4016064652978155
183,6.399999999999999,25,1,0.3995984329713264
184,3.0000000000000018,39,1,0.3976004408064698
185,3.700000000000002,32,1,0.39561243860243744
186,4.300000000000004,34,1,0.3936343764094253
187,3.400000000000005,43,1,0.39166620452737816
188,3.700000000000002,40,1,0.3897078735047413
189,-0.09999999999999254,50,1,0.3877593341372176
190,3.5000000000000027,38,1,0.3858205374665315
191,7.799999999999999,19,1,0.38389143477919885
192,5.200000000000002,33,1,0.3819719776053028
193,2.3000000000000043,50,1,0.3800621177172763
194,2.100000000000003,40,1,0.37816180712868996
