episode,reward,steps,success
1,-125.59999999999917,500,0
2,-136.39999999999927,500,0
3,-138.39999999999912,500,0
4,-146.7999999999995,500,0
5,-135.59999999999914,500,0
6,-106.59999999999967,415,1
7,-127.19999999999922,500,0
8,-117.99999999999928,500,0
9,-146.39999999999978,500,0
10,-114.79999999999927,500,0
11,-122.39999999999945,500,0
12,-120.39999999999928,500,0
13,-74.09999999999981,398,1
14,-113.59999999999945,500,0
15,-107.19999999999966,500,0
16,-140.39999999999918,500,0
17,-107.99999999999942,500,0
18,-115.59999999999943,500,0
19,-130.39999999999912,500,0
20,-98.79999999999947,500,0
21,-112.3999999999995,500,0
22,-97.99999999999957,500,0
23,-109.5999999999992,500,0
24,-109.99999999999937,500,0
25,-103.19999999999949,500,0
26,-101.59999999999926,500,0
27,-106.79999999999913,500,0
28,-98.79999999999964,500,0
29,-105.99999999999932,500,0
30,-94.39999999999957,500,0
31,-93.69999999999966,478,1
32,-97.59999999999931,500,0
33,-108.79999999999936,500,0
34,-97.59999999999951,500,0
35,-99.19999999999946,500,0
36,-92.79999999999951,500,0
37,-91.59999999999954,500,0
38,-104.39999999999952,500,0
39,-91.59999999999967,500,0
40,-95.99999999999962,500,0
41,-104.79999999999949,500,0
42,-97.59999999999951,500,0
43,-95.99999999999972,500,0
44,-90.39999999999947,500,0
45,-101.19999999999968,500,0
46,-79.19999999999979,500,0
47,-95.19999999999975,500,0
48,-87.19999999999969,500,0
49,-87.19999999999978,500,0
50,-89.59999999999994,500,0
51,-83.19999999999962,500,0
52,-89.59999999999965,500,0
53,-91.5999999999996,500,0
54,-83.19999999999966,500,0
55,-85.19999999999958,500,0
56,-85.59999999999947,500,0
57,-75.19999999999999,500,0
58,-94.79999999999957,500,0
59,-87.99999999999943,500,0
60,-87.19999999999952,500,0
61,-99.59999999999945,500,0
62,-84.79999999999963,500,0
63,-96.79999999999949,500,0
64,-85.19999999999966,500,0
65,-91.19999999999975,500,0
66,-78.7999999999998,500,0
67,-88.79999999999964,500,0
68,-83.59999999999974,500,0
69,-78.80000000000008,500,0
70,-77.1999999999999,500,0
71,-14.600000000000005,119,1
72,-85.59999999999965,500,0
73,-83.19999999999956,500,0
74,-78.39999999999989,500,0
75,-77.99999999999994,500,0
76,-66.10000000000011,406,1
77,-78.39999999999982,500,0
78,-72.79999999999993,500,0
79,-78.7999999999999,500,0
80,-60.400000000000205,397,1
81,-79.99999999999983,500,0
82,-65.50000000000001,408,1
83,-38.5000000000002,294,1
84,-23.200000000000102,197,1
85,-74.39999999999989,500,0
86,-76.7999999999999,500,0
87,-70.00000000000001,429,1
88,-72.00000000000013,500,0
89,-64.30000000000021,416,1
90,-20.400000000000045,149,1
91,-15.100000000000033,148,1
92,-62.000000000000114,465,1
93,-40.200000000000195,303,1
94,-15.500000000000057,148,1
95,-61.400000000000205,367,1
96,-76.00000000000003,500,0
97,-16.00000000000003,133,1
98,-44.90000000000031,354,1
99,-42.70000000000024,336,1
100,-27.30000000000006,190,1
101,-11.600000000000033,105,1
102,-45.00000000000025,315,1
103,-23.80000000000004,147,1
104,-12.200000000000003,119,1
105,-39.40000000000014,227,1
106,-12.40000000000001,117,1
107,-16.80000000000007,169,1
108,-7.799999999999983,103,1
109,-38.40000000000007,213,1
110,-8.600000000000012,111,1
111,-16.600000000000055,179,1
112,-1.9999999999999947,53,1
113,-24.200000000000067,159,1
114,-15.700000000000028,138,1
115,-10.100000000000012,138,1
116,-6.499999999999986,90,1
117,-84.39999999999975,500,0
118,-75.60000000000011,500,0
119,-16.10000000000006,170,1
120,-5.599999999999987,77,1
121,-32.00000000000012,217,1
122,-23.600000000000087,185,1
123,-6.099999999999984,94,1
124,-9.29999999999999,122,1
125,0.5000000000000089,56,1
126,-20.800000000000068,181,1
127,-18.70000000000004,124,1
128,-12.200000000000017,123,1
129,-4.399999999999977,109,1
130,-37.10000000000015,208,1
131,-33.000000000000185,275,1
132,-0.09999999999999432,54,1
133,-4.3999999999999915,73,1
134,-4.699999999999985,88,1
135,-12.800000000000058,149,1
136,-5.099999999999987,76,1
137,-39.900000000000205,272,1
138,-16.100000000000048,142,1
139,-4.099999999999984,86,1
140,-1.3999999999999897,59,1
141,4.200000000000003,39,1
142,-14.00000000000001,133,1
143,-3.999999999999984,81,1
144,-10.199999999999989,107,1
145,-0.49999999999998934,66,1
146,-2.1999999999999904,67,1
147,1.400000000000004,43,1
148,-1.4999999999999858,68,1
149,-2.899999999999988,70,1
150,-1.8999999999999968,52,1
151,-18.300000000000054,136,1
152,7.1,26,1
153,-4.099999999999978,94,1
154,-16.200000000000042,143,1
155,-0.19999999999999396,55,1
156,-29.600000000000122,181,1
157,-12.900000000000006,90,1
158,3.900000000000003,42,1
159,0.4000000000000039,45,1
160,-2.8999999999999915,70,1
161,-38.10000000000019,258,1
162,-20.100000000000044,162,1
