episode,reward,steps,success,epsilon
1,-145.19999999999936,500,0,0.995
2,-133.9999999999994,500,0,0.990025
3,-126.39999999999918,500,0,0.985074875
4,-121.59999999999926,500,0,0.9801495006250001
5,-125.19999999999942,500,0,0.9752487531218751
6,-151.59999999999957,500,0,0.9703725093562657
7,-119.99999999999936,500,0,0.9655206468094844
8,-59.70000000000016,314,1,0.960693043575437
9,-115.99999999999936,500,0,0.9558895783575597
10,-54.30000000000014,264,1,0.9511101304657719
11,-138.7999999999992,500,0,0.946354579813443
12,-135.99999999999935,500,0,0.9416228069143757
13,-113.5999999999994,500,0,0.9369146928798039
14,-127.99999999999929,500,0,0.9322301194154049
15,-114.39999999999938,405,1,0.9275689688183278
16,-138.79999999999959,500,0,0.9229311239742362
17,-123.99999999999922,500,0,0.918316468354365
18,-135.99999999999923,500,0,0.9137248860125932
19,-127.19999999999935,500,0,0.9091562615825302
20,-131.59999999999937,500,0,0.9046104802746175
21,-127.99999999999916,500,0,0.9000874278732445
22,-133.59999999999948,500,0,0.8955869907338783
23,-146.39999999999966,500,0,0.8911090557802088
24,-109.19999999999949,500,0,0.8866535105013078
25,-107.19999999999933,500,0,0.8822202429488013
26,-86.89999999999955,382,1,0.8778091417340573
27,-69.69999999999986,382,1,0.8734200960253871
28,-101.59999999999947,500,0,0.8690529955452602
29,-104.39999999999928,500,0,0.8647077305675338
30,-105.19999999999936,500,0,0.8603841919146962
31,-111.59999999999928,500,0,0.8560822709551227
32,-113.19999999999939,500,0,0.851801859600347
33,-106.39999999999947,500,0,0.8475428503023453
34,-120.7999999999991,500,0,0.8433051360508336
35,-104.39999999999935,500,0,0.8390886103705794
36,-107.19999999999953,500,0,0.8348931673187264
37,-107.19999999999958,500,0,0.8307187014821328
38,-107.59999999999943,500,0,0.8265651079747222
39,-116.79999999999956,500,0,0.8224322824348486
40,-110.39999999999928,500,0,0.8183201210226743
41,-115.59999999999938,500,0,0.8142285204175609
42,-109.19999999999955,500,0,0.810157377815473
43,-104.39999999999934,500,0,0.8061065909263957
44,-116.39999999999915,500,0,0.8020760579717637
45,-113.59999999999934,500,0,0.798065677681905
46,-95.99999999999942,500,0,0.7940753492934954
47,-92.7999999999997,500,0,0.7901049725470279
48,-90.39999999999964,500,0,0.7861544476842928
49,-104.3999999999993,500,0,0.7822236754458713
50,-105.59999999999937,500,0,0.778312557068642
51,-95.99999999999943,500,0,0.7744209942832988
52,-93.59999999999965,500,0,0.7705488893118823
53,-87.99999999999974,500,0,0.7666961448653229
54,-92.79999999999987,500,0,0.7628626641409962
55,-94.79999999999961,500,0,0.7590483508202912
