episode,reward,steps,success,epsilon
1,-122.39999999999935,500,0,0.995
2,-117.59999999999927,500,0,0.990025
3,-133.19999999999945,500,0,0.985074875
4,-131.19999999999933,500,0,0.9801495006250001
5,-125.59999999999934,500,0,0.9752487531218751
6,-120.79999999999944,500,0,0.9703725093562657
7,-123.1999999999993,500,0,0.9655206468094844
8,-131.19999999999945,500,0,0.960693043575437
9,-65.99999999999994,269,1,0.9558895783575597
10,-129.59999999999917,500,0,0.9511101304657719
11,-157.59999999999945,500,0,0.946354579813443
12,-126.79999999999933,500,0,0.9416228069143757
13,-114.79999999999919,500,0,0.9369146928798039
14,-116.39999999999941,500,0,0.9322301194154049
15,-111.59999999999927,500,0,0.9275689688183278
16,-141.5999999999993,500,0,0.9229311239742362
17,-114.79999999999964,500,0,0.918316468354365
18,-119.19999999999908,500,0,0.9137248860125932
19,-107.1999999999994,500,0,0.9091562615825302
20,-114.79999999999949,500,0,0.9046104802746175
21,-116.79999999999927,500,0,0.9000874278732445
22,-42.90000000000013,234,1,0.8955869907338783
23,-116.79999999999947,500,0,0.8911090557802088
24,-112.3999999999994,500,0,0.8866535105013078
25,-121.19999999999936,500,0,0.8822202429488013
26,-110.39999999999927,500,0,0.8778091417340573
27,-125.99999999999926,500,0,0.8734200960253871
28,-129.5999999999992,500,0,0.8690529955452602
29,-112.39999999999941,500,0,0.8647077305675338
30,-112.3999999999995,500,0,0.8603841919146962
31,-112.79999999999927,500,0,0.8560822709551227
32,-105.19999999999943,500,0,0.851801859600347
33,-118.79999999999932,500,0,0.8475428503023453
34,-109.9999999999994,500,0,0.8433051360508336
35,-109.9999999999992,500,0,0.8390886103705794
36,-101.5999999999994,500,0,0.8348931673187264
37,-106.79999999999936,500,0,0.8307187014821328
38,-109.19999999999933,500,0,0.8265651079747222
39,-108.39999999999945,500,0,0.8224322824348486
40,-102.79999999999967,500,0,0.8183201210226743
41,-97.59999999999962,500,0,0.8142285204175609
42,-112.79999999999933,500,0,0.810157377815473
43,-104.79999999999956,500,0,0.8061065909263957
44,-99.59999999999964,500,0,0.8020760579717637
45,-101.99999999999984,500,0,0.798065677681905
46,-103.19999999999946,500,0,0.7940753492934954
47,-100.79999999999939,500,0,0.7901049725470279
48,-94.39999999999952,500,0,0.7861544476842928
49,-104.39999999999935,500,0,0.7822236754458713
50,-101.59999999999938,500,0,0.778312557068642
51,-91.19999999999945,500,0,0.7744209942832988
52,-103.59999999999931,500,0,0.7705488893118823
53,-96.79999999999954,500,0,0.7666961448653229
54,-101.5999999999996,500,0,0.7628626641409962
55,-97.99999999999939,500,0,0.7590483508202912
56,-116.79999999999944,500,0,0.7552531090661897
57,-77.99999999999983,500,0,0.7514768435208588
58,-92.79999999999949,500,0,0.7477194593032545
59,-97.99999999999972,500,0,0.7439808620067382
60,-118.39999999999944,500,0,0.7402609576967045
61,-83.19999999999978,500,0,0.736559652908221
62,-100.39999999999952,500,0,0.7328768546436799
63,-91.1999999999995,500,0,0.7292124703704616
64,-108.39999999999932,500,0,0.7255664080186093
65,-101.19999999999952,500,0,0.7219385759785162
66,-88.7999999999995,500,0,0.7183288830986236
67,-95.1999999999995,500,0,0.7147372386831305
68,-92.39999999999947,500,0,0.7111635524897149
69,-81.59999999999974,500,0,0.7076077347272662
70,-80.39999999999988,500,0,0.7040696960536299
71,-89.19999999999972,500,0,0.7005493475733617
72,-81.59999999999968,500,0,0.697046600835495
73,-89.19999999999969,500,0,0.6935613678313175
74,-83.99999999999966,500,0,0.6900935609921609
75,-95.1999999999995,500,0,0.6866430931872001
76,-87.19999999999945,500,0,0.6832098777212641
77,-85.99999999999964,500,0,0.6797938283326578
78,-87.59999999999971,500,0,0.6763948591909945
79,-76.40000000000008,500,0,0.6730128848950395
80,-81.59999999999992,500,0,0.6696478204705644
81,-81.19999999999976,500,0,0.6662995813682115
82,-81.5999999999999,500,0,0.6629680834613705
83,-90.39999999999985,500,0,0.6596532430440636
84,-95.59999999999965,500,0,0.6563549768288433
85,-85.59999999999968,500,0,0.653073201944699
86,-81.19999999999987,500,0,0.6498078359349755
87,-89.1999999999994,500,0,0.6465587967553006
88,-79.99999999999979,500,0,0.6433260027715241
89,-85.19999999999979,500,0,0.6401093727576664
90,-84.39999999999961,500,0,0.6369088258938781
91,-86.7999999999998,500,0,0.6337242817644086
92,-78.79999999999991,500,0,0.6305556603555866
93,-81.99999999999962,500,0,0.6274028820538087
94,-81.19999999999979,500,0,0.6242658676435396
95,-80.39999999999988,500,0,0.6211445383053219
96,-72.0000000000001,500,0,0.6180388156137953
97,-78.79999999999987,500,0,0.6149486215357263
98,-76.80000000000001,500,0,0.6118738784280476
99,-79.99999999999983,500,0,0.6088145090359074
100,-85.1999999999998,500,0,0.6057704364907278
101,-79.59999999999988,500,0,0.6027415843082742
102,-82.39999999999974,500,0,0.5997278763867329
103,-87.19999999999948,500,0,0.5967292370047992
104,-83.99999999999984,500,0,0.5937455908197752
105,-83.99999999999973,500,0,0.5907768628656763
106,-89.99999999999972,500,0,0.5878229785513479
107,-82.3999999999998,500,0,0.5848838636585911
108,-84.79999999999976,500,0,0.5819594443402982
109,-79.59999999999988,500,0,0.5790496471185967
110,-80.39999999999976,500,0,0.5761543988830038
111,-78.39999999999992,500,0,0.5732736268885887
112,-87.9999999999995,500,0,0.5704072587541458
113,-32.20000000000015,215,1,0.567555222460375
114,-85.19999999999959,500,0,0.5647174463480732
115,-21.90000000000005,148,1,0.5618938591163328
116,-11.899999999999995,136,1,0.5590843898207511
117,-81.99999999999974,500,0,0.5562889678716474
118,-79.19999999999969,500,0,0.5535075230322891
119,-76.20000000000002,487,1,0.5507399854171277
120,-79.19999999999979,500,0,0.547986285490042
121,-42.70000000000011,260,1,0.5452463540625918
122,-76.00000000000014,500,0,0.5425201222922789
123,-41.60000000000022,285,1,0.5398075216808175
124,-65.59999999999995,453,1,0.5371084840724134
125,-86.3999999999998,500,0,0.5344229416520513
126,-1.2999999999999883,62,1,0.531750826943791
127,-25.20000000000008,197,1,0.5290920728090721
128,-84.39999999999984,500,0,0.5264466124450268
129,-15.100000000000026,152,1,0.5238143793828016
130,-90.39999999999966,500,0,0.5211953074858876
131,-90.39999999999968,500,0,0.5185893309484582
132,-93.19999999999933,500,0,0.5159963842937159
133,-85.5999999999998,500,0,0.5134164023722473
134,-2.399999999999988,89,1,0.510849320360386
135,-6.799999999999983,93,1,0.5082950737585841
136,-93.59999999999967,500,0,0.5057535983897912
137,-147.99999999999915,500,0,0.5032248303978422
138,-129.1999999999992,500,0,0.500708706245853
139,-85.59999999999968,500,0,0.4982051627146237
140,-25.100000000000087,184,1,0.49571413690105054
141,-26.200000000000117,199,1,0.4932355662165453
142,-34.90000000000017,250,1,0.4907693883854626
143,-22.700000000000067,192,1,0.4883155414435353
144,-33.800000000000175,271,1,0.4858739637363176
145,-77.19999999999989,500,0,0.483444593917636
146,-33.20000000000017,269,1,0.4810273709480478
147,-26.20000000000011,195,1,0.47862223409330756
148,-76.80000000000001,500,0,0.47622912292284103
149,-78.39999999999986,500,0,0.4738479773082268
150,-35.70000000000019,266,1,0.47147873742168567
151,-40.400000000000205,325,1,0.46912134373457726
152,-25.000000000000092,199,1,0.46677573701590436
153,-31.60000000000015,229,1,0.46444185833082485
154,-40.50000000000024,318,1,0.46211964903917074
155,-59.40000000000012,443,1,0.4598090507939749
156,-60.90000000000019,462,1,0.457510005540005
157,-68.8000000000002,500,0,0.45522245551230495
158,-47.1000000000003,364,1,0.4529463432347434
159,-75.99999999999996,500,0,0.4506816115185697
160,-72.2000000000001,495,1,0.4484282034609769
161,-27.600000000000144,245,1,0.446186062443672
162,-8.199999999999992,135,1,0.4439551321314536
163,-6.2999999999999865,80,1,0.4417353564707963
164,-15.200000000000035,145,1,0.43952667968844233
165,-49.300000000000175,282,1,0.43732904629000013
166,-15.600000000000069,181,1,0.4351424010585501
167,-0.7999999999999936,61,1,0.43296668905325736
168,-83.5999999999998,500,0,0.43080185560799106
169,-77.19999999999993,500,0,0.4286478463299511
170,-1.0999999999999908,60,1,0.42650460709830135
171,-18.100000000000083,186,1,0.42437208406280985
172,-28.40000000000014,241,1,0.4222502236424958
173,-27.700000000000124,226,1,0.42013897252428334
174,-0.8999999999999879,66,1,0.4180382776616619
175,-1.5999999999999872,77,1,0.4159480862733536
176,2.600000000000006,47,1,0.41386834584198684
177,-3.499999999999984,88,1,0.4117990041127769
178,-3.599999999999982,97,1,0.40974000909221303
179,-15.000000000000057,159,1,0.40769130904675194
180,3.600000000000004,45,1,0.40565285250151817
181,5.1000000000000005,38,1,0.4036245882390106
182,4.100000000000004,40,1,0.4016064652978155
183,0.8000000000000096,57,1,0.3995984329713264
184,-3.3999999999999915,71,1,0.3976004408064698
185,1.0000000000000107,51,1,0.39561243860243744
186,2.1000000000000068,44,1,0.3936343764094253
187,-0.7999999999999918,57,1,0.39166620452737816
188,3.2000000000000073,45,1,0.3897078735047413
189,2.300000000000006,50,1,0.3877593341372176
190,-4.19999999999998,91,1,0.3858205374665315
191,-6.399999999999977,93,1,0.38389143477919885
192,4.200000000000002,39,1,0.3819719776053028
193,4.100000000000003,40,1,0.3800621177172763
194,1.6000000000000103,49,1,0.37816180712868996
195,4.600000000000001,35,1,0.37627099809304654
196,4.600000000000002,35,1,0.3743896431025813
197,-2.399999999999986,85,1,0.37251769488706843
198,3.800000000000005,43,1,0.3706551064126331
199,2.900000000000004,48,1,0.36880183088056995
200,3.600000000000003,49,1,0.3669578217261671
201,1.2000000000000082,57,1,0.36512303261753626
202,-3.699999999999992,66,1,0.3632974174544486
203,-2.9999999999999893,63,1,0.3614809303671764
204,-2.299999999999992,72,1,0.3596735257153405
205,3.0000000000000036,51,1,0.3578751580867638
206,0.20000000000000817,59,1,0.35608578229633
207,4.800000000000002,33,1,0.3543053533848483
208,-0.09999999999999432,54,1,0.35253382661792404
209,1.5987211554602254e-14,73,1,0.3507711574848344
210,1.0000000000000089,67,1,0.34901730169741024
211,1.800000000000006,63,1,0.3472722151889232
212,3.400000000000002,43,1,0.3455358541129786
213,1.0000000000000089,55,1,0.3438081748424137
214,-3.7999999999999794,95,1,0.3420891339682016
215,5.300000000000002,36,1,0.3403786882983606
216,0.7000000000000064,50,1,0.3386767948568688
217,2.600000000000006,47,1,0.33698341088258443
218,4.000000000000002,37,1,0.3352984938281715
219,6.099999999999998,36,1,0.33362200135903064
220,-2.7999999999999954,57,1,0.33195389135223546
221,6.099999999999998,36,1,0.3302941218954743
222,-8.300000000000008,104,1,0.32864265128599696
223,6.199999999999998,35,1,0.326999438029567
224,4.000000000000004,37,1,0.3253644408394192
225,2.3000000000000034,46,1,0.3237376186352221
226,6.299999999999999,34,1,0.322118930542046
227,6.899999999999999,28,1,0.32050833588933575
228,7.699999999999999,24,1,0.31890579420988907
229,1.8000000000000025,43,1,0.3173112652388396
230,5.599999999999998,37,1,0.3157247089126454
231,6.499999999999998,28,1,0.3141460853680822
232,3.4000000000000012,43,1,0.3125753549412418
233,6.899999999999999,24,1,0.31101247816653554
234,5.400000000000001,35,1,0.30945741577570285
235,6.699999999999998,30,1,0.3079101286968243
236,5.6000000000000005,33,1,0.3063705780533402
237,4.500000000000002,36,1,0.30483872516307353
238,1.3000000000000007,44,1,0.3033145315372582
239,2.600000000000004,47,1,0.3017979588795719
240,4.4,37,1,0.30028896908517405
241,4.900000000000002,36,1,0.2987875242397482
