episode,reward,steps,success,epsilon
1,-126.79999999999922,500,0,0.995
2,-136.39999999999918,500,0,0.990025
3,-124.79999999999927,500,0,0.985074875
4,-165.19999999999922,500,0,0.9801495006250001
5,-68.79999999999987,309,1,0.9752487531218751
6,-120.79999999999947,500,0,0.9703725093562657
7,-120.39999999999941,500,0,0.9655206468094844
8,-115.19999999999942,500,0,0.960693043575437
9,-121.59999999999943,500,0,0.9558895783575597
10,-126.39999999999941,500,0,0.9511101304657719
11,-124.39999999999924,500,0,0.946354579813443
12,-120.3999999999992,500,0,0.9416228069143757
13,-129.19999999999925,500,0,0.9369146928798039
14,-123.59999999999928,500,0,0.9322301194154049
15,-100.09999999999964,410,1,0.9275689688183278
16,-123.99999999999933,500,0,0.9229311239742362
17,-46.30000000000012,216,1,0.918316468354365
18,-44.70000000000011,212,1,0.9137248860125932
19,-126.3999999999993,500,0,0.9091562615825302
20,-121.59999999999945,500,0,0.9046104802746175
21,-118.79999999999922,500,0,0.9000874278732445
22,-100.79999999999944,497,1,0.8955869907338783
23,-112.39999999999925,500,0,0.8911090557802088
24,-114.39999999999924,500,0,0.8866535105013078
25,-119.5999999999994,500,0,0.8822202429488013
26,-113.19999999999938,500,0,0.8778091417340573
27,-104.79999999999947,500,0,0.8734200960253871
28,-108.3999999999994,500,0,0.8690529955452602
29,-109.99999999999943,500,0,0.8647077305675338
30,-113.99999999999949,500,0,0.8603841919146962
31,-114.7999999999995,500,0,0.8560822709551227
32,-100.39999999999954,500,0,0.851801859600347
33,-116.39999999999948,500,0,0.8475428503023453
34,-137.1999999999993,500,0,0.8433051360508336
35,-121.99999999999926,500,0,0.8390886103705794
36,-115.99999999999925,500,0,0.8348931673187264
37,-124.39999999999922,500,0,0.8307187014821328
38,-117.19999999999929,500,0,0.8265651079747222
39,-121.19999999999936,500,0,0.8224322824348486
40,-118.3999999999992,500,0,0.8183201210226743
41,-119.9999999999991,500,0,0.8142285204175609
42,-112.7999999999995,500,0,0.810157377815473
43,-103.9999999999993,500,0,0.8061065909263957
44,-125.19999999999919,500,0,0.8020760579717637
45,-105.9999999999992,500,0,0.798065677681905
46,-100.79999999999944,500,0,0.7940753492934954
47,-99.5999999999995,500,0,0.7901049725470279
48,-99.99999999999942,500,0,0.7861544476842928
49,-98.39999999999952,500,0,0.7822236754458713
50,-100.7999999999995,500,0,0.778312557068642
51,-99.99999999999933,500,0,0.7744209942832988
52,-111.99999999999947,500,0,0.7705488893118823
53,-103.99999999999942,500,0,0.7666961448653229
54,-107.19999999999942,500,0,0.7628626641409962
55,-95.19999999999968,500,0,0.7590483508202912
56,-99.59999999999935,500,0,0.7552531090661897
57,-98.79999999999944,500,0,0.7514768435208588
58,-101.59999999999954,500,0,0.7477194593032545
59,-99.19999999999948,500,0,0.7439808620067382
60,-103.59999999999955,500,0,0.7402609576967045
61,-102.39999999999935,500,0,0.736559652908221
62,-104.39999999999928,500,0,0.7328768546436799
63,-91.59999999999945,500,0,0.7292124703704616
64,-96.79999999999966,500,0,0.7255664080186093
65,-99.59999999999937,500,0,0.7219385759785162
66,-105.19999999999936,500,0,0.7183288830986236
67,-100.39999999999961,500,0,0.7147372386831305
68,-101.5999999999994,500,0,0.7111635524897149
69,-97.1999999999996,500,0,0.7076077347272662
70,-91.99999999999959,500,0,0.7040696960536299
71,-98.79999999999953,500,0,0.7005493475733617
