episode,reward,steps,success
1,-141.59999999999928,500,0
2,-123.99999999999932,500,0
3,-131.99999999999943,500,0
4,-136.7999999999993,500,0
5,-134.79999999999941,500,0
6,-111.59999999999951,500,0
7,-72.50000000000004,318,1
8,-77.29999999999977,354,1
9,-53.60000000000021,297,1
10,-123.1999999999994,500,0
11,-101.79999999999961,399,1
12,-139.99999999999932,500,0
13,-140.79999999999953,500,0
14,-131.5999999999992,500,0
15,-123.19999999999945,500,0
16,-58.00000000000006,261,1
17,-135.59999999999948,500,0
18,-131.19999999999916,500,0
19,-121.19999999999939,500,0
20,-110.79999999999941,500,0
21,-114.79999999999933,500,0
22,-121.59999999999934,500,0
23,-117.19999999999939,500,0
24,-114.79999999999937,500,0
25,-108.79999999999927,500,0
26,-139.19999999999908,500,0
27,-126.79999999999936,500,0
28,-124.3999999999993,500,0
29,-118.79999999999916,500,0
30,-114.39999999999928,500,0
31,-116.79999999999936,500,0
32,-115.59999999999923,500,0
33,-124.79999999999943,500,0
34,-113.19999999999952,500,0
35,-109.59999999999934,500,0
36,-115.99999999999935,500,0
37,-120.39999999999921,500,0
38,-123.19999999999915,500,0
39,-129.9999999999995,500,0
40,-122.79999999999954,500,0
41,-126.79999999999953,500,0
42,-112.39999999999935,500,0
43,-97.69999999999962,422,1
44,-109.19999999999936,500,0
45,-134.39999999999924,500,0
46,-83.79999999999976,375,1
47,-112.39999999999942,500,0
48,-110.3999999999995,500,0
49,-123.19999999999939,500,0
50,-125.99999999999932,500,0
51,-115.19999999999955,500,0
52,-58.400000000000105,289,1
53,-110.79999999999933,500,0
54,-115.99999999999939,500,0
55,-131.9999999999994,500,0
56,-123.59999999999937,500,0
57,-119.1999999999991,500,0
58,-115.19999999999938,500,0
59,-112.39999999999958,500,0
60,-118.39999999999907,500,0
61,-113.19999999999946,500,0
62,-48.10000000000017,274,1
63,-93.39999999999935,411,1
64,-74.89999999999986,358,1
65,-58.90000000000006,290,1
66,-127.59999999999934,500,0
67,-120.79999999999944,500,0
68,-81.79999999999967,391,1
69,-115.99999999999935,500,0
70,-77.19999999999993,365,1
71,-95.49999999999942,472,1
72,-122.79999999999941,500,0
73,-132.39999999999932,500,0
74,-52.2000000000002,299,1
75,-128.39999999999924,500,0
76,-124.79999999999922,500,0
77,-113.59999999999935,500,0
78,-131.9999999999994,500,0
79,-119.19999999999942,500,0
80,-75.09999999999988,352,1
81,-71.19999999999986,321,1
82,-123.99999999999916,500,0
83,-71.29999999999987,366,1
84,-132.7999999999994,500,0
85,-121.19999999999915,500,0
86,-100.8999999999995,442,1
87,-121.59999999999916,500,0
88,-124.39999999999912,500,0
89,-116.79999999999936,500,0
90,-110.79999999999927,500,0
91,-127.99999999999952,500,0
92,-103.09999999999962,460,1
93,-25.20000000000011,173,1
94,-122.7999999999993,500,0
95,-101.59999999999923,465,1
96,-120.79999999999944,500,0
97,-126.7999999999993,500,0
98,-91.99999999999966,425,1
99,-106.79999999999944,445,1
100,-118.39999999999918,500,0
101,-135.19999999999945,500,0
102,-81.19999999999979,337,1
103,-60.30000000000008,252,1
104,-132.39999999999932,500,0
105,-96.2999999999996,380,1
106,-127.99999999999943,500,0
107,-117.99999999999913,500,0
108,-79.79999999999978,355,1
109,-127.59999999999937,500,0
110,-59.30000000000007,310,1
111,-58.900000000000176,290,1
112,-36.300000000000125,196,1
113,-24.40000000000009,169,1
114,-109.49999999999932,476,1
115,-135.59999999999923,500,0
116,-43.0000000000001,203,1
117,-135.5999999999992,500,0
118,-69.40000000000002,331,1
119,-76.59999999999968,319,1
120,-90.29999999999956,432,1
121,-72.49999999999993,326,1
122,-29.200000000000074,145,1
123,-127.99999999999918,500,0
124,-42.100000000000115,218,1
125,-89.09999999999965,388,1
126,-119.99999999999918,500,0
127,-83.19999999999982,373,1
128,-128.3999999999991,500,0
129,-118.09999999999903,498,1
130,-65.00000000000003,299,1
131,-60.200000000000045,283,1
132,-37.50000000000009,184,1
133,-119.19999999999946,500,0
134,-30.800000000000075,173,1
135,-127.59999999999931,500,0
136,-69.99999999999994,333,1
137,-60.599999999999994,267,1
138,-47.70000000000016,246,1
139,-56.60000000000011,275,1
140,-119.19999999999935,500,0
141,-102.39999999999962,413,1
142,-85.3999999999997,379,1
143,-45.00000000000014,219,1
144,-47.30000000000013,230,1
145,-9.0,83,1
146,-30.20000000000008,167,1
147,-57.600000000000065,245,1
148,-86.19999999999976,355,1
149,-70.79999999999993,325,1
150,-134.79999999999933,500,0
151,-129.99999999999903,500,0
152,-65.79999999999998,267,1
153,-17.500000000000064,104,1
154,-130.39999999999944,500,0
155,-125.59999999999938,500,0
156,-77.9999999999998,337,1
157,-115.19999999999939,500,0
158,-123.19999999999945,500,0
159,-81.49999999999973,344,1
160,-124.79999999999929,500,0
161,-37.400000000000105,175,1
162,-60.7,224,1
163,-68.20000000000002,303,1
164,-94.79999999999939,469,1
165,-103.49999999999933,452,1
166,-22.500000000000043,122,1
167,-69.99999999999986,309,1
168,-132.7999999999991,500,0
169,-31.100000000000072,164,1
170,-53.9000000000002,280,1
171,-51.00000000000015,227,1
172,-70.90000000000006,322,1
173,-87.79999999999964,455,1
174,-57.90000000000012,288,1
175,-61.30000000000007,282,1
176,-51.400000000000226,299,1
177,-123.19999999999938,500,0
178,-43.100000000000165,236,1
179,-88.49999999999956,394,1
180,-136.7999999999994,500,0
181,-6.8999999999999915,70,1
182,-131.1999999999995,500,0
183,-30.30000000000009,184,1
184,-135.19999999999914,500,0
185,-92.09999999999944,418,1
186,-63.40000000000006,275,1
187,-59.60000000000011,289,1
188,-38.0000000000001,177,1
189,-160.39999999999924,500,0
190,-44.60000000000009,183,1
191,-45.00000000000008,195,1
192,-147.5999999999994,500,0
193,-70.19999999999992,311,1
194,-49.10000000000014,236,1
195,-21.900000000000038,124,1
196,-102.69999999999942,456,1
197,-126.3999999999992,500,0
198,-65.80000000000003,283,1
199,-75.79999999999984,307,1
200,-11.400000000000013,87,1
201,-104.69999999999926,476,1
202,-105.59999999999908,477,1
203,-27.600000000000094,161,1
204,-38.300000000000104,172,1
205,-39.30000000000016,222,1
206,-97.39999999999941,431,1
207,-25.800000000000054,123,1
208,-34.5000000000001,190,1
209,-103.29999999999917,446,1
210,-103.0999999999994,488,1
211,-37.800000000000125,211,1
212,-27.90000000000009,172,1
213,-101.9999999999994,457,1
214,-115.99999999999946,500,0
215,-95.09999999999951,464,1
216,-62.50000000000006,322,1
217,-50.50000000000014,230,1
218,-22.50000000000007,134,1
219,-23.200000000000067,149,1
220,-122.39999999999904,500,0
221,-43.10000000000008,196,1
222,-136.79999999999916,500,0
223,-50.500000000000156,242,1
224,-18.100000000000065,114,1
225,-50.100000000000136,234,1
226,-33.00000000000007,159,1
227,-57.3000000000001,242,1
228,-32.00000000000008,157,1
229,-38.50000000000008,166,1
230,-42.7000000000001,192,1
231,-22.000000000000043,129,1
232,-26.10000000000008,166,1
233,-82.09999999999975,310,1
234,-52.00000000000014,237,1
235,-19.400000000000063,127,1
236,-73.29999999999981,330,1
237,-38.500000000000085,190,1
238,-20.900000000000016,110,1
239,-57.50000000000014,280,1
240,-55.90000000000009,248,1
241,-16.400000000000027,101,1
242,-8.800000000000008,89,1
243,-86.49999999999977,402,1
244,-53.70000000000019,258,1
245,-79.09999999999988,300,1
246,-26.000000000000064,137,1
247,-39.800000000000104,183,1
248,-69.6999999999999,286,1
249,-24.400000000000063,141,1
250,-38.10000000000007,162,1
251,-38.200000000000074,159,1
252,-33.30000000000009,174,1
253,-49.900000000000134,228,1
254,-9.600000000000001,81,1
255,-73.09999999999992,300,1
256,-19.100000000000037,112,1
257,-10.900000000000027,94,1
258,-60.80000000000007,241,1
259,-61.79999999999998,279,1
260,-27.00000000000007,147,1
261,-27.900000000000063,148,1
262,-31.900000000000084,164,1
263,-4.699999999999983,76,1
264,-20.800000000000058,137,1
265,-44.8000000000001,193,1
266,-24.400000000000063,133,1
267,-104.69999999999933,380,1
268,-28.800000000000068,153,1
269,-26.70000000000006,148,1
270,-18.200000000000053,119,1
271,-24.700000000000045,136,1
272,-62.49999999999997,270,1
273,-23.100000000000072,148,1
274,-51.80000000000011,223,1
275,-18.500000000000036,122,1
276,-74.4999999999998,322,1
277,-16.50000000000003,90,1
278,-41.900000000000105,188,1
279,-50.900000000000134,242,1
280,-18.300000000000043,108,1
281,-18.400000000000038,129,1
282,-14.40000000000003,109,1
283,-32.000000000000085,177,1
284,-70.19999999999997,331,1
285,-39.700000000000095,214,1
286,-25.400000000000063,131,1
287,-18.900000000000034,122,1
288,-70.69999999999999,316,1
289,-59.3000000000001,262,1
290,-21.900000000000045,120,1
291,-43.20000000000014,213,1
292,-38.30000000000008,156,1
293,-28.600000000000072,151,1
294,-14.500000000000028,114,1
295,-24.30000000000004,136,1
296,-20.200000000000053,119,1
297,-11.300000000000004,110,1
298,-16.200000000000024,115,1
299,-43.50000000000012,212,1
300,-24.000000000000078,145,1
301,-33.30000000000011,198,1
302,-16.700000000000045,108,1
303,-35.60000000000007,165,1
304,-11.5,84,1
305,-35.800000000000075,171,1
306,-56.10000000000011,266,1
307,-27.00000000000007,147,1
308,-43.00000000000012,203,1
309,-25.200000000000074,129,1
310,-10.00000000000001,89,1
311,-24.10000000000005,142,1
312,-125.69999999999925,494,1
313,-34.00000000000009,177,1
314,-28.500000000000057,138,1
315,-27.000000000000078,147,1
316,-14.600000000000016,103,1
317,-37.80000000000009,175,1
318,-13.400000000000016,111,1
319,-49.30000000000016,250,1
320,-23.40000000000007,147,1
