episode,reward,steps,success
1,-126.79999999999916,500,0
2,-117.59999999999943,500,0
3,-125.59999999999927,500,0
4,-125.99999999999933,500,0
5,-188.79999999999976,500,0
6,-122.39999999999928,500,0
7,-115.59999999999948,500,0
8,-134.39999999999958,500,0
9,-115.99999999999903,500,0
10,-119.19999999999949,500,0
11,-110.79999999999941,500,0
12,-101.9999999999994,500,0
13,-111.9999999999994,500,0
14,-108.79999999999922,500,0
15,-118.39999999999942,500,0
16,-107.5999999999994,500,0
17,-103.9999999999993,500,0
18,-101.9999999999994,500,0
19,-95.19999999999946,500,0
20,-106.39999999999944,500,0
21,-105.19999999999933,500,0
22,-118.79999999999943,500,0
23,-101.19999999999936,500,0
24,-94.39999999999944,500,0
25,-101.59999999999935,500,0
26,-98.39999999999964,500,0
27,-93.5999999999995,500,0
28,-91.19999999999945,500,0
29,-91.99999999999969,500,0
30,-93.59999999999944,500,0
31,-92.39999999999952,500,0
32,-97.19999999999949,500,0
33,-99.99999999999925,500,0
34,-96.39999999999948,500,0
35,-104.39999999999947,500,0
36,-99.9999999999994,500,0
37,-86.39999999999961,500,0
38,-94.39999999999938,500,0
39,-85.19999999999972,500,0
40,-93.99999999999946,500,0
41,-91.9999999999996,500,0
42,-91.99999999999952,500,0
43,-91.59999999999974,500,0
44,-83.5999999999998,500,0
45,-85.59999999999965,500,0
46,-85.59999999999982,500,0
47,-93.19999999999953,500,0
48,-80.39999999999986,500,0
49,-91.99999999999957,500,0
50,-89.19999999999946,500,0
51,-94.7999999999996,500,0
52,-100.79999999999956,500,0
53,-83.99999999999977,500,0
54,-82.39999999999968,500,0
55,-92.39999999999948,500,0
56,-92.7999999999997,500,0
57,-82.79999999999987,500,0
58,-81.59999999999982,500,0
59,-78.79999999999986,500,0
60,-81.59999999999974,500,0
61,-84.39999999999992,500,0
62,-87.5999999999997,500,0
63,-85.59999999999988,500,0
64,-82.79999999999963,500,0
65,-87.59999999999954,500,0
66,-81.59999999999987,500,0
67,-83.19999999999968,500,0
68,-86.79999999999976,500,0
69,-84.79999999999973,500,0
70,-93.19999999999959,500,0
71,-79.19999999999995,500,0
72,-72.79999999999995,500,0
73,-87.99999999999963,500,0
74,-79.99999999999984,500,0
75,-81.99999999999984,500,0
76,-81.1999999999997,500,0
77,-78.79999999999987,500,0
78,-82.3999999999997,500,0
79,-77.99999999999993,500,0
80,-76.79999999999986,500,0
81,-71.60000000000015,500,0
82,-75.99999999999997,500,0
83,-77.60000000000004,500,0
84,-78.39999999999986,500,0
85,-75.99999999999999,500,0
86,-74.79999999999987,500,0
87,-72.80000000000017,500,0
88,-76.8,500,0
89,-73.60000000000004,500,0
90,-77.19999999999995,500,0
91,-82.39999999999974,500,0
92,-72.40000000000015,500,0
93,-78.79999999999993,500,0
94,-81.99999999999987,500,0
95,-78.39999999999995,500,0
96,-79.2,500,0
97,-78.39999999999986,500,0
98,-75.2000000000001,500,0
99,-71.20000000000017,500,0
100,-75.60000000000005,500,0
101,-77.59999999999995,500,0
102,-76.39999999999988,500,0
103,-78.3999999999998,500,0
104,-71.60000000000014,500,0
105,-76.00000000000007,500,0
106,-71.20000000000003,500,0
107,-70.80000000000011,500,0
108,-67.60000000000029,500,0
109,-74.0,500,0
110,-72.40000000000008,500,0
111,-75.20000000000002,500,0
112,-72.00000000000009,500,0
113,-73.60000000000002,500,0
114,-71.2000000000001,500,0
115,-77.19999999999996,500,0
116,-71.60000000000002,500,0
117,-75.2,500,0
118,-66.80000000000035,500,0
119,-71.60000000000004,500,0
120,-71.60000000000015,500,0
121,-65.60000000000042,500,0
122,-65.60000000000032,500,0
123,-65.60000000000042,500,0
124,-68.00000000000021,500,0
125,-66.00000000000036,500,0
126,-66.00000000000034,500,0
127,-66.40000000000036,500,0
128,-63.60000000000046,500,0
129,-66.8000000000003,500,0
130,-62.40000000000049,500,0
131,-65.60000000000042,500,0
132,-69.20000000000027,500,0
133,-67.2000000000003,500,0
134,-62.80000000000046,500,0
135,-64.40000000000047,500,0
136,-62.800000000000466,500,0
