episode,reward,steps,success
1,-215.5999999999988,500,0
2,-213.79999999999873,500,0
3,-213.79999999999868,500,0
4,-262.3999999999994,500,0
5,-174.3999999999992,423,1
6,-232.69999999999902,500,0
7,-214.6999999999988,500,0
8,-245.2999999999988,500,0
9,-209.2999999999987,500,0
10,-228.1999999999987,500,0
11,-87.39999999999976,210,1
12,-211.09999999999883,500,0
13,-212.89999999999876,500,0
14,-223.69999999999905,500,0
15,-191.99999999999915,428,1
16,-239.89999999999858,500,0
17,-215.59999999999877,500,0
18,-220.09999999999883,500,0
19,-240.79999999999887,500,0
20,-202.0999999999989,500,0
21,-204.79999999999885,500,0
22,-210.19999999999888,500,0
23,-212.89999999999887,500,0
24,-206.59999999999891,500,0
25,-212.89999999999856,500,0
26,-233.59999999999903,500,0
27,-217.39999999999876,500,0
28,-216.4999999999989,500,0
29,-213.79999999999882,500,0
30,-197.59999999999897,500,0
31,-205.69999999999894,500,0
32,-222.7999999999988,500,0
33,-208.39999999999876,500,0
34,-245.29999999999907,500,0
35,-294.80000000000007,500,0
36,-93.99999999999989,258,1
37,-196.69999999999882,500,0
38,-252.49999999999912,500,0
39,-242.59999999999903,500,0
40,-236.29999999999893,500,0
41,-257.89999999999907,500,0
42,-236.29999999999896,500,0
43,-246.19999999999888,500,0
44,-156.8999999999995,302,1
45,-180.59999999999928,422,1
46,-232.69999999999874,500,0
47,-211.09999999999908,500,0
48,-149.19999999999942,324,1
49,-245.2999999999991,484,1
50,-223.6999999999988,500,0
51,-172.39999999999915,421,1
52,-298.4000000000008,500,0
53,-68.29999999999998,172,1
54,-206.5999999999989,500,0
55,-216.49999999999886,500,0
56,-190.39999999999938,412,1
57,-210.19999999999882,500,0
58,-295.69999999999993,500,0
59,-204.79999999999905,500,0
60,-229.0999999999987,500,0
61,-238.9999999999989,500,0
62,-187.89999999999955,405,1
63,-272.2999999999996,500,0
64,-170.59999999999914,403,1
65,-123.49999999999966,247,1
66,-224.5999999999989,500,0
67,-240.09999999999908,495,1
68,-187.49999999999918,437,1
69,-223.6999999999989,500,0
70,-229.09999999999874,500,0
71,-195.1999999999992,424,1
72,-47.400000000000084,125,1
73,-221.899999999999,500,0
74,-261.49999999999926,500,0
75,-251.599999999999,500,0
76,-126.29999999999976,275,1
77,-301.1000000000007,500,0
78,-171.59999999999954,368,1
79,-237.199999999999,500,0
80,-194.099999999999,476,1
81,-211.09999999999877,500,0
82,-225.49999999999864,500,0
83,-284.0000000000001,500,0
84,-251.59999999999891,500,0
85,-305.6000000000006,500,0
86,-199.39999999999944,403,1
87,-107.49999999999982,267,1
88,-213.79999999999893,500,0
89,-147.2999999999994,377,1
90,-89.70000000000002,215,1
91,-171.79999999999964,289,1
92,-256.9999999999991,500,0
93,-224.59999999999891,500,0
94,-174.79999999999922,400,1
95,-240.7999999999989,500,0
96,-198.4999999999988,500,0
97,-86.19999999999999,189,1
98,-190.2999999999991,429,1
99,-232.69999999999897,500,0
100,-206.59999999999897,500,0
101,-229.99999999999883,500,0
102,-232.69999999999897,500,0
103,-100.49999999999972,251,1
104,-221.89999999999907,500,0
105,-195.7999999999989,500,0
106,-200.29999999999885,500,0
107,-224.1999999999991,462,1
108,-207.49999999999886,500,0
109,-64.70000000000002,181,1
110,-177.7999999999986,500,0
111,-129.69999999999962,291,1
112,-193.09999999999877,500,0
113,-238.09999999999897,500,0
114,-219.1999999999988,500,0
115,-186.79999999999882,500,0
116,-207.4999999999987,500,0
117,-231.7999999999988,500,0
118,-206.3999999999995,419,1
119,-193.99999999999875,500,0
120,-216.49999999999912,430,1
121,-141.39999999999935,381,1
122,-221.89999999999893,500,0
123,-230.89999999999893,500,0
124,-185.09999999999874,494,1
125,-188.79999999999905,450,1
126,-223.69999999999894,500,0
127,-232.69999999999897,500,0
128,-218.29999999999907,500,0
129,-108.2999999999997,239,1
130,-186.79999999999893,500,0
131,-221.89999999999887,500,0
132,-211.99999999999883,500,0
133,-171.69999999999902,450,1
134,-237.19999999999874,500,0
135,-229.99999999999883,500,0
136,-124.79999999999944,305,1
137,-192.19999999999868,500,0
138,-222.79999999999882,466,1
139,-207.49999999999883,500,0
140,-160.69999999999928,394,1
141,-216.4999999999988,500,0
142,-175.09999999999866,500,0
143,-221.89999999999867,500,0
144,-177.79999999999882,500,0
145,-211.99999999999895,500,0
146,-230.89999999999867,500,0
147,-200.29999999999885,500,0
148,-195.7999999999987,500,0
149,-212.89999999999898,500,0
150,-164.69999999999905,434,1
151,-218.29999999999876,500,0
152,-232.69999999999885,500,0
153,-225.4999999999988,500,0
154,-198.49999999999872,500,0
155,-114.99999999999962,315,1
156,-216.49999999999895,500,0
157,-83.8999999999998,256,1
158,-154.49999999999932,359,1
159,-193.09999999999883,500,0
160,-227.29999999999896,500,0
161,-243.49999999999898,500,0
162,-185.89999999999873,500,0
163,-214.69999999999874,500,0
164,-238.09999999999877,500,0
165,-179.59999999999877,500,0
166,-81.09999999999982,210,1
167,-218.29999999999862,500,0
168,-217.39999999999878,500,0
169,-212.89999999999867,500,0
170,-190.39999999999878,500,0
171,-160.59999999999891,465,1
172,-206.59999999999891,500,0
173,-193.99999999999875,500,0
174,-191.2999999999986,500,0
175,-68.2999999999999,208,1
176,-202.09999999999872,500,0
177,-118.5999999999994,324,1
178,-223.69999999999877,500,0
179,-147.3999999999991,405,1
180,-215.5999999999989,500,0
181,-212.89999999999867,500,0
182,-75.49999999999994,226,1
183,-193.09999999999846,500,0
184,-196.69999999999885,500,0
185,-247.99999999999886,500,0
186,-213.79999999999882,500,0
187,-233.5999999999988,500,0
188,-177.8999999999988,467,1
189,-206.5999999999988,500,0
190,-196.6999999999987,500,0
191,-217.3999999999989,500,0
192,-207.4999999999988,500,0
193,-220.09999999999886,500,0
194,-245.29999999999882,500,0
195,-61.60000000000005,141,1
196,-246.19999999999897,500,0
197,-83.49999999999972,243,1
198,-234.4999999999989,500,0
199,-211.99999999999872,500,0
200,-83.09999999999978,194,1
201,-223.69999999999882,500,0
202,-113.19999999999956,324,1
203,-129.09999999999945,294,1
204,-109.7999999999996,272,1
205,-195.7999999999986,500,0
206,-47.700000000000095,137,1
207,-95.1999999999997,243,1
208,-131.49999999999972,345,1
209,-141.69999999999888,402,1
210,-185.8999999999988,500,0
211,-213.5999999999988,491,1
212,-207.49999999999883,500,0
213,-246.1999999999989,500,0
214,-33.00000000000006,98,1
215,-131.39999999999938,380,1
216,-100.8999999999997,264,1
217,-47.900000000000105,148,1
218,-134.69999999999922,350,1
219,-199.9999999999988,499,1
220,-142.29999999999933,336,1
221,-200.299999999999,500,0
222,-103.79999999999967,275,1
223,-211.9999999999986,500,0
224,-184.5999999999991,417,1
225,-170.6999999999992,404,1
226,-134.69999999999922,404,1
227,-220.0999999999987,500,0
228,-205.69999999999882,500,0
229,-141.69999999999953,312,1
230,-219.19999999999862,500,0
231,-204.7999999999987,500,0
232,-112.89999999999951,303,1
233,-174.29999999999905,494,1
234,-137.39999999999918,350,1
235,-201.1999999999987,500,0
236,-67.20000000000002,170,1
237,-64.50000000000007,206,1
238,-191.2999999999988,500,0
239,-146.39999999999944,359,1
240,-68.19999999999993,171,1
241,-213.79999999999896,500,0
242,-202.99999999999866,500,0
243,-129.1999999999994,340,1
244,-213.79999999999893,500,0
245,-231.799999999999,500,0
246,-183.19999999999868,500,0
247,-236.2999999999988,500,0
248,-197.59999999999897,500,0
249,-62.000000000000014,208,1
250,-200.29999999999876,500,0
251,-194.89999999999839,500,0
252,-230.89999999999876,500,0
253,-180.49999999999866,500,0
254,-76.89999999999984,222,1
255,-157.79999999999876,446,1
256,-194.89999999999856,500,0
257,-73.59999999999988,198,1
258,-207.49999999999875,500,0
259,-211.09999999999877,500,0
260,-163.89999999999904,453,1
261,-91.29999999999957,294,1
262,-204.39999999999898,489,1
263,-193.0999999999987,500,0
264,-99.3999999999995,348,1
265,-152.5999999999988,500,0
266,-168.79999999999876,500,0
267,-152.59999999999926,500,0
268,-172.39999999999887,500,0
269,-192.1999999999988,500,0
270,-72.30000000000001,239,1
271,-185.89999999999853,500,0
272,-169.69999999999902,500,0
273,-50.000000000000114,151,1
274,-156.19999999999888,500,0
275,-81.9999999999999,282,1
276,-237.19999999999874,500,0
277,-153.49999999999872,500,0
278,-172.39999999999873,500,0
279,-111.69999999999953,372,1
280,-113.59999999999928,346,1
281,-98.49999999999955,312,1
282,-122.69999999999925,401,1
283,-225.49999999999878,500,0
284,-184.09999999999877,500,0
285,-208.39999999999844,500,0
286,-124.79999999999953,341,1
287,-135.49999999999918,439,1
288,-211.09999999999883,500,0
289,-194.89999999999876,500,0
290,-72.3,230,1
291,-102.59999999999948,317,1
292,-192.1999999999987,500,0
293,-217.39999999999867,500,0
294,-141.49999999999903,400,1
295,-153.39999999999893,429,1
296,-140.5999999999996,319,1
297,-212.89999999999864,500,0
298,-88.09999999999982,244,1
299,-158.29999999999902,433,1
300,-186.4999999999985,499,1
301,-187.69999999999865,500,0
302,-110.5999999999996,289,1
303,-51.60000000000014,176,1
304,-100.99999999999986,292,1
305,-89.39999999999978,248,1
306,-216.49999999999858,500,0
307,-210.1999999999987,500,0
308,-119.09999999999948,311,1
309,-123.99999999999952,315,1
310,-78.59999999999981,203,1
311,-206.59999999999857,500,0
312,-70.99999999999991,235,1
313,-221.69999999999897,446,1
314,-143.8999999999991,370,1
315,-71.5,177,1
316,-226.39999999999876,500,0
317,-73.19999999999985,239,1
318,-202.9999999999987,500,0
319,-211.99999999999878,500,0
320,-205.39999999999873,481,1
321,-180.49999999999866,500,0
322,-223.69999999999888,500,0
323,-88.2999999999997,219,1
324,-138.4999999999992,406,1
325,-59.10000000000002,134,1
326,-50.900000000000155,178,1
327,-191.29999999999882,500,0
328,-43.80000000000008,143,1
329,-234.4999999999987,500,0
330,-212.8999999999988,500,0
331,-184.0999999999987,500,0
332,-37.500000000000085,125,1
333,-63.100000000000136,201,1
334,-32.00000000000008,115,1
335,-160.99999999999895,406,1
336,-116.99999999999936,281,1
337,-51.700000000000095,132,1
338,-78.39999999999998,219,1
339,-71.09999999999994,209,1
340,-205.69999999999868,500,0
341,-102.99999999999949,267,1
342,-78.39999999999986,228,1
343,-198.49999999999866,500,0
344,-142.99999999999918,379,1
345,-58.000000000000085,168,1
346,-135.9999999999992,327,1
347,-264.1999999999991,500,0
348,-106.19999999999956,290,1
349,-236.29999999999905,500,0
350,-166.19999999999905,476,1
351,-126.59999999999943,287,1
352,-137.79999999999936,390,1
353,-39.600000000000115,137,1
354,-182.2999999999987,500,0
355,-220.99999999999878,500,0
356,-180.49999999999866,500,0
357,-157.29999999999936,369,1
358,-158.8999999999991,430,1
359,-144.09999999999877,444,1
360,-62.700000000000074,179,1
361,-152.49999999999937,366,1
362,-186.7999999999985,500,0
363,-167.899999999999,412,1
364,-111.39999999999915,333,1
365,-159.39999999999878,471,1
366,-155.89999999999915,400,1
367,-191.2999999999989,500,0
368,-211.09999999999877,500,0
369,-275.8999999999995,500,0
370,-198.49999999999864,500,0
371,-68.09999999999987,188,1
372,-211.99999999999858,500,0
373,-139.09999999999914,367,1
374,-177.19999999999874,478,1
375,-117.29999999999946,374,1
376,-152.19999999999888,471,1
377,-121.89999999999924,375,1
378,-94.89999999999951,267,1
379,-56.8000000000001,192,1
380,-164.3999999999987,467,1
381,-61.70000000000006,178,1
382,-95.6999999999996,257,1
383,-164.29999999999873,500,0
384,-123.69999999999933,339,1
385,-72.99999999999987,237,1
386,-77.89999999999989,223,1
387,-97.39999999999975,265,1
388,-141.7999999999989,394,1
389,-207.49999999999872,500,0
390,-63.50000000000003,178,1
391,-81.09999999999977,237,1
392,-213.79999999999848,500,0
393,-86.69999999999973,230,1
394,-85.29999999999961,225,1
395,-83.79999999999978,255,1
396,-170.29999999999887,436,1
397,-103.59999999999962,237,1
398,-126.09999999999945,345,1
399,-190.39999999999893,500,0
400,-183.69999999999916,399,1
401,-35.60000000000008,115,1
402,-169.6999999999988,500,0
403,-216.49999999999895,500,0
404,-181.59999999999894,432,1
405,-115.99999999999949,334,1
406,-182.2999999999984,500,0
407,-162.49999999999852,500,0
408,-74.5,207,1
409,-73.39999999999993,205,1
410,-99.69999999999963,252,1
411,-68.09999999999992,242,1
412,-162.09999999999928,381,1
413,-173.2999999999985,500,0
414,-203.39999999999873,479,1
415,-177.79999999999876,500,0
416,-122.5999999999992,355,1
417,-73.59999999999977,270,1
418,-198.4999999999985,500,0
419,-125.69999999999911,377,1
420,-62.2000000000001,210,1
421,-215.5999999999986,500,0
422,-81.29999999999986,194,1
423,-223.6999999999991,500,0
424,-144.49999999999898,385,1
425,-79.99999999999972,208,1
426,-204.7999999999986,500,0
427,-90.19999999999965,274,1
428,-113.09999999999935,341,1
429,-183.19999999999862,500,0
430,-132.89999999999907,386,1
431,-187.99999999999895,424,1
