episode,reward,steps,success
1,-1012.2000000000182,2024,1
2,-222.79999999999896,511,1
3,-1727.399999999967,3000,0
4,-611.5000000000118,1473,1
5,-772.3000000000146,1749,1
6,-1084.8000000000168,2579,1
7,-771.2000000000149,1783,1
8,-199.49999999999872,494,1
9,-393.8000000000031,988,1
10,-840.5000000000039,1216,1
11,-172.39999999999924,430,1
12,-373.8000000000019,905,1
13,-353.50000000000136,819,1
14,-1092.7000000000123,2424,1
15,-92.29999999999984,259,1
16,-766.200000000012,1598,1
17,-146.6999999999995,317,1
18,-136.79999999999927,407,1
19,-61.70000000000006,151,1
20,-207.39999999999876,492,1
21,-690.2000000000164,1738,1
22,-372.3000000000013,764,1
23,-60.50000000000004,184,1
24,-545.5000000000068,1290,1
25,-619.0000000000092,1431,1
26,-317.20000000000056,744,1
27,-395.6000000000031,934,1
28,-51.700000000000124,159,1
29,-382.60000000000247,759,1
30,-356.60000000000247,724,1
31,-768.0000000000169,1922,1
32,-219.49999999999835,586,1
33,-106.89999999999954,288,1
34,-344.80000000000064,822,1
35,-203.69999999999914,455,1
36,-137.2999999999995,349,1
37,-201.0999999999988,483,1
38,-272.19999999999936,645,1
39,-438.8000000000052,997,1
40,-483.2000000000056,1054,1
41,-270.09999999999934,741,1
42,-57.00000000000006,158,1
43,-557.9000000000074,1207,1
44,-65.70000000000002,200,1
45,-178.59999999999923,429,1
46,-199.89999999999887,516,1
47,-78.29999999999988,218,1
48,-175.99999999999912,376,1
49,-222.59999999999894,545,1
50,-193.99999999999906,466,1
51,-112.49999999999945,317,1
52,-112.79999999999957,266,1
53,-183.2999999999991,431,1
54,-178.49999999999903,428,1
55,-213.0999999999987,531,1
56,-261.9999999999991,624,1
57,-177.69999999999882,465,1
58,-154.9999999999993,346,1
59,-162.6999999999991,387,1
60,-62.70000000000006,161,1
61,-209.69999999999877,497,1
62,-264.7999999999992,580,1
63,-105.79999999999964,250,1
64,-29.40000000000004,89,1
65,-115.19999999999963,281,1
66,-80.49999999999987,258,1
67,-125.09999999999934,335,1
68,-122.39999999999952,299,1
69,-194.29999999999885,478,1
70,-69.89999999999988,179,1
71,-129.1999999999994,295,1
72,-112.99999999999963,268,1
73,-66.80000000000007,175,1
74,-32.30000000000008,118,1
75,-90.6999999999996,261,1
76,-169.79999999999916,422,1
77,-115.39999999999938,301,1
78,-140.29999999999916,325,1
79,-125.79999999999936,306,1
80,-92.79999999999964,237,1
81,-100.89999999999961,246,1
82,-371.90000000000254,742,1
83,-220.49999999999886,488,1
84,-179.7999999999991,378,1
85,-291.6000000000007,632,1
86,-81.5999999999998,170,1
87,-117.29999999999934,329,1
88,-90.5999999999998,215,1
89,-72.99999999999994,183,1
90,-190.499999999999,440,1
91,-414.4000000000058,1095,1
92,-54.8000000000001,154,1
93,-60.30000000000008,182,1
94,-157.59999999999923,381,1
95,-135.5999999999992,377,1
96,-430.8000000000052,1016,1
97,-99.79999999999966,262,1
98,-399.6000000000031,929,1
99,-65.50000000000006,180,1
100,-23.100000000000037,80,1
101,-46.600000000000094,135,1
102,-192.6999999999991,444,1
103,-91.39999999999985,223,1
104,-170.4999999999991,420,1
105,-246.59999999999837,578,1
106,-117.39999999999947,294,1
107,-255.9999999999992,555,1
108,-104.99999999999952,251,1
109,-560.2000000000061,1131,1
110,-126.89999999999944,299,1
111,-152.699999999999,413,1
112,-503.10000000000673,1136,1
113,-253.99999999999852,634,1
114,-109.99999999999943,301,1
115,-130.09999999999954,277,1
116,-99.89999999999952,299,1
117,-139.49999999999935,335,1
118,-115.69999999999962,295,1
119,-44.90000000000009,127,1
120,-168.19999999999885,478,1
121,-89.49999999999979,204,1
122,-238.99999999999872,529,1
123,-132.79999999999927,340,1
124,-169.59999999999914,393,1
125,-108.09999999999964,246,1
126,-65.2,150,1
127,-135.39999999999947,339,1
128,-180.6999999999989,477,1
129,-113.29999999999967,262,1
130,-268.39999999999964,607,1
131,-20.90000000000004,76,1
132,-129.39999999999935,324,1
133,-228.7999999999986,562,1
134,-204.59999999999863,482,1
135,-132.09999999999943,324,1
136,-154.69999999999928,343,1
137,-80.29999999999995,202,1
138,-54.8000000000001,145,1
139,-110.9999999999996,257,1
140,-131.89999999999947,277,1
141,-77.39999999999984,191,1
142,-19.900000000000034,75,1
143,-121.69999999999956,256,1
144,-130.19999999999953,251,1
145,-118.29999999999967,267,1
146,-92.29999999999984,259,1
147,-155.49999999999946,315,1
148,-206.09999999999917,416,1
149,-142.49999999999946,338,1
150,-228.09999999999877,501,1
151,-93.69999999999956,219,1
152,-97.69999999999969,232,1
153,-145.79999999999907,344,1
154,-254.49999999999932,513,1
155,-201.199999999999,430,1
156,-75.39999999999995,207,1
157,-127.09999999999954,283,1
158,-55.50000000000004,125,1
159,-94.4999999999997,218,1
160,-156.1999999999993,322,1
161,-122.39999999999947,308,1
162,-97.79999999999973,287,1
163,-178.69999999999948,313,1
164,-199.09999999999872,454,1
165,-90.39999999999978,222,1
166,-178.79999999999953,332,1
167,-165.39999999999915,378,1
168,-133.39999999999935,337,1
169,-67.79999999999998,185,1
170,-79.59999999999985,195,1
171,-49.300000000000125,162,1
172,-95.29999999999974,262,1
173,-104.69999999999968,266,1
174,-61.10000000000005,172,1
175,-167.09999999999948,359,1
176,-207.1999999999992,436,1
177,-143.59999999999926,322,1
178,-102.29999999999961,269,1
179,-102.79999999999978,220,1
180,-167.69999999999916,374,1
181,-208.8999999999988,471,1
182,-98.09999999999965,236,1
183,-103.99999999999967,259,1
184,-42.40000000000007,120,1
185,-99.29999999999963,275,1
186,-134.29999999999927,328,1
187,-54.000000000000114,164,1
188,-212.39999999999867,506,1
189,-129.59999999999923,362,1
190,-254.69999999999857,632,1
191,-198.49999999999886,475,1
192,-152.099999999999,389,1
193,-52.900000000000084,135,1
194,-131.79999999999933,312,1
195,-44.00000000000009,136,1
196,-138.49999999999915,406,1
197,-38.50000000000006,108,1
198,-90.89999999999971,254,1
199,-155.8999999999987,472,1
200,-90.89999999999985,272,1
201,-44.700000000000074,134,1
202,-95.0999999999997,224,1
203,-316.3000000000011,681,1
204,-200.09999999999857,491,1
205,-127.89999999999941,291,1
206,-65.69999999999997,191,1
207,-61.10000000000005,154,1
208,-236.59999999999818,604,1
209,-280.19999999999936,698,1
210,-220.2999999999985,531,1
211,-253.09999999999894,616,1
212,-46.9000000000001,147,1
213,-147.19999999999936,367,1
214,-46.70000000000006,118,1
215,-118.49999999999932,323,1
216,-18.700000000000014,72,1
217,-185.89999999999893,484,1
218,-36.100000000000065,102,1
219,-67.39999999999982,199,1
220,-51.90000000000012,152,1
221,-113.3999999999995,281,1
222,-139.4999999999995,299,1
223,-88.79999999999976,197,1
224,-51.800000000000104,160,1
225,-117.5999999999996,287,1
226,-80.29999999999974,220,1
227,-37.10000000000009,112,1
228,-79.09999999999987,208,1
229,-146.39999999999955,332,1
230,-66.9,158,1
231,-140.09999999999937,350,1
232,-132.69999999999962,330,1
233,-67.89999999999998,186,1
234,-79.8999999999999,243,1
235,-142.59999999999914,348,1
236,-89.2999999999997,256,1
237,-20.400000000000034,71,1
238,-46.00000000000008,138,1
239,-221.69999999999845,572,1
240,-107.4999999999996,303,1
241,-96.49999999999972,238,1
242,-88.99999999999977,235,1
243,-73.99999999999986,184,1
244,-51.10000000000008,135,1
245,-139.39999999999918,352,1
246,-99.4999999999998,232,1
247,-55.300000000000125,150,1
248,-111.79999999999959,256,1
249,-160.49999999999935,338,1
250,-17.300000000000058,94,1
251,-57.40000000000008,171,1
252,-137.2999999999993,322,1
253,-115.0999999999993,307,1
254,-125.19999999999936,300,1
255,-101.8999999999995,265,1
256,-132.99999999999946,315,1
257,-98.79999999999964,243,1
258,-50.40000000000014,155,1
259,-259.4999999999991,599,1
260,-191.7999999999991,453,1
261,-83.59999999999982,217,1
262,-125.29999999999967,283,1
263,-125.59999999999937,340,1
264,-102.1999999999997,268,1
265,-145.8999999999991,390,1
266,-70.29999999999994,147,1
267,-187.59999999999891,447,1
268,-40.200000000000095,152,1
269,-60.100000000000065,171,1
270,-126.99999999999946,300,1
271,-82.29999999999986,213,1
272,-107.9999999999996,290,1
273,-173.89999999999876,445,1
274,-70.79999999999995,179,1
275,-132.89999999999955,296,1
276,-289.4000000000005,799,1
277,-153.89999999999898,407,1
278,-68.30000000000001,181,1
279,-120.79999999999956,283,1
280,-121.29999999999927,369,1
281,-263.59999999999934,649,1
282,-105.69999999999968,231,1
283,-91.09999999999984,256,1
284,-51.60000000000007,140,1
285,-37.10000000000007,112,1
286,-54.50000000000007,151,1
287,-174.59999999999883,452,1
288,-191.59999999999872,478,1
289,-303.9000000000004,710,1
290,-37.200000000000095,140,1
291,-102.89999999999966,239,1
292,-128.19999999999942,303,1
293,-68.5,174,1
294,-124.5999999999994,303,1
295,-44.800000000000104,144,1
296,-20.20000000000002,78,1
297,-100.29999999999961,285,1
298,-116.0999999999996,272,1
299,-68.59999999999997,175,1
300,-63.59999999999991,143,1
301,-108.19999999999969,256,1
302,-93.09999999999957,294,1
303,-226.69999999999868,559,1
304,-168.89999999999918,422,1
305,-42.80000000000006,124,1
306,-74.19999999999986,177,1
307,-36.300000000000075,113,1
308,-193.3999999999992,424,1
309,-158.99999999999915,377,1
310,-65.1000000000001,194,1
311,-53.300000000000075,139,1
312,-63.100000000000065,174,1
313,-132.5999999999993,329,1
314,-49.00000000000008,141,1
315,-146.59999999999943,352,1
316,-94.89999999999978,231,1
317,-179.49999999999898,429,1
318,-142.69999999999936,340,1
319,-90.69999999999982,252,1
