episode,reward,steps,success,epsilon
1,-123.59999999999931,500,0,0.995
2,-126.39999999999918,500,0,0.990025
3,-141.19999999999916,500,0,0.985074875
4,-131.9999999999993,500,0,0.9801495006250001
5,-119.19999999999924,500,0,0.9752487531218751
6,-117.59999999999935,500,0,0.9703725093562657
7,-123.19999999999933,500,0,0.9655206468094844
8,-149.9999999999993,500,0,0.960693043575437
9,-130.39999999999895,500,0,0.9558895783575597
10,-111.99999999999937,500,0,0.9511101304657719
11,-130.39999999999964,500,0,0.946354579813443
12,-124.79999999999919,500,0,0.9416228069143757
13,-117.99999999999946,500,0,0.9369146928798039
14,-121.59999999999923,500,0,0.9322301194154049
15,-119.19999999999898,500,0,0.9275689688183278
16,-122.39999999999918,500,0,0.9229311239742362
17,-127.9999999999995,500,0,0.918316468354365
18,-111.59999999999935,500,0,0.9137248860125932
19,-117.19999999999928,500,0,0.9091562615825302
20,-110.3999999999995,500,0,0.9046104802746175
21,-112.7999999999994,500,0,0.9000874278732445
22,-110.79999999999943,500,0,0.8955869907338783
23,-117.59999999999933,500,0,0.8911090557802088
24,-124.39999999999924,500,0,0.8866535105013078
25,-114.39999999999934,500,0,0.8822202429488013
26,-106.79999999999932,500,0,0.8778091417340573
27,-121.19999999999938,500,0,0.8734200960253871
28,-106.79999999999936,500,0,0.8690529955452602
29,-106.79999999999947,500,0,0.8647077305675338
30,-114.39999999999934,500,0,0.8603841919146962
31,-126.99999999999926,439,1,0.8560822709551227
32,-75.79999999999987,359,1,0.851801859600347
33,-36.60000000000008,195,1,0.8475428503023453
34,-134.39999999999947,500,0,0.8433051360508336
35,-14.100000000000023,98,1,0.8390886103705794
36,-162.7999999999995,500,0,0.8348931673187264
37,-57.20000000000006,285,1,0.8307187014821328
38,-122.39999999999932,500,0,0.8265651079747222
39,-110.39999999999925,500,0,0.8224322824348486
40,-109.19999999999942,500,0,0.8183201210226743
41,-104.79999999999936,500,0,0.8142285204175609
42,-112.39999999999954,500,0,0.810157377815473
43,-102.39999999999942,500,0,0.8061065909263957
44,-93.59999999999937,500,0,0.8020760579717637
45,-95.19999999999963,500,0,0.798065677681905
46,-94.79999999999946,500,0,0.7940753492934954
47,-102.39999999999934,500,0,0.7901049725470279
48,-102.79999999999953,500,0,0.7861544476842928
49,-96.7999999999996,500,0,0.7822236754458713
50,-100.79999999999968,500,0,0.778312557068642
51,-103.5999999999994,500,0,0.7744209942832988
52,-95.19999999999946,500,0,0.7705488893118823
53,-104.39999999999941,500,0,0.7666961448653229
54,-113.59999999999954,500,0,0.7628626641409962
55,-92.39999999999964,500,0,0.7590483508202912
56,-92.79999999999976,500,0,0.7552531090661897
57,-100.7999999999994,500,0,0.7514768435208588
58,-85.19999999999982,500,0,0.7477194593032545
59,-93.1999999999995,500,0,0.7439808620067382
60,-104.39999999999932,500,0,0.7402609576967045
61,-91.99999999999959,500,0,0.736559652908221
62,-83.89999999999958,492,1,0.7328768546436799
63,-109.19999999999962,500,0,0.7292124703704616
64,-104.79999999999973,500,0,0.7255664080186093
65,-83.1999999999996,500,0,0.7219385759785162
66,-89.5999999999994,500,0,0.7183288830986236
67,-89.19999999999979,500,0,0.7147372386831305
68,-98.79999999999984,500,0,0.7111635524897149
69,-82.79999999999963,500,0,0.7076077347272662
70,-90.39999999999957,500,0,0.7040696960536299
71,-82.3999999999997,500,0,0.7005493475733617
72,-79.59999999999997,500,0,0.697046600835495
73,-90.39999999999965,500,0,0.6935613678313175
74,-79.59999999999997,500,0,0.6900935609921609
75,-76.80000000000013,500,0,0.6866430931872001
76,-90.79999999999964,500,0,0.6832098777212641
77,-83.59999999999967,500,0,0.6797938283326578
78,-77.59999999999994,500,0,0.6763948591909945
79,-86.79999999999977,500,0,0.6730128848950395
80,-83.99999999999963,500,0,0.6696478204705644
81,-80.79999999999961,500,0,0.6662995813682115
82,-83.19999999999975,500,0,0.6629680834613705
83,-82.79999999999976,500,0,0.6596532430440636
84,-72.4000000000001,500,0,0.6563549768288433
85,-82.39999999999985,500,0,0.653073201944699
86,-93.19999999999956,500,0,0.6498078359349755
87,-86.79999999999973,500,0,0.6465587967553006
88,-86.39999999999951,500,0,0.6433260027715241
89,-79.60000000000005,500,0,0.6401093727576664
90,-81.59999999999971,500,0,0.6369088258938781
91,-79.19999999999978,500,0,0.6337242817644086
92,-77.19999999999992,500,0,0.6305556603555866
93,-93.99999999999994,500,0,0.6274028820538087
94,-84.7999999999995,500,0,0.6242658676435396
95,-87.59999999999955,500,0,0.6211445383053219
96,-88.39999999999971,500,0,0.6180388156137953
97,-87.19999999999962,500,0,0.6149486215357263
98,-90.39999999999955,500,0,0.6118738784280476
99,-86.79999999999981,500,0,0.6088145090359074
100,-105.99999999999946,500,0,0.6057704364907278
101,-107.99999999999936,500,0,0.6027415843082742
102,-107.99999999999929,500,0,0.5997278763867329
103,-92.39999999999944,500,0,0.5967292370047992
104,-97.5999999999995,500,0,0.5937455908197752
105,-102.79999999999956,500,0,0.5907768628656763
106,-89.99999999999967,500,0,0.5878229785513479
107,-81.99999999999987,500,0,0.5848838636585911
108,-81.19999999999982,500,0,0.5819594443402982
109,-85.5999999999997,500,0,0.5790496471185967
110,-77.59999999999988,500,0,0.5761543988830038
111,-76.39999999999984,500,0,0.5732736268885887
112,-73.59999999999997,500,0,0.5704072587541458
113,-75.99999999999997,500,0,0.567555222460375
114,-74.4,500,0,0.5647174463480732
115,-80.79999999999984,500,0,0.5618938591163328
116,-74.00000000000003,500,0,0.5590843898207511
117,-80.79999999999976,500,0,0.5562889678716474
118,-80.79999999999967,500,0,0.5535075230322891
119,-73.19999999999999,500,0,0.5507399854171277
120,-74.4000000000001,500,0,0.547986285490042
121,-80.39999999999993,500,0,0.5452463540625918
122,-73.20000000000006,500,0,0.5425201222922789
123,-86.39999999999975,500,0,0.5398075216808175
124,-81.99999999999977,500,0,0.5371084840724134
125,-88.79999999999984,500,0,0.5344229416520513
126,-95.99999999999952,500,0,0.531750826943791
127,-64.80000000000004,397,1,0.5290920728090721
128,-98.3999999999993,500,0,0.5264466124450268
129,-83.59999999999972,500,0,0.5238143793828016
130,-85.59999999999965,500,0,0.5211953074858876
131,-87.19999999999965,500,0,0.5185893309484582
132,-81.99999999999962,500,0,0.5159963842937159
133,-83.99999999999979,500,0,0.5134164023722473
134,-92.79999999999967,500,0,0.510849320360386
135,-85.59999999999982,500,0,0.5082950737585841
136,-88.39999999999964,500,0,0.5057535983897912
137,-91.59999999999968,500,0,0.5032248303978422
138,-81.19999999999979,500,0,0.500708706245853
139,-85.59999999999977,500,0,0.4982051627146237
140,-84.39999999999972,500,0,0.49571413690105054
141,-82.3999999999998,500,0,0.4932355662165453
142,-86.7999999999996,500,0,0.4907693883854626
143,-75.99999999999986,500,0,0.4883155414435353
144,-85.99999999999969,500,0,0.4858739637363176
145,-81.99999999999991,500,0,0.483444593917636
146,-83.99999999999986,500,0,0.4810273709480478
147,-78.39999999999986,500,0,0.47862223409330756
148,-79.59999999999985,500,0,0.47622912292284103
149,-77.1999999999999,500,0,0.4738479773082268
150,-81.99999999999983,500,0,0.47147873742168567
151,-78.3999999999999,500,0,0.46912134373457726
152,-74.40000000000009,500,0,0.46677573701590436
153,-85.99999999999986,500,0,0.46444185833082485
154,-83.19999999999987,500,0,0.46211964903917074
155,-76.79999999999987,500,0,0.4598090507939749
156,-84.79999999999954,500,0,0.457510005540005
157,-81.99999999999984,500,0,0.45522245551230495
158,-79.19999999999995,500,0,0.4529463432347434
159,-75.99999999999987,500,0,0.4506816115185697
160,-81.59999999999994,500,0,0.4484282034609769
161,-39.500000000000206,296,1,0.446186062443672
162,-61.600000000000065,445,1,0.4439551321314536
163,-18.600000000000072,183,1,0.4417353564707963
164,-8.89999999999998,114,1,0.43952667968844233
165,-47.700000000000294,366,1,0.43732904629000013
166,0.40000000000000924,69,1,0.4351424010585501
167,-9.899999999999999,112,1,0.43296668905325736
168,-12.900000000000027,130,1,0.43080185560799106
169,-5.899999999999983,92,1,0.4286478463299511
170,-13.900000000000027,144,1,0.42650460709830135
171,0.6000000000000085,59,1,0.42437208406280985
172,4.000000000000002,41,1,0.4222502236424958
173,-6.999999999999993,75,1,0.42013897252428334
174,-1.6999999999999886,62,1,0.4180382776616619
175,-2.099999999999989,66,1,0.4159480862733536
176,-28.40000000000012,221,1,0.41386834584198684
177,2.0000000000000044,49,1,0.4117990041127769
178,2.8000000000000034,41,1,0.40974000909221303
179,1.1000000000000085,54,1,0.40769130904675194
180,0.2000000000000135,71,1,0.40565285250151817
181,5.500000000000001,34,1,0.4036245882390106
182,3.700000000000003,40,1,0.4016064652978155
183,0.2000000000000064,59,1,0.3995984329713264
184,-2.299999999999981,92,1,0.3976004408064698
185,-4.79999999999999,73,1,0.39561243860243744
186,2.1000000000000068,48,1,0.3936343764094253
187,0.5000000000000107,72,1,0.39166620452737816
188,5.0000000000000036,35,1,0.3897078735047413
189,-1.29999999999999,70,1,0.3877593341372176
190,5.0,35,1,0.3858205374665315
191,4.0000000000000036,45,1,0.38389143477919885
192,-0.6999999999999904,64,1,0.3819719776053028
193,-9.300000000000004,134,1,0.3800621177172763
194,4.2000000000000055,43,1,0.37816180712868996
195,-15.500000000000071,168,1,0.37627099809304654
196,-6.999999999999989,99,1,0.3743896431025813
197,-4.999999999999988,79,1,0.37251769488706843
198,1.8000000000000096,59,1,0.3706551064126331
199,-12.200000000000014,143,1,0.36880183088056995
200,-18.200000000000056,183,1,0.3669578217261671
201,5.7,36,1,0.36512303261753626
202,-24.300000000000132,248,1,0.3632974174544486
203,1.100000000000012,70,1,0.3614809303671764
204,2.0000000000000044,53,1,0.3596735257153405
205,2.8000000000000025,49,1,0.3578751580867638
206,2.9000000000000075,48,1,0.35608578229633
207,0.10000000000001208,76,1,0.3543053533848483
208,4.9,40,1,0.35253382661792404
209,-19.000000000000057,179,1,0.3507711574848344
210,2.500000000000008,60,1,0.34901730169741024
211,-9.299999999999997,78,1,0.3472722151889232
212,1.8000000000000025,51,1,0.3455358541129786
213,6.499999999999998,28,1,0.3438081748424137
214,2.5000000000000044,48,1,0.3420891339682016
215,3.7000000000000046,40,1,0.3403786882983606
216,6.399999999999999,33,1,0.3386767948568688
217,-4.699999999999996,52,1,0.33698341088258443
218,4.3000000000000025,38,1,0.3352984938281715
219,5.999999999999999,25,1,0.33362200135903064
220,2.9000000000000012,44,1,0.33195389135223546
221,-2.1000000000000014,50,1,0.3302941218954743
222,-2.1999999999999975,43,1,0.32864265128599696
223,2.500000000000001,44,1,0.326999438029567
224,-1.4999999999999964,52,1,0.3253644408394192
