episode,reward,steps,success,epsilon
1,-151.19999999999953,500,0,0.995
2,-58.700000000000074,280,1,0.990025
3,-129.5999999999993,500,0,0.985074875
4,-119.19999999999918,500,0,0.9801495006250001
5,-125.19999999999942,500,0,0.9752487531218751
6,-127.99999999999937,500,0,0.9703725093562657
7,-137.59999999999926,500,0,0.9655206468094844
8,-96.49999999999966,430,1,0.960693043575437
9,-126.39999999999918,500,0,0.9558895783575597
10,-119.59999999999948,500,0,0.9511101304657719
11,-113.99999999999937,500,0,0.946354579813443
12,-117.99999999999933,500,0,0.9416228069143757
13,-123.19999999999935,500,0,0.9369146928798039
14,-122.79999999999934,500,0,0.9322301194154049
15,-115.59999999999937,500,0,0.9275689688183278
16,-112.39999999999921,500,0,0.9229311239742362
17,-117.99999999999935,500,0,0.918316468354365
18,-107.59999999999961,500,0,0.9137248860125932
19,-120.39999999999918,500,0,0.9091562615825302
20,-125.5999999999992,500,0,0.9046104802746175
21,-115.99999999999946,500,0,0.9000874278732445
22,-113.19999999999935,500,0,0.8955869907338783
23,-137.19999999999968,500,0,0.8911090557802088
24,-113.19999999999928,500,0,0.8866535105013078
25,-117.59999999999933,500,0,0.8822202429488013
26,-107.59999999999918,500,0,0.8778091417340573
27,-113.99999999999937,500,0,0.8734200960253871
28,-105.99999999999943,500,0,0.8690529955452602
29,-102.79999999999939,500,0,0.8647077305675338
30,-113.9999999999996,500,0,0.8603841919146962
31,-120.39999999999964,500,0,0.8560822709551227
32,-104.79999999999947,500,0,0.851801859600347
33,-109.59999999999944,500,0,0.8475428503023453
34,-106.39999999999952,500,0,0.8433051360508336
35,-111.59999999999931,500,0,0.8390886103705794
36,-105.59999999999944,500,0,0.8348931673187264
37,-149.59999999999982,500,0,0.8307187014821328
38,-108.39999999999944,500,0,0.8265651079747222
39,-112.79999999999941,500,0,0.8224322824348486
40,-107.19999999999953,500,0,0.8183201210226743
41,-108.79999999999943,500,0,0.8142285204175609
42,-151.19999999999914,500,0,0.810157377815473
43,-103.99999999999945,500,0,0.8061065909263957
44,-46.400000000000105,213,1,0.8020760579717637
45,-109.59999999999923,500,0,0.798065677681905
46,-81.29999999999988,450,1,0.7940753492934954
47,-98.69999999999956,404,1,0.7901049725470279
48,-115.59999999999977,500,0,0.7861544476842928
49,-109.59999999999931,500,0,0.7822236754458713
50,-104.79999999999944,500,0,0.778312557068642
51,-105.9999999999995,500,0,0.7744209942832988
52,-101.5999999999995,500,0,0.7705488893118823
53,-97.59999999999954,500,0,0.7666961448653229
54,-106.39999999999964,500,0,0.7628626641409962
55,-98.79999999999949,500,0,0.7590483508202912
56,-95.99999999999956,500,0,0.7552531090661897
57,-99.59999999999934,500,0,0.7514768435208588
58,-93.59999999999955,500,0,0.7477194593032545
59,-104.79999999999947,500,0,0.7439808620067382
60,-99.19999999999935,500,0,0.7402609576967045
61,-101.59999999999945,500,0,0.736559652908221
62,-103.99999999999949,500,0,0.7328768546436799
63,-100.79999999999936,500,0,0.7292124703704616
64,-99.59999999999951,500,0,0.7255664080186093
65,-95.59999999999948,500,0,0.7219385759785162
66,-96.3999999999993,500,0,0.7183288830986236
67,-107.9999999999993,500,0,0.7147372386831305
68,-96.39999999999944,500,0,0.7111635524897149
69,-95.19999999999959,500,0,0.7076077347272662
70,-114.79999999999922,500,0,0.7040696960536299
71,-101.99999999999926,500,0,0.7005493475733617
72,-99.19999999999946,500,0,0.697046600835495
73,-89.19999999999976,500,0,0.6935613678313175
74,-87.5999999999995,500,0,0.6900935609921609
