episode,reward,steps,success,epsilon
1,-145.19999999999936,500,0,0.995
2,-133.9999999999994,500,0,0.990025
3,-125.9999999999992,500,0,0.985074875
4,-121.19999999999925,500,0,0.9801495006250001
5,-130.79999999999941,500,0,0.9752487531218751
6,-154.7999999999995,500,0,0.9703725093562657
7,-129.59999999999934,500,0,0.9655206468094844
8,-108.79999999999913,500,0,0.960693043575437
9,-120.79999999999936,500,0,0.9558895783575597
10,-124.99999999999915,487,1,0.9511101304657719
11,-66.80000000000004,273,1,0.946354579813443
12,-102.99999999999945,455,1,0.9416228069143757
13,-34.40000000000008,161,1,0.9369146928798039
14,-84.19999999999973,399,1,0.9322301194154049
15,-96.69999999999962,424,1,0.9275689688183278
16,-41.000000000000085,207,1,0.9229311239742362
17,-115.99999999999949,500,0,0.918316468354365
18,-54.10000000000022,290,1,0.9137248860125932
19,-112.69999999999946,468,1,0.9091562615825302
20,-119.99999999999935,500,0,0.9046104802746175
21,-55.600000000000136,237,1,0.9000874278732445
22,-85.19999999999976,353,1,0.8955869907338783
23,-11.7,86,1,0.8911090557802088
24,-75.2999999999998,326,1,0.8866535105013078
25,-42.60000000000014,227,1,0.8822202429488013
26,-91.89999999999955,428,1,0.8778091417340573
27,-62.10000000000008,306,1,0.8734200960253871
28,-64.99999999999993,283,1,0.8690529955452602
29,-27.70000000000006,166,1,0.8647077305675338
30,-18.20000000000004,115,1,0.8603841919146962
31,-25.200000000000067,137,1,0.8560822709551227
32,-13.900000000000038,120,1,0.851801859600347
33,-23.700000000000045,126,1,0.8475428503023453
34,-3.1999999999999904,65,1,0.8433051360508336
35,-19.70000000000005,130,1,0.8390886103705794
36,-13.20000000000001,109,1,0.8348931673187264
37,-20.200000000000035,139,1,0.8307187014821328
38,-8.399999999999995,81,1,0.8265651079747222
39,-38.700000000000145,256,1,0.8224322824348486
40,-1.9999999999999893,61,1,0.8183201210226743
41,-17.200000000000042,129,1,0.8142285204175609
42,-12.100000000000009,98,1,0.810157377815473
43,-18.300000000000033,124,1,0.8061065909263957
44,-12.200000000000003,83,1,0.8020760579717637
45,-10.600000000000001,91,1,0.798065677681905
46,-0.7999999999999918,53,1,0.7940753492934954
47,-40.30000000000011,228,1,0.7901049725470279
48,-22.800000000000047,161,1,0.7861544476842928
49,-28.600000000000094,167,1,0.7822236754458713
50,-10.0,85,1,0.778312557068642
51,-9.600000000000001,89,1,0.7744209942832988
52,-20.300000000000058,148,1,0.7705488893118823
53,-18.70000000000004,128,1,0.7666961448653229
54,-10.600000000000016,91,1,0.7628626641409962
55,-28.100000000000065,162,1,0.7590483508202912
