episode,reward,steps,success,epsilon
1,-139.9999999999994,500,0,0.995
2,-127.99999999999937,500,0,0.990025
3,-122.7999999999993,500,0,0.985074875
4,-93.89999999999951,436,1,0.9801495006250001
5,-125.59999999999917,500,0,0.9752487531218751
6,-133.19999999999914,500,0,0.9703725093562657
7,-160.39999999999947,500,0,0.9655206468094844
8,-74.89999999999972,374,1,0.960693043575437
9,-112.79999999999947,500,0,0.9558895783575597
10,-111.19999999999928,500,0,0.9511101304657719
11,-120.39999999999924,500,0,0.946354579813443
12,-114.39999999999932,500,0,0.9416228069143757
13,-115.19999999999942,500,0,0.9369146928798039
14,-124.39999999999944,500,0,0.9322301194154049
15,-113.99999999999932,500,0,0.9275689688183278
16,-105.19999999999938,500,0,0.9229311239742362
17,-119.99999999999932,500,0,0.918316468354365
18,-110.7999999999994,500,0,0.9137248860125932
19,-110.79999999999943,500,0,0.9091562615825302
20,-103.59999999999928,500,0,0.9046104802746175
21,-111.59999999999944,500,0,0.9000874278732445
22,-115.5999999999994,500,0,0.8955869907338783
23,-119.99999999999955,500,0,0.8911090557802088
24,-70.3999999999999,313,1,0.8866535105013078
25,-43.40000000000012,219,1,0.8822202429488013
26,-34.70000000000009,176,1,0.8778091417340573
27,-24.900000000000063,162,1,0.8734200960253871
28,-44.40000000000017,249,1,0.8690529955452602
29,-66.69999999999999,344,1,0.8647077305675338
30,-23.700000000000045,146,1,0.8603841919146962
31,-63.39999999999999,303,1,0.8560822709551227
32,-64.1,318,1,0.851801859600347
33,-117.99999999999953,500,0,0.8475428503023453
34,-26.90000000000009,190,1,0.8433051360508336
35,-49.50000000000014,260,1,0.8390886103705794
36,-18.00000000000005,117,1,0.8348931673187264
37,-35.90000000000011,208,1,0.8307187014821328
38,-60.699999999999946,276,1,0.8265651079747222
39,-22.00000000000007,145,1,0.8224322824348486
40,-37.20000000000016,229,1,0.8183201210226743
41,-69.3,374,1,0.8142285204175609
42,-26.10000000000008,162,1,0.810157377815473
43,-71.19999999999989,397,1,0.8061065909263957
44,-54.000000000000156,261,1,0.8020760579717637
45,-13.300000000000015,98,1,0.798065677681905
46,-32.700000000000095,184,1,0.7940753492934954
47,-10.599999999999987,87,1,0.7901049725470279
48,-26.500000000000036,146,1,0.7861544476842928
49,-18.10000000000001,114,1,0.7822236754458713
50,-18.800000000000022,117,1,0.778312557068642
51,-29.70000000000006,166,1,0.7744209942832988
52,-10.499999999999993,106,1,0.7705488893118823
53,-57.30000000000018,294,1,0.7666961448653229
54,-19.1,112,1,0.7628626641409962
55,-60.30000000000015,312,1,0.7590483508202912
56,-24.20000000000011,195,1,0.7552531090661897
57,-25.100000000000094,172,1,0.7514768435208588
58,-30.800000000000082,189,1,0.7477194593032545
59,-23.000000000000078,143,1,0.7439808620067382
60,-34.600000000000136,223,1,0.7402609576967045
61,-28.200000000000117,191,1,0.736559652908221
62,-9.899999999999999,96,1,0.7328768546436799
63,-40.30000000000019,260,1,0.7292124703704616
64,-28.70000000000011,184,1,0.7255664080186093
65,-53.10000000000021,308,1,0.7219385759785162
66,-25.600000000000072,189,1,0.7183288830986236
67,-40.90000000000012,250,1,0.7147372386831305
68,-47.50000000000019,296,1,0.7111635524897149
69,-20.90000000000007,158,1,0.7076077347272662
70,-7.699999999999989,98,1,0.7040696960536299
71,-7.899999999999988,88,1,0.7005493475733617
72,-19.700000000000085,166,1,0.697046600835495
73,-19.50000000000005,124,1,0.6935613678313175
74,-1.3999999999999897,67,1,0.6900935609921609
75,-16.00000000000003,121,1,0.6866430931872001
76,-2.199999999999992,63,1,0.6832098777212641
77,-10.5,98,1,0.6797938283326578
78,-13.300000000000011,126,1,0.6763948591909945
79,-7.799999999999994,91,1,0.6730128848950395
80,-4.899999999999984,78,1,0.6696478204705644
81,-3.099999999999987,64,1,0.6662995813682115
82,-0.2999999999999954,56,1,0.6629680834613705
83,-6.499999999999982,82,1,0.6596532430440636
84,-8.79999999999999,77,1,0.6563549768288433
85,-11.40000000000001,103,1,0.653073201944699
86,-9.299999999999994,82,1,0.6498078359349755
87,-1.1999999999999886,65,1,0.6465587967553006
88,-3.4999999999999893,72,1,0.6433260027715241
89,-4.399999999999988,73,1,0.6401093727576664
90,-0.39999999999999325,53,1,0.6369088258938781
91,-1.1999999999999957,49,1,0.6337242817644086
92,-3.7999999999999847,71,1,0.6305556603555866
93,-1.6999999999999904,62,1,0.6274028820538087
94,0.40000000000000924,57,1,0.6242658676435396
95,-0.8999999999999915,58,1,0.6211445383053219
96,-1.8999999999999932,56,1,0.6180388156137953
97,-3.6999999999999797,78,1,0.6149486215357263
98,-0.29999999999999183,56,1,0.6118738784280476
99,-4.099999999999994,62,1,0.6088145090359074
100,-11.300000000000018,106,1,0.6057704364907278
101,1.5000000000000036,46,1,0.6027415843082742
102,3.6999999999999993,36,1,0.5997278763867329
103,0.9000000000000075,60,1,0.5967292370047992
104,-3.1999999999999833,77,1,0.5937455908197752
105,-4.899999999999988,70,1,0.5907768628656763
106,3.200000000000003,45,1,0.5878229785513479
107,0.8000000000000025,53,1,0.5848838636585911
108,-3.799999999999992,63,1,0.5819594443402982
109,0.40000000000000746,53,1,0.5790496471185967
110,1.300000000000006,40,1,0.5761543988830038
111,-1.4999999999999893,60,1,0.5732736268885887
112,3.400000000000003,39,1,0.5704072587541458
113,-3.7999999999999865,71,1,0.567555222460375
114,4.700000000000001,38,1,0.5647174463480732
115,1.5000000000000053,46,1,0.5618938591163328
116,3.400000000000005,43,1,0.5590843898207511
117,-1.4999999999999893,56,1,0.5562889678716474
118,-8.099999999999994,86,1,0.5535075230322891
119,1.100000000000005,42,1,0.5507399854171277
120,2.3000000000000043,42,1,0.547986285490042
121,0.8000000000000096,53,1,0.5452463540625918
122,-0.49999999999999467,46,1,0.5425201222922789
123,-4.399999999999984,73,1,0.5398075216808175
124,-0.5999999999999908,63,1,0.5371084840724134
125,-1.8999999999999915,64,1,0.5344229416520513
126,2.900000000000002,44,1,0.531750826943791
127,1.0000000000000089,55,1,0.5290920728090721
128,1.800000000000006,51,1,0.5264466124450268
129,4.699999999999999,42,1,0.5238143793828016
130,3.700000000000008,44,1,0.5211953074858876
131,0.3000000000000078,46,1,0.5185893309484582
132,2.5000000000000044,36,1,0.5159963842937159
133,5.000000000000001,31,1,0.5134164023722473
134,-2.099999999999989,66,1,0.510849320360386
135,2.000000000000009,49,1,0.5082950737585841
136,3.9000000000000012,42,1,0.5057535983897912
137,0.5000000000000071,52,1,0.5032248303978422
138,4.500000000000003,36,1,0.500708706245853
139,2.9000000000000066,40,1,0.4982051627146237
140,3.100000000000005,42,1,0.49571413690105054
141,5.899999999999999,26,1,0.4932355662165453
142,-3.099999999999989,68,1,0.4907693883854626
143,2.600000000000006,47,1,0.4883155414435353
144,3.100000000000006,38,1,0.4858739637363176
145,1.300000000000006,56,1,0.483444593917636
146,3.1000000000000014,46,1,0.4810273709480478
147,0.30000000000000426,46,1,0.47862223409330756
148,6.299999999999998,30,1,0.47622912292284103
149,2.1000000000000076,40,1,0.4738479773082268
150,2.6999999999999993,42,1,0.47147873742168567
151,-1.0999999999999908,64,1,0.46912134373457726
152,1.1000000000000103,54,1,0.46677573701590436
153,3.4000000000000066,39,1,0.46444185833082485
154,4.400000000000001,29,1,0.46211964903917074
155,3.2000000000000037,45,1,0.4598090507939749
156,3.5999999999999996,37,1,0.457510005540005
157,2.20000000000001,51,1,0.45522245551230495
158,1.5000000000000018,42,1,0.4529463432347434
159,2.3000000000000087,50,1,0.4506816115185697
160,5.100000000000001,38,1,0.4484282034609769
161,3.3000000000000043,36,1,0.446186062443672
162,3.3000000000000034,36,1,0.4439551321314536
163,5.6000000000000005,33,1,0.4417353564707963
164,5.999999999999998,33,1,0.43952667968844233
165,0.9000000000000057,44,1,0.43732904629000013
166,4.6,31,1,0.4351424010585501
167,5.799999999999999,27,1,0.43296668905325736
168,5.0,35,1,0.43080185560799106
169,1.100000000000005,50,1,0.4286478463299511
170,4.700000000000001,38,1,0.42650460709830135
171,4.300000000000003,42,1,0.42437208406280985
172,1.900000000000004,46,1,0.4222502236424958
173,5.4,35,1,0.42013897252428334
174,8.0,21,1,0.4180382776616619
175,5.999999999999999,33,1,0.4159480862733536
176,4.000000000000006,41,1,0.41386834584198684
177,5.1,34,1,0.4117990041127769
178,1.0000000000000089,59,1,0.40974000909221303
179,4.8,33,1,0.40769130904675194
180,2.4000000000000075,45,1,0.40565285250151817
181,4.700000000000001,30,1,0.4036245882390106
182,7.399999999999999,23,1,0.4016064652978155
183,3.3000000000000043,32,1,0.3995984329713264
184,5.300000000000001,32,1,0.3976004408064698
185,3.8000000000000016,35,1,0.39561243860243744
186,3.000000000000006,47,1,0.3936343764094253
187,5.000000000000002,31,1,0.39166620452737816
188,5.300000000000002,36,1,0.3897078735047413
189,4.3000000000000025,34,1,0.3877593341372176
190,6.499999999999998,28,1,0.3858205374665315
191,6.499999999999998,24,1,0.38389143477919885
192,4.700000000000002,38,1,0.3819719776053028
193,8.0,21,1,0.3800621177172763
194,3.2000000000000046,41,1,0.37816180712868996
195,7.0,23,1,0.37627099809304654
196,5.000000000000002,43,1,0.3743896431025813
197,5.599999999999998,33,1,0.37251769488706843
198,5.999999999999998,25,1,0.3706551064126331
199,4.100000000000001,40,1,0.36880183088056995
200,6.099999999999999,28,1,0.3669578217261671
201,3.4000000000000066,51,1,0.36512303261753626
202,2.900000000000005,44,1,0.3632974174544486
203,5.300000000000002,32,1,0.3614809303671764
204,6.699999999999999,26,1,0.3596735257153405
205,4.800000000000003,37,1,0.3578751580867638
206,7.1,26,1,0.35608578229633
207,3.900000000000003,38,1,0.3543053533848483
208,6.6,23,1,0.35253382661792404
209,5.5,30,1,0.3507711574848344
210,6.299999999999999,26,1,0.34901730169741024
211,5.500000000000001,30,1,0.3472722151889232
212,5.899999999999999,30,1,0.3455358541129786
213,2.8,37,1,0.3438081748424137
214,5.399999999999999,35,1,0.3420891339682016
215,6.399999999999998,33,1,0.3403786882983606
216,5.500000000000001,30,1,0.3386767948568688
217,3.8,35,1,0.33698341088258443
218,3.0000000000000044,43,1,0.3352984938281715
219,5.7,28,1,0.33362200135903064
