episode,reward,steps,success
1,-88.5999999999998,387,1
2,-129.5999999999994,500,0
3,-133.59999999999937,500,0
4,-139.5999999999993,500,0
5,-133.99999999999915,500,0
6,-121.99999999999928,500,0
7,-121.99999999999946,500,0
8,-134.39999999999915,500,0
9,-128.79999999999941,500,0
10,-119.59999999999924,500,0
11,-113.99999999999937,500,0
12,-47.30000000000013,258,1
13,-111.59999999999943,500,0
14,-99.99999999999939,500,0
15,-102.3999999999993,500,0
16,-113.59999999999944,500,0
17,-107.59999999999927,500,0
18,-105.59999999999928,500,0
19,-123.99999999999915,500,0
20,-101.5999999999995,500,0
21,-110.39999999999927,500,0
22,-105.19999999999965,500,0
23,-108.79999999999973,500,0
24,-103.5999999999995,500,0
25,-95.59999999999945,500,0
26,-83.99999999999979,500,0
27,-82.3999999999998,500,0
28,-92.39999999999974,500,0
29,-84.39999999999972,500,0
30,-85.99999999999959,500,0
31,-93.99999999999955,500,0
32,-86.7999999999997,500,0
33,-86.39999999999976,500,0
34,-91.1999999999993,500,0
35,-85.59999999999958,500,0
36,-84.7999999999998,500,0
37,-89.19999999999972,500,0
38,-87.99999999999956,500,0
39,-79.9999999999998,500,0
40,-71.20000000000007,500,0
41,-83.59999999999958,500,0
42,-79.19999999999987,500,0
43,-69.60000000000029,500,0
44,-77.60000000000002,500,0
45,-74.80000000000017,500,0
46,-72.00000000000016,500,0
47,-73.2000000000001,500,0
48,-73.60000000000004,500,0
49,-73.60000000000011,500,0
50,-71.60000000000014,500,0
51,-66.80000000000034,500,0
52,-69.60000000000018,500,0
53,-68.40000000000025,500,0
54,-74.80000000000008,500,0
55,-71.20000000000014,500,0
56,-63.60000000000045,500,0
57,-66.4000000000003,500,0
58,-66.40000000000035,500,0
59,-69.20000000000027,500,0
60,-70.40000000000009,500,0
61,-65.20000000000036,500,0
62,-65.20000000000039,500,0
63,-67.20000000000027,500,0
64,-64.00000000000047,500,0
65,-62.400000000000475,500,0
66,-70.80000000000008,500,0
67,-69.20000000000023,500,0
68,-72.00000000000009,500,0
69,-66.8000000000003,500,0
70,-69.20000000000027,500,0
71,-65.60000000000034,500,0
72,-70.00000000000014,500,0
73,-71.60000000000011,500,0
74,-67.20000000000027,500,0
75,-65.60000000000036,500,0
76,-67.20000000000037,500,0
77,-65.60000000000038,500,0
78,-65.60000000000036,500,0
79,-64.80000000000045,500,0
80,-68.00000000000027,500,0
81,-68.80000000000031,500,0
82,-66.40000000000032,500,0
83,-66.0000000000004,500,0
84,-74.00000000000011,500,0
85,-71.20000000000005,500,0
86,-66.00000000000036,500,0
87,-66.8000000000004,500,0
88,-73.59999999999995,500,0
89,-71.20000000000019,500,0
90,-62.40000000000045,500,0
91,-66.40000000000035,500,0
92,-67.6000000000003,500,0
93,-64.40000000000045,500,0
94,-64.40000000000043,500,0
95,-62.00000000000048,500,0
96,-62.800000000000466,500,0
97,-62.800000000000445,500,0
98,-64.40000000000042,500,0
99,-64.80000000000042,500,0
100,-62.00000000000046,500,0
101,-62.400000000000475,500,0
102,-63.60000000000045,500,0
103,-60.000000000000455,500,0
104,-62.80000000000045,500,0
105,-66.00000000000041,500,0
106,-67.60000000000028,500,0
107,-63.20000000000046,500,0
108,-58.80000000000045,500,0
109,-64.00000000000044,500,0
110,-64.40000000000045,500,0
111,-63.20000000000048,500,0
112,-58.80000000000045,500,0
113,-59.20000000000044,500,0
114,-62.00000000000046,500,0
115,-64.40000000000046,500,0
116,-60.00000000000048,500,0
117,-62.80000000000046,500,0
118,-62.40000000000046,500,0
119,-60.40000000000047,500,0
120,-61.60000000000045,500,0
121,-64.80000000000037,500,0
122,-60.400000000000446,500,0
123,-62.40000000000047,500,0
124,-61.20000000000046,500,0
125,-65.60000000000035,500,0
126,-59.20000000000048,500,0
127,-62.800000000000445,500,0
128,-56.800000000000445,500,0
129,-59.60000000000045,500,0
130,-63.600000000000485,500,0
131,-60.80000000000044,500,0
132,-59.60000000000047,500,0
133,-60.00000000000045,500,0
134,-60.400000000000496,500,0
135,-59.60000000000046,500,0
136,-58.80000000000046,500,0
137,-59.20000000000047,500,0
138,-59.20000000000045,500,0
139,-58.8000000000005,500,0
140,-60.80000000000045,500,0
141,-62.40000000000049,500,0
142,-60.400000000000446,500,0
143,-58.40000000000045,500,0
144,-62.00000000000046,500,0
145,-62.40000000000042,500,0
146,-63.60000000000045,500,0
147,-61.20000000000048,500,0
148,-60.80000000000047,500,0
149,-58.80000000000048,500,0
150,-64.40000000000043,500,0
151,-63.20000000000049,500,0
152,-58.000000000000455,500,0
153,-65.20000000000039,500,0
154,-60.00000000000048,500,0
155,-59.20000000000047,500,0
156,-60.400000000000446,500,0
157,-59.600000000000485,500,0
158,-58.800000000000466,500,0
159,-60.400000000000475,500,0
160,-61.20000000000048,500,0
161,-61.600000000000435,500,0
162,-64.00000000000044,500,0
163,-61.200000000000486,500,0
164,-59.20000000000046,500,0
165,-62.000000000000476,500,0
166,-60.000000000000476,500,0
167,-60.80000000000044,500,0
168,-58.800000000000445,500,0
169,-59.20000000000045,500,0
170,-58.00000000000044,500,0
171,-65.60000000000036,500,0
172,-64.40000000000045,500,0
173,-60.00000000000044,500,0
174,-58.000000000000455,500,0
175,-62.80000000000049,500,0
176,-56.80000000000045,500,0
177,-59.600000000000485,500,0
178,-62.00000000000047,500,0
179,-60.80000000000048,500,0
180,-64.80000000000041,500,0
181,-57.60000000000046,500,0
182,-59.20000000000048,500,0
183,-61.600000000000456,500,0
184,-60.80000000000045,500,0
185,-60.00000000000047,500,0
186,-59.200000000000465,500,0
187,-60.400000000000496,500,0
188,-60.000000000000455,500,0
189,-64.8000000000004,500,0
190,-58.400000000000425,500,0
191,-59.20000000000047,500,0
192,-60.000000000000455,500,0
193,-56.80000000000047,500,0
194,-59.20000000000047,500,0
195,-54.00000000000047,500,0
196,-57.60000000000048,500,0
197,-60.80000000000046,500,0
198,-59.20000000000044,500,0
199,-60.80000000000046,500,0
200,-60.80000000000049,500,0
201,-58.800000000000466,500,0
202,-63.20000000000047,500,0
203,-56.80000000000047,500,0
204,-60.40000000000045,500,0
205,-61.200000000000486,500,0
206,-61.200000000000465,500,0
207,-60.80000000000046,500,0
208,-61.200000000000465,500,0
209,-57.20000000000047,500,0
210,-59.20000000000045,500,0
211,-60.00000000000049,500,0
212,-63.20000000000047,500,0
213,-62.00000000000046,500,0
214,-57.200000000000465,500,0
215,-57.60000000000048,500,0
216,-57.600000000000456,500,0
217,-60.80000000000048,500,0
218,-62.80000000000043,500,0
219,-60.80000000000048,500,0
220,-62.400000000000475,500,0
221,-61.20000000000046,500,0
222,-59.200000000000486,500,0
223,-60.00000000000049,500,0
224,-59.600000000000435,500,0
225,-56.80000000000046,500,0
226,-58.00000000000045,500,0
227,-54.40000000000046,500,0
228,-57.60000000000047,500,0
229,-60.80000000000048,500,0
230,-62.800000000000495,500,0
231,-58.400000000000446,500,0
232,-56.80000000000048,500,0
233,-61.200000000000465,500,0
234,-61.60000000000045,500,0
235,-59.600000000000485,500,0
236,-53.60000000000046,500,0
237,-56.80000000000045,500,0
238,-56.000000000000455,500,0
239,-58.000000000000476,500,0
240,-54.80000000000046,500,0
241,-58.000000000000455,500,0
242,-57.20000000000044,500,0
243,-57.20000000000047,500,0
244,-58.80000000000046,500,0
245,-57.200000000000486,500,0
246,-56.800000000000445,500,0
247,-59.60000000000046,500,0
248,-54.00000000000045,500,0
249,-57.20000000000044,500,0
250,-56.40000000000044,500,0
251,-52.400000000000446,500,0
252,-52.800000000000445,500,0
253,-54.80000000000046,500,0
254,-54.80000000000044,500,0
255,-55.20000000000047,500,0
256,-55.20000000000046,500,0
257,-54.800000000000466,500,0
258,-57.200000000000436,500,0
259,-56.00000000000047,500,0
260,-53.200000000000436,500,0
261,-56.40000000000044,500,0
262,-59.60000000000046,500,0
263,-54.40000000000043,500,0
264,-56.00000000000045,500,0
265,-54.80000000000046,500,0
266,-57.200000000000465,500,0
267,-55.200000000000536,500,0
268,-58.000000000000476,500,0
269,-58.80000000000046,500,0
270,-57.60000000000046,500,0
271,-59.60000000000047,500,0
272,-56.00000000000047,500,0
273,-52.80000000000045,500,0
274,-54.40000000000044,500,0
275,-54.80000000000045,500,0
276,-55.600000000000456,500,0
277,-56.40000000000044,500,0
278,-56.80000000000045,500,0
279,-58.00000000000045,500,0
280,-56.80000000000048,500,0
281,-56.40000000000044,500,0
282,-54.400000000000446,500,0
283,-56.80000000000046,500,0
284,-55.20000000000045,500,0
285,-54.80000000000044,500,0
286,-54.40000000000045,500,0
287,-54.40000000000047,500,0
288,-56.00000000000048,500,0
289,-55.20000000000046,500,0
290,-54.800000000000495,500,0
291,-54.80000000000048,500,0
292,-55.60000000000045,500,0
293,-53.20000000000044,500,0
294,-54.00000000000044,500,0
295,-54.80000000000044,500,0
296,-52.800000000000445,500,0
297,-52.80000000000044,500,0
298,-54.80000000000046,500,0
299,-55.60000000000043,500,0
300,-52.800000000000466,500,0
301,-56.00000000000044,500,0
302,-55.600000000000456,500,0
303,-53.20000000000045,500,0
304,-54.00000000000043,500,0
305,-54.80000000000042,500,0
306,-52.00000000000045,500,0
307,-52.80000000000043,500,0
308,-55.60000000000046,500,0
309,-54.00000000000046,500,0
310,-54.40000000000047,500,0
311,-52.40000000000044,500,0
312,-54.40000000000043,500,0
313,-54.000000000000476,500,0
314,-55.200000000000465,500,0
315,-53.60000000000045,500,0
316,-54.40000000000048,500,0
317,-52.00000000000045,500,0
318,-56.00000000000047,500,0
319,-52.80000000000046,500,0
320,-54.000000000000455,500,0
321,-52.80000000000044,500,0
322,-51.20000000000044,500,0
323,-50.80000000000044,500,0
324,-52.400000000000446,500,0
325,-51.20000000000044,500,0
326,-53.200000000000465,500,0
327,-51.60000000000045,500,0
328,-52.80000000000046,500,0
329,-53.20000000000044,500,0
330,-54.40000000000044,500,0
331,-53.600000000000435,500,0
332,-52.40000000000045,500,0
333,-54.40000000000047,500,0
334,-55.60000000000045,500,0
335,-58.00000000000047,500,0
336,-57.20000000000043,500,0
337,-55.60000000000048,500,0
338,-53.60000000000046,500,0
339,-55.600000000000456,500,0
340,-54.00000000000046,500,0
341,-52.80000000000046,500,0
342,-53.60000000000044,500,0
343,-52.00000000000045,500,0
344,-52.40000000000044,500,0
345,-51.60000000000046,500,0
346,-54.400000000000446,500,0
347,-55.600000000000456,500,0
348,-53.20000000000045,500,0
349,-52.00000000000045,500,0
350,-52.00000000000044,500,0
351,-54.800000000000445,500,0
352,-54.80000000000049,500,0
353,-53.20000000000045,500,0
354,-56.00000000000046,500,0
355,-54.40000000000043,500,0
356,-56.00000000000046,500,0
357,-56.00000000000044,500,0
358,-53.20000000000044,500,0
359,-54.80000000000044,500,0
360,-55.60000000000048,500,0
361,-56.800000000000445,500,0
362,-51.600000000000456,500,0
363,-55.600000000000456,500,0
364,-52.40000000000044,500,0
365,-53.60000000000047,500,0
366,-54.800000000000466,500,0
367,-54.000000000000476,500,0
368,-55.20000000000047,500,0
369,-54.80000000000044,500,0
370,-56.0000000000005,500,0
371,-55.60000000000049,500,0
372,-54.00000000000045,500,0
373,-55.60000000000046,500,0
374,-55.200000000000436,500,0
375,-55.20000000000045,500,0
376,-53.60000000000046,500,0
377,-54.80000000000047,500,0
378,-54.40000000000044,500,0
379,-52.40000000000044,500,0
380,-53.20000000000043,500,0
381,-52.40000000000044,500,0
382,-55.200000000000465,500,0
383,-56.40000000000046,500,0
384,-55.20000000000049,500,0
385,-56.00000000000047,500,0
386,-56.80000000000044,500,0
387,-56.800000000000466,500,0
388,-55.60000000000047,500,0
389,-58.800000000000466,500,0
390,-60.0000000000005,500,0
391,-58.40000000000045,500,0
392,-68.80000000000028,500,0
393,-62.80000000000045,500,0
394,-56.40000000000047,500,0
395,-55.20000000000048,500,0
396,-55.60000000000046,500,0
397,-56.00000000000047,500,0
398,-56.00000000000045,500,0
399,-55.60000000000045,500,0
400,-56.40000000000046,500,0
401,-55.20000000000044,500,0
402,-53.600000000000435,500,0
403,-55.60000000000046,500,0
404,-53.20000000000045,500,0
405,-62.00000000000045,500,0
406,-80.00000000000037,500,0
407,-56.80000000000044,500,0
408,-56.00000000000047,500,0
409,-62.00000000000041,500,0
410,-54.000000000000476,500,0
411,-56.400000000000425,500,0
412,-54.40000000000045,500,0
413,-57.20000000000049,500,0
414,-62.80000000000047,500,0
415,-54.40000000000046,500,0
416,-55.600000000000435,500,0
417,-52.00000000000044,500,0
418,-52.00000000000044,500,0
419,-57.20000000000047,500,0
420,-58.800000000000445,500,0
421,-52.400000000000446,500,0
422,-55.600000000000435,500,0
423,-55.200000000000436,500,0
424,-53.600000000000456,500,0
425,-56.40000000000046,500,0
426,-56.40000000000044,500,0
427,-56.000000000000455,500,0
428,-56.800000000000445,500,0
429,-55.60000000000045,500,0
430,-57.200000000000486,500,0
431,-56.40000000000044,500,0
432,-56.00000000000044,500,0
433,-52.40000000000047,500,0
434,-56.40000000000047,500,0
435,-56.80000000000046,500,0
436,-54.80000000000044,500,0
437,-56.40000000000045,500,0
438,-52.80000000000046,500,0
439,-56.00000000000047,500,0
440,-54.800000000000466,500,0
441,-56.00000000000048,500,0
442,-56.00000000000046,500,0
443,-55.60000000000044,500,0
444,-56.40000000000046,500,0
445,-56.40000000000048,500,0
446,-53.20000000000045,500,0
447,-54.80000000000044,500,0
448,-54.00000000000044,500,0
449,-54.40000000000048,500,0
450,-56.00000000000044,500,0
451,-54.800000000000466,500,0
452,-55.600000000000435,500,0
453,-54.800000000000445,500,0
454,-55.20000000000044,500,0
455,-54.40000000000045,500,0
456,-54.40000000000047,500,0
457,-54.40000000000048,500,0
458,-58.00000000000046,500,0
459,-53.60000000000044,500,0
460,-56.40000000000047,500,0
461,-67.60000000000036,500,0
462,-54.40000000000047,500,0
463,-56.40000000000045,500,0
464,-55.60000000000045,500,0
465,-58.40000000000045,500,0
466,-57.60000000000046,500,0
467,-56.40000000000047,500,0
468,-55.600000000000456,500,0
469,-54.400000000000446,500,0
470,-57.60000000000046,500,0
471,-52.800000000000466,500,0
472,-55.20000000000048,500,0
473,-57.20000000000043,500,0
474,-56.80000000000044,500,0
475,-55.20000000000047,500,0
476,-54.00000000000047,500,0
477,-53.60000000000045,500,0
478,-54.00000000000044,500,0
479,-56.800000000000466,500,0
480,-53.60000000000045,500,0
481,-53.60000000000046,500,0
482,-54.400000000000446,500,0
483,-53.20000000000044,500,0
484,-56.80000000000047,500,0
485,-57.200000000000436,500,0
486,-57.60000000000047,500,0
487,-54.40000000000043,500,0
488,-55.60000000000047,500,0
489,-54.000000000000426,500,0
490,-57.600000000000456,500,0
491,-55.60000000000045,500,0
492,-54.000000000000455,500,0
493,-56.80000000000046,500,0
494,-56.00000000000043,500,0
495,-54.80000000000045,500,0
496,-58.00000000000047,500,0
497,-54.800000000000466,500,0
498,-56.000000000000455,500,0
499,-57.60000000000049,500,0
500,-55.60000000000044,500,0
501,-53.60000000000046,500,0
502,-55.20000000000046,500,0
503,-58.400000000000446,500,0
504,-56.40000000000046,500,0
505,-53.20000000000044,500,0
506,-55.60000000000044,500,0
507,-57.60000000000045,500,0
508,-54.000000000000476,500,0
509,-55.200000000000465,500,0
510,-55.600000000000485,500,0
511,-53.20000000000044,500,0
512,-56.80000000000045,500,0
513,-55.60000000000048,500,0
514,-55.20000000000044,500,0
515,-55.60000000000044,500,0
516,-56.000000000000455,500,0
517,-57.600000000000456,500,0
518,-56.80000000000047,500,0
519,-58.000000000000476,500,0
520,-56.40000000000045,500,0
521,-54.80000000000046,500,0
522,-55.60000000000047,500,0
523,-56.000000000000455,500,0
524,-59.20000000000046,500,0
525,-52.400000000000446,500,0
526,-54.80000000000048,500,0
527,-54.000000000000455,500,0
528,-59.20000000000045,500,0
529,-55.20000000000044,500,0
530,-58.40000000000046,500,0
531,-57.20000000000046,500,0
532,-56.80000000000046,500,0
533,-56.00000000000045,500,0
534,-55.60000000000044,500,0
535,-54.00000000000044,500,0
536,-55.20000000000046,500,0
537,-56.80000000000046,500,0
538,-56.400000000000446,500,0
539,-56.40000000000047,500,0
540,-56.80000000000047,500,0
541,-54.800000000000466,500,0
542,-55.200000000000465,500,0
543,-54.40000000000047,500,0
544,-54.800000000000445,500,0
545,-58.800000000000445,500,0
546,-54.400000000000446,500,0
547,-55.20000000000046,500,0
548,-56.00000000000047,500,0
549,-56.400000000000446,500,0
550,-54.40000000000048,500,0
551,-51.60000000000045,500,0
552,-51.600000000000435,500,0
553,-52.00000000000044,500,0
554,-55.20000000000046,500,0
555,-52.00000000000046,500,0
556,-51.20000000000044,500,0
557,-52.800000000000445,500,0
558,-51.60000000000045,500,0
559,-53.20000000000046,500,0
560,-54.80000000000046,500,0
561,-53.60000000000047,500,0
562,-52.00000000000044,500,0
563,-54.80000000000045,500,0
564,-53.600000000000456,500,0
565,-58.00000000000046,500,0
566,-55.20000000000047,500,0
567,-51.60000000000044,500,0
568,-52.80000000000043,500,0
569,-52.400000000000446,500,0
570,-53.20000000000044,500,0
571,-54.800000000000466,500,0
572,-54.000000000000426,500,0
573,-53.60000000000046,500,0
574,-52.800000000000445,500,0
575,-55.20000000000044,500,0
576,-52.80000000000044,500,0
577,-53.600000000000485,500,0
578,-53.20000000000046,500,0
579,-53.20000000000046,500,0
580,-52.00000000000045,500,0
581,-54.00000000000044,500,0
582,-52.800000000000445,500,0
583,-52.400000000000446,500,0
584,-53.20000000000044,500,0
585,-53.60000000000045,500,0
586,-52.800000000000445,500,0
587,-52.00000000000043,500,0
588,-51.200000000000436,500,0
589,-53.60000000000046,500,0
590,-55.20000000000046,500,0
591,-53.20000000000047,500,0
592,-54.00000000000044,500,0
593,-55.60000000000045,500,0
594,-51.600000000000435,500,0
595,-55.20000000000046,500,0
596,-52.40000000000046,500,0
597,-53.20000000000046,500,0
598,-52.40000000000045,500,0
599,-54.800000000000445,500,0
600,-52.80000000000046,500,0
601,-52.80000000000046,500,0
602,-53.60000000000045,500,0
603,-52.00000000000045,500,0
604,-53.20000000000047,500,0
605,-52.400000000000446,500,0
606,-52.80000000000043,500,0
607,-54.000000000000455,500,0
608,-52.800000000000445,500,0
609,-54.40000000000048,500,0
610,-54.800000000000466,500,0
611,-54.40000000000045,500,0
612,-56.800000000000466,500,0
613,-54.00000000000044,500,0
614,-52.800000000000445,500,0
615,-54.80000000000045,500,0
616,-57.20000000000046,500,0
617,-57.600000000000435,500,0
618,-56.40000000000044,500,0
619,-57.20000000000043,500,0
620,-54.000000000000455,500,0
621,-54.80000000000045,500,0
622,-54.00000000000046,500,0
623,-54.800000000000445,500,0
624,-56.80000000000045,500,0
625,-56.000000000000455,500,0
626,-53.20000000000046,500,0
627,-55.20000000000046,500,0
628,-54.800000000000445,500,0
629,-56.00000000000045,500,0
630,-54.00000000000044,500,0
631,-56.00000000000045,500,0
632,-53.60000000000045,500,0
633,-58.00000000000048,500,0
634,-57.600000000000456,500,0
635,-54.40000000000047,500,0
636,-53.60000000000044,500,0
637,-56.40000000000046,500,0
638,-53.20000000000044,500,0
639,-52.80000000000044,500,0
640,-52.80000000000043,500,0
641,-56.80000000000045,500,0
642,-54.00000000000043,500,0
643,-58.40000000000045,500,0
644,-54.800000000000466,500,0
645,-57.6000000000005,500,0
646,-57.600000000000456,500,0
647,-54.400000000000446,500,0
648,-54.80000000000046,500,0
649,-54.40000000000046,500,0
650,-56.00000000000044,500,0
651,-52.40000000000045,500,0
652,-54.00000000000045,500,0
653,-58.40000000000046,500,0
654,-55.20000000000049,500,0
655,-54.80000000000045,500,0
656,-54.40000000000045,500,0
657,-53.60000000000044,500,0
658,-54.40000000000044,500,0
659,-56.40000000000049,500,0
