episode,reward,steps,success
1,-130.79999999999933,500,0
2,-135.5999999999995,500,0
3,-119.59999999999935,500,0
4,-127.99999999999937,500,0
5,-120.79999999999947,500,0
6,-123.19999999999919,500,0
7,-136.79999999999913,500,0
8,-133.19999999999933,500,0
9,-128.39999999999947,500,0
10,-72.29999999999993,356,1
11,-113.39999999999932,475,1
12,-136.3999999999992,500,0
13,-109.59999999999937,497,1
14,-171.99999999999923,500,0
15,-45.40000000000015,239,1
16,-130.3999999999995,500,0
17,-50.20000000000014,255,1
18,-126.39999999999921,500,0
19,-121.99999999999916,500,0
20,-97.7999999999995,427,1
21,-121.5999999999992,500,0
22,-115.9999999999996,500,0
23,-64.59999999999988,295,1
24,-129.19999999999908,500,0
25,-60.300000000000125,308,1
26,-119.99999999999923,500,0
27,-114.79999999999922,500,0
28,-114.79999999999922,500,0
29,-123.99999999999923,500,0
30,-131.1999999999992,500,0
31,-131.99999999999943,500,0
32,-142.39999999999924,500,0
33,-128.7999999999993,500,0
34,-77.8999999999998,320,1
35,-105.09999999999941,456,1
36,-118.39999999999921,500,0
37,-90.19999999999959,407,1
38,-62.19999999999999,283,1
39,-119.99999999999947,500,0
40,-122.79999999999902,500,0
41,-130.39999999999927,500,0
42,-58.600000000000136,283,1
43,-146.79999999999953,500,0
44,-133.19999999999945,500,0
45,-91.99999999999969,421,1
46,-121.79999999999939,487,1
47,-126.79999999999936,500,0
48,-119.19999999999936,500,0
49,-113.5999999999993,500,0
50,-124.39999999999918,500,0
51,-111.19999999999945,500,0
52,-117.19999999999925,500,0
53,-124.39999999999921,500,0
54,-133.99999999999932,500,0
55,-124.39999999999895,500,0
56,-125.19999999999922,500,0
57,-117.99999999999919,500,0
58,-117.19999999999932,500,0
59,-116.79999999999917,500,0
60,-113.59999999999934,500,0
61,-121.59999999999945,500,0
62,-120.7999999999994,500,0
63,-95.7999999999993,443,1
64,-123.19999999999925,500,0
65,-126.39999999999944,500,0
66,-127.99999999999943,500,0
67,-121.19999999999935,500,0
68,-128.79999999999924,500,0
69,-123.99999999999959,500,0
70,-87.2999999999998,406,1
71,-133.59999999999937,500,0
72,-133.59999999999926,500,0
73,-129.1999999999993,500,0
74,-107.19999999999933,493,1
75,-70.99999999999996,327,1
76,-113.79999999999927,495,1
77,-35.30000000000009,182,1
78,-133.99999999999932,500,0
79,-135.99999999999932,500,0
80,-129.59999999999943,500,0
81,-117.09999999999941,476,1
82,-43.60000000000012,209,1
83,-59.10000000000011,288,1
84,-72.09999999999988,310,1
85,-128.79999999999913,500,0
86,-114.39999999999927,500,0
87,-127.19999999999953,500,0
88,-66.1,302,1
89,-60.300000000000054,276,1
90,-81.39999999999964,379,1
91,-134.39999999999935,500,0
92,-114.39999999999934,500,0
93,-116.79999999999924,500,0
94,-117.99999999999943,500,0
95,-127.59999999999918,500,0
96,-126.79999999999914,500,0
97,-102.39999999999944,500,0
98,-102.79999999999927,453,1
99,-69.39999999999998,327,1
100,-120.3999999999994,500,0
101,-127.99999999999937,500,0
102,-135.9999999999997,500,0
103,-111.59999999999916,500,0
104,-41.60000000000015,221,1
105,-118.39999999999937,500,0
106,-114.79999999999919,500,0
107,-125.19999999999912,500,0
108,-113.1999999999994,469,1
109,-108.19999999999919,495,1
110,-69.79999999999993,327,1
111,-71.8999999999998,356,1
112,-127.59999999999924,500,0
113,-82.59999999999982,367,1
114,-43.000000000000156,227,1
115,-118.79999999999927,500,0
116,-124.39999999999927,500,0
117,-120.79999999999906,500,0
118,-125.99999999999895,500,0
119,-133.19999999999936,500,0
120,-39.40000000000009,179,1
121,-127.19999999999932,500,0
122,-79.19999999999986,385,1
123,-104.9999999999993,475,1
124,-121.99999999999945,500,0
125,-134.39999999999935,500,0
126,-34.400000000000105,201,1
127,-95.69999999999945,470,1
128,-124.39999999999944,500,0
129,-32.6000000000001,183,1
130,-115.1999999999992,500,0
131,-109.39999999999927,483,1
132,-115.99999999999942,500,0
133,-124.79999999999907,500,0
134,-77.59999999999974,377,1
135,-129.59999999999926,500,0
136,-33.800000000000125,187,1
137,-118.79999999999934,500,0
138,-144.7999999999994,500,0
139,-126.39999999999942,500,0
140,-115.99999999999929,500,0
141,-93.39999999999966,431,1
142,-55.70000000000017,278,1
143,-105.69999999999953,442,1
144,-39.20000000000011,201,1
145,-125.19999999999916,500,0
146,-34.10000000000011,174,1
147,-32.600000000000094,179,1
148,-43.500000000000114,232,1
149,-67.39999999999998,295,1
150,-60.600000000000094,287,1
151,-109.09999999999945,436,1
152,-92.8999999999996,410,1
153,-68.79999999999986,313,1
154,-20.700000000000053,132,1
155,-50.70000000000013,236,1
156,-63.0,259,1
157,-51.90000000000011,196,1
158,-47.10000000000018,244,1
159,-40.400000000000105,189,1
160,-133.19999999999936,500,0
161,-48.00000000000013,217,1
162,-130.39999999999912,500,0
163,-29.6000000000001,173,1
164,-80.79999999999978,385,1
165,-118.79999999999922,500,0
166,-129.59999999999923,500,0
167,-76.29999999999976,320,1
168,-56.10000000000015,278,1
169,-112.49999999999923,450,1
170,-52.20000000000018,255,1
171,-19.40000000000005,111,1
172,-63.100000000000094,304,1
173,-39.10000000000015,228,1
174,-54.00000000000013,225,1
175,-48.80000000000015,225,1
176,-77.79999999999968,331,1
177,-109.39999999999934,487,1
178,-68.7999999999999,309,1
179,-67.69999999999993,306,1
180,-59.10000000000002,248,1
181,-123.59999999999921,500,0
182,-76.79999999999981,341,1
183,-46.50000000000013,202,1
184,-43.50000000000011,204,1
185,-71.19999999999986,309,1
186,-65.30000000000004,266,1
187,-102.89999999999935,482,1
188,-52.40000000000013,225,1
189,-132.7999999999993,500,0
190,-126.39999999999924,500,0
191,-34.80000000000012,169,1
192,-108.99999999999939,471,1
193,-83.69999999999979,374,1
194,-127.59999999999923,500,0
195,-105.09999999999931,464,1
196,-48.60000000000011,223,1
197,-97.59999999999948,433,1
198,-72.79999999999984,337,1
199,-102.59999999999928,467,1
200,-59.40000000000009,295,1
201,-62.00000000000003,281,1
202,-81.9999999999999,377,1
203,-43.90000000000018,252,1
204,-27.800000000000082,159,1
205,-79.29999999999984,366,1
206,-96.29999999999941,388,1
207,-100.89999999999964,398,1
208,-51.600000000000165,237,1
209,-103.39999999999944,431,1
210,-67.39999999999998,295,1
211,-61.800000000000054,279,1
212,-84.49999999999979,354,1
213,-68.39999999999992,305,1
214,-67.59999999999994,281,1
215,-110.99999999999935,491,1
216,-52.3000000000001,228,1
217,-56.00000000000013,261,1
218,-69.20000000000003,329,1
219,-51.30000000000018,234,1
220,-85.39999999999945,415,1
221,-38.200000000000124,183,1
222,-55.90000000000009,260,1
223,-20.20000000000006,139,1
224,-32.80000000000006,149,1
225,-43.30000000000014,210,1
226,-41.30000000000014,202,1
227,-121.99999999999926,500,0
228,-96.09999999999944,442,1
229,-137.59999999999914,500,0
230,-23.200000000000067,153,1
231,-114.79999999999949,500,0
232,-128.39999999999918,500,0
233,-44.60000000000013,227,1
234,-53.20000000000017,249,1
235,-40.80000000000011,209,1
236,-24.80000000000009,149,1
237,-116.39999999999927,500,0
238,-40.100000000000136,214,1
239,-20.800000000000082,125,1
240,-120.89999999999941,418,1
241,-44.80000000000016,229,1
242,-51.10000000000016,228,1
243,-24.700000000000074,156,1
244,-27.70000000000006,138,1
245,-28.600000000000065,159,1
246,-40.700000000000124,188,1
247,-72.7999999999999,281,1
248,-44.30000000000011,196,1
249,-61.40000000000006,275,1
250,-30.20000000000011,171,1
251,-101.89999999999948,440,1
252,-29.200000000000074,169,1
253,-37.50000000000011,200,1
254,-34.50000000000009,170,1
255,-85.79999999999961,359,1
256,-21.700000000000056,122,1
257,-86.29999999999973,384,1
258,-56.40000000000015,253,1
259,-88.89999999999947,374,1
260,-66.99999999999997,279,1
261,-19.90000000000004,108,1
262,-74.89999999999974,370,1
263,-70.89999999999985,302,1
264,-37.7000000000001,186,1
265,-56.70000000000013,252,1
266,-23.500000000000057,136,1
267,-47.700000000000145,226,1
268,-63.90000000000002,284,1
269,-32.10000000000012,178,1
270,-19.80000000000006,123,1
271,-25.500000000000092,156,1
272,-55.60000000000019,261,1
273,-77.89999999999978,340,1
274,-27.200000000000088,169,1
275,-47.50000000000016,252,1
276,-66.70000000000005,312,1
277,-30.300000000000082,180,1
278,-28.100000000000065,150,1
279,-29.20000000000006,153,1
280,-58.20000000000009,275,1
281,-88.29999999999951,380,1
282,-28.200000000000074,147,1
283,-54.700000000000216,288,1
284,-23.20000000000003,121,1
285,-23.700000000000053,130,1
286,-105.59999999999944,417,1
287,-23.900000000000055,140,1
288,-16.30000000000001,116,1
289,-9.299999999999997,86,1
290,-24.700000000000045,140,1
291,-51.20000000000015,261,1
292,-31.500000000000092,168,1
293,-38.200000000000095,175,1
294,-42.00000000000011,205,1
295,-42.40000000000009,185,1
296,-30.800000000000075,165,1
297,-29.700000000000095,170,1
298,-17.80000000000004,111,1
299,-32.90000000000009,174,1
300,-25.400000000000098,155,1
301,-45.70000000000007,202,1
302,-66.90000000000009,310,1
303,-35.50000000000013,192,1
304,-16.300000000000036,108,1
305,-55.300000000000125,274,1
306,-8.5,94,1
307,-110.89999999999932,450,1
308,-30.70000000000008,164,1
309,-48.600000000000115,215,1
310,-22.100000000000037,122,1
311,-17.400000000000045,103,1
312,-45.80000000000008,195,1
313,-36.80000000000008,189,1
314,-31.80000000000009,167,1
315,-37.10000000000011,180,1
316,-42.700000000000095,184,1
317,-68.89999999999986,298,1
318,-32.60000000000007,159,1
319,-44.20000000000012,215,1
320,-32.00000000000009,157,1
321,-50.70000000000013,224,1
322,-29.60000000000008,157,1
323,-39.20000000000013,201,1
324,-41.80000000000017,219,1
325,-15.000000000000021,99,1
326,-19.500000000000068,140,1
327,-18.600000000000033,115,1
328,-35.6000000000001,185,1
329,-24.50000000000005,134,1
330,-62.599999999999966,303,1
331,-28.50000000000005,142,1
332,-32.1000000000001,162,1
333,-11.400000000000006,87,1
334,-8.199999999999989,79,1
335,-13.100000000000009,96,1
