episode,reward,steps,success
1,-138.39999999999927,500,0
2,-164.79999999999944,500,0
3,-129.59999999999943,500,0
4,-123.99999999999946,500,0
5,-123.19999999999914,500,0
6,-125.59999999999931,500,0
7,-128.7999999999992,500,0
8,-117.99999999999939,500,0
9,-118.79999999999936,500,0
10,-107.59999999999951,500,0
11,-115.19999999999945,500,0
12,-113.59999999999926,500,0
13,-106.39999999999947,500,0
14,-99.19999999999965,500,0
15,-102.39999999999938,500,0
16,-105.59999999999917,500,0
17,-97.9999999999995,500,0
18,-101.99999999999949,500,0
19,-95.59999999999953,500,0
20,-85.19999999999968,500,0
21,-103.59999999999931,500,0
22,-95.99999999999966,500,0
23,-92.39999999999966,500,0
24,-95.99999999999977,500,0
25,-99.99999999999923,500,0
26,-81.59999999999982,500,0
27,-88.39999999999962,500,0
28,-87.59999999999974,500,0
29,-86.79999999999973,500,0
30,-105.59999999999935,500,0
31,-98.79999999999946,500,0
32,-86.79999999999961,500,0
33,-94.39999999999945,500,0
34,-85.1999999999998,500,0
35,-93.99999999999942,500,0
36,-84.79999999999963,500,0
37,-82.39999999999966,500,0
38,-89.19999999999973,500,0
39,-88.79999999999993,500,0
40,-88.39999999999968,500,0
41,-89.59999999999971,500,0
42,-73.99999999999999,500,0
43,-89.19999999999966,500,0
44,-96.7999999999996,500,0
45,-85.19999999999976,500,0
46,-82.39999999999988,500,0
47,-104.79999999999947,500,0
48,-80.39999999999989,500,0
49,-90.79999999999949,500,0
50,-74.79999999999998,500,0
51,-74.00000000000011,500,0
52,-80.39999999999986,500,0
53,-104.80000000000011,500,0
54,-76.40000000000008,500,0
55,-72.40000000000006,500,0
56,-69.20000000000022,500,0
57,-72.40000000000013,500,0
58,-70.00000000000016,500,0
59,-66.40000000000033,500,0
60,-68.00000000000031,500,0
61,-72.8000000000001,500,0
62,-75.19999999999996,500,0
63,-64.8000000000004,500,0
64,-69.20000000000024,500,0
65,-71.59999999999997,500,0
66,-70.80000000000025,500,0
67,-67.2000000000003,500,0
68,-68.40000000000026,500,0
69,-71.2000000000002,500,0
70,-66.4000000000003,500,0
71,-67.20000000000029,500,0
72,-64.40000000000043,500,0
73,-64.80000000000048,500,0
74,-65.60000000000036,500,0
75,-66.40000000000033,500,0
76,-67.6000000000003,500,0
77,-69.60000000000026,500,0
78,-64.00000000000047,500,0
79,-61.60000000000046,500,0
80,-62.80000000000045,500,0
81,-68.40000000000026,500,0
82,-64.40000000000045,500,0
83,-67.20000000000037,500,0
84,-64.40000000000045,500,0
85,-63.20000000000047,500,0
86,-59.60000000000049,500,0
87,-63.60000000000048,500,0
88,-67.20000000000033,500,0
89,-68.00000000000023,500,0
90,-65.60000000000039,500,0
91,-70.00000000000018,500,0
92,-64.40000000000046,500,0
93,-68.80000000000021,500,0
94,-65.60000000000038,500,0
95,-62.40000000000048,500,0
96,-79.59999999999967,500,0
97,-62.40000000000045,500,0
98,-61.20000000000048,500,0
99,-65.60000000000039,500,0
100,-65.20000000000036,500,0
101,-63.60000000000046,500,0
102,-63.600000000000456,500,0
103,-64.80000000000042,500,0
104,-65.60000000000039,500,0
105,-62.40000000000047,500,0
106,-66.40000000000032,500,0
107,-60.40000000000047,500,0
108,-64.80000000000045,500,0
109,-59.60000000000046,500,0
110,-61.60000000000048,500,0
111,-64.00000000000047,500,0
112,-64.80000000000042,500,0
113,-63.200000000000465,500,0
114,-61.60000000000045,500,0
115,-64.0000000000005,500,0
116,-60.000000000000476,500,0
117,-62.800000000000495,500,0
118,-171.19999999999948,500,0
119,-62.80000000000047,500,0
120,-63.20000000000047,500,0
121,-58.40000000000043,500,0
122,-63.60000000000045,500,0
123,-59.20000000000046,500,0
124,-65.60000000000038,500,0
125,-61.20000000000044,500,0
126,-66.4000000000004,500,0
127,-61.600000000000485,500,0
128,-62.400000000000475,500,0
129,-64.40000000000042,500,0
130,-62.40000000000046,500,0
131,-62.80000000000046,500,0
132,-62.000000000000455,500,0
133,-63.200000000000465,500,0
134,-58.800000000000466,500,0
135,-64.40000000000046,500,0
136,-59.60000000000045,500,0
137,-64.00000000000045,500,0
138,-62.00000000000045,500,0
139,-62.40000000000044,500,0
140,-57.60000000000046,500,0
141,-56.800000000000445,500,0
142,-60.40000000000048,500,0
143,-58.800000000000466,500,0
144,-61.20000000000045,500,0
145,-58.40000000000045,500,0
146,-58.40000000000044,500,0
147,-59.20000000000044,500,0
148,-58.00000000000046,500,0
149,-58.000000000000455,500,0
150,-58.400000000000475,500,0
151,-61.200000000000465,500,0
152,-59.200000000000436,500,0
153,-64.00000000000044,500,0
154,-58.80000000000047,500,0
155,-56.40000000000047,500,0
156,-57.60000000000046,500,0
157,-56.40000000000048,500,0
158,-56.40000000000043,500,0
159,-62.80000000000046,500,0
160,-61.60000000000044,500,0
161,-60.40000000000045,500,0
162,-64.00000000000044,500,0
163,-58.800000000000466,500,0
164,-58.000000000000476,500,0
165,-56.800000000000445,500,0
166,-57.20000000000045,500,0
167,-58.00000000000045,500,0
168,-61.20000000000043,500,0
169,-57.60000000000049,500,0
170,-56.800000000000466,500,0
171,-60.00000000000047,500,0
172,-55.200000000000465,500,0
173,-62.40000000000047,500,0
174,-58.80000000000046,500,0
175,-58.00000000000045,500,0
176,-56.80000000000045,500,0
177,-58.800000000000445,500,0
178,-56.80000000000047,500,0
179,-59.20000000000044,500,0
180,-64.4000000000004,500,0
181,-55.20000000000044,500,0
182,-58.80000000000045,500,0
183,-54.00000000000044,500,0
184,-55.20000000000047,500,0
185,-57.60000000000045,500,0
186,-58.00000000000048,500,0
187,-58.00000000000045,500,0
188,-56.00000000000047,500,0
189,-56.40000000000047,500,0
190,-55.20000000000045,500,0
191,-60.00000000000045,500,0
192,-58.40000000000046,500,0
193,-57.60000000000047,500,0
194,-59.20000000000044,500,0
195,-57.20000000000045,500,0
196,-55.60000000000047,500,0
197,-60.000000000000476,500,0
198,-58.00000000000046,500,0
199,-56.800000000000445,500,0
200,-57.20000000000046,500,0
201,-56.40000000000048,500,0
202,-61.200000000000486,500,0
203,-56.800000000000466,500,0
204,-61.60000000000045,500,0
205,-57.20000000000045,500,0
206,-58.40000000000044,500,0
207,-58.400000000000475,500,0
208,-62.000000000000526,500,0
209,-58.000000000000476,500,0
210,-55.60000000000047,500,0
211,-58.00000000000047,500,0
212,-57.60000000000046,500,0
213,-58.00000000000048,500,0
214,-57.60000000000044,500,0
215,-56.00000000000043,500,0
216,-57.60000000000045,500,0
217,-54.80000000000047,500,0
218,-57.60000000000048,500,0
219,-56.400000000000475,500,0
220,-53.600000000000435,500,0
221,-56.80000000000047,500,0
222,-57.200000000000465,500,0
223,-58.80000000000047,500,0
224,-58.00000000000045,500,0
225,-54.400000000000446,500,0
226,-58.400000000000475,500,0
227,-58.400000000000475,500,0
228,-55.60000000000046,500,0
