episode,reward,steps,success,epsilon
1,-145.19999999999936,500,0,0.995
2,-133.9999999999994,500,0,0.990025
3,-126.39999999999918,500,0,0.985074875
4,-118.79999999999927,500,0,0.9801495006250001
5,-123.99999999999946,500,0,0.9752487531218751
6,-152.3999999999995,500,0,0.9703725093562657
7,-123.99999999999925,500,0,0.9655206468094844
8,-109.19999999999925,500,0,0.960693043575437
9,-122.39999999999941,500,0,0.9558895783575597
10,-133.19999999999916,500,0,0.9511101304657719
11,-123.19999999999928,500,0,0.946354579813443
12,-118.39999999999931,500,0,0.9416228069143757
13,-107.5999999999992,500,0,0.9369146928798039
14,-153.19999999999942,500,0,0.9322301194154049
15,-109.19999999999948,500,0,0.9275689688183278
16,-129.19999999999942,500,0,0.9229311239742362
17,-115.59999999999917,500,0,0.918316468354365
18,-121.5999999999992,500,0,0.9137248860125932
19,-127.59999999999937,500,0,0.9091562615825302
20,-112.7999999999994,500,0,0.9046104802746175
21,-120.79999999999913,500,0,0.9000874278732445
22,-65.70000000000002,330,1,0.8955869907338783
23,-106.39999999999945,500,0,0.8911090557802088
24,-112.3999999999995,500,0,0.8866535105013078
25,-105.19999999999916,500,0,0.8822202429488013
26,-114.79999999999941,500,0,0.8778091417340573
27,-105.99999999999947,500,0,0.8734200960253871
28,-115.99999999999926,500,0,0.8690529955452602
29,-121.59999999999916,500,0,0.8647077305675338
30,-120.7999999999993,500,0,0.8603841919146962
31,-127.1999999999993,500,0,0.8560822709551227
32,-119.19999999999922,500,0,0.851801859600347
33,-106.39999999999958,500,0,0.8475428503023453
34,-134.39999999999907,500,0,0.8433051360508336
35,-129.99999999999932,500,0,0.8390886103705794
36,-109.19999999999914,500,0,0.8348931673187264
37,-105.99999999999932,500,0,0.8307187014821328
38,-104.39999999999955,500,0,0.8265651079747222
39,-96.79999999999956,500,0,0.8224322824348486
40,-98.39999999999942,500,0,0.8183201210226743
41,-104.7999999999993,500,0,0.8142285204175609
42,-100.79999999999926,500,0,0.810157377815473
43,-98.39999999999966,500,0,0.8061065909263957
44,-96.39999999999944,500,0,0.8020760579717637
45,-89.19999999999955,500,0,0.798065677681905
46,-74.89999999999998,434,1,0.7940753492934954
47,-96.39999999999951,500,0,0.7901049725470279
48,-96.39999999999948,500,0,0.7861544476842928
49,-95.59999999999957,500,0,0.7822236754458713
50,-101.9999999999995,500,0,0.778312557068642
51,-102.79999999999957,500,0,0.7744209942832988
52,-83.99999999999976,500,0,0.7705488893118823
53,-105.19999999999928,500,0,0.7666961448653229
54,-92.39999999999954,500,0,0.7628626641409962
55,-96.39999999999944,500,0,0.7590483508202912
