episode,reward,steps,success
1,-1009.100000000018,2000,0
2,-996.5000000000159,2000,0
3,-713.9000000000113,1570,1
4,-692.9000000000138,1684,1
5,-861.5000000000177,2000,0
6,-809.3000000000181,2000,0
7,-821.0000000000198,2000,0
8,-90.5999999999997,242,1
9,-784.1000000000195,2000,0
10,-233.7999999999985,630,1
11,-399.5000000000031,910,1
12,-717.6000000000182,1922,1
13,-351.0000000000024,938,1
14,-675.2000000000177,1840,1
15,-718.8000000000197,1970,1
16,-536.200000000012,1368,1
17,-387.5000000000035,1042,1
18,-249.29999999999802,740,1
19,-335.2000000000014,852,1
20,-753.5000000000177,2000,0
21,-360.9000000000026,929,1
22,-139.49999999999926,371,1
23,-767.9000000000207,2000,0
24,-69.3,209,1
25,-244.89999999999836,687,1
26,-193.59999999999903,498,1
27,-108.3999999999995,294,1
28,-149.79999999999907,447,1
29,-351.5000000000025,907,1
30,-391.200000000005,1007,1
31,-355.5000000000019,839,1
32,-250.49999999999864,626,1
33,-71.59999999999994,223,1
34,-102.99999999999969,276,1
35,-161.89999999999907,442,1
36,-126.19999999999948,319,1
37,-310.6000000000006,813,1
38,-168.29999999999902,452,1
39,-129.39999999999932,333,1
40,-430.8000000000055,1115,1
41,-105.79999999999973,241,1
42,-197.29999999999873,490,1
43,-89.89999999999978,235,1
44,-173.59999999999908,415,1
45,-271.29999999999905,717,1
46,-110.1999999999996,303,1
47,-74.19999999999995,204,1
48,-140.89999999999955,286,1
49,-60.60000000000008,167,1
50,-123.19999999999959,271,1
51,-74.49999999999986,198,1
52,-55.5000000000001,161,1
53,-218.8999999999987,526,1
54,-70.19999999999997,191,1
55,-332.8000000000013,774,1
56,-94.59999999999972,228,1
57,-18.70000000000003,81,1
58,-126.1999999999995,328,1
59,-197.29999999999893,481,1
60,-215.59999999999874,511,1
61,-68.00000000000004,214,1
62,-79.0999999999998,226,1
63,-119.09999999999943,338,1
64,-130.59999999999948,345,1
65,-191.3999999999985,575,1
66,-53.500000000000114,150,1
67,-63.10000000000005,156,1
68,-112.89999999999966,312,1
69,-82.59999999999995,234,1
70,-193.89999999999924,429,1
71,-63.10000000000005,174,1
72,-299.70000000000095,695,1
73,-84.99999999999979,222,1
74,-186.49999999999875,472,1
75,-133.09999999999926,325,1
76,-219.39999999999839,558,1
77,-92.19999999999975,231,1
78,-608.8000000000118,1446,1
79,-213.799999999999,475,1
80,-163.2999999999993,384,1
81,-53.100000000000065,119,1
82,-55.600000000000136,180,1
83,-155.19999999999933,321,1
84,-468.300000000005,1112,1
85,-392.80000000000325,987,1
86,-145.1999999999993,365,1
87,-187.4999999999983,599,1
88,-79.3999999999998,256,1
89,-150.59999999999917,410,1
90,-209.3999999999983,566,1
91,-150.19999999999942,361,1
92,-179.2999999999987,463,1
93,-39.60000000000007,110,1
94,-247.89999999999856,618,1
95,-72.09999999999998,174,1
96,-98.39999999999972,248,1
97,-284.10000000000036,656,1
98,-24.50000000000005,121,1
99,-47.80000000000009,147,1
100,-202.099999999999,448,1
101,-82.89999999999974,237,1
102,-169.49999999999915,383,1
103,-381.20000000000425,862,1
104,-101.79999999999971,237,1
105,-164.29999999999941,376,1
106,-134.19999999999942,363,1
107,-127.69999999999948,361,1
108,-122.69999999999939,347,1
109,-74.0999999999999,167,1
110,-168.49999999999926,391,1
111,-167.59999999999883,463,1
112,-100.49999999999963,260,1
113,-107.79999999999956,279,1
114,-223.89999999999847,585,1
115,-265.19999999999885,647,1
116,-290.40000000000066,692,1
117,-197.99999999999898,470,1
118,-155.29999999999907,376,1
119,-203.59999999999866,508,1
120,-125.99999999999923,353,1
121,-50.700000000000074,131,1
122,-148.59999999999886,444,1
123,-131.39999999999947,308,1
124,-120.99999999999946,321,1
125,-271.99999999999966,679,1
126,-140.59999999999943,328,1
127,-132.4999999999993,364,1
128,-142.19999999999885,407,1
129,-119.9999999999996,257,1
