episode,reward,steps,success,epsilon
217,6.399999999999999,29,1,0.33698341088258443
218,4.600000000000001,31,1,0.3352984938281715
219,6.199999999999998,27,1,0.33362200135903064
220,5.999999999999998,33,1,0.33195389135223546
221,-8.999999999999996,59,1,0.3302941218954743
222,3.700000000000003,40,1,0.32864265128599696
223,3.700000000000002,40,1,0.326999438029567
224,6.099999999999998,32,1,0.3253644408394192
225,5.8999999999999995,30,1,0.3237376186352221
226,4.300000000000004,34,1,0.322118930542046
227,0.5,40,1,0.32050833588933575
228,5.899999999999999,30,1,0.31890579420988907
229,-0.3999999999999986,45,1,0.3173112652388396
230,2.100000000000005,44,1,0.3157247089126454
231,6.699999999999999,26,1,0.3141460853680822
232,2.5000000000000036,36,1,0.3125753549412418
233,4.300000000000002,34,1,0.31101247816653554
234,4.499999999999999,32,1,0.30945741577570285
235,5.599999999999999,25,1,0.3079101286968243
236,3.5000000000000027,42,1,0.3063705780533402
237,3.9000000000000004,38,1,0.30483872516307353
238,7.299999999999999,24,1,0.3033145315372582
239,5.999999999999999,29,1,0.3017979588795719
240,5.6,33,1,0.30028896908517405
241,4.4,33,1,0.2987875242397482
242,6.499999999999998,28,1,0.29729358661854943
243,6.799999999999999,25,1,0.29580711868545667
244,5.999999999999998,29,1,0.2943280830920294
245,3.7000000000000037,48,1,0.29285644267656924
246,4.900000000000001,36,1,0.2913921604631864
247,7.299999999999999,28,1,0.28993519966087045
248,6.899999999999999,24,1,0.2884855236625661
249,5.1,26,1,0.28704309604425327
250,5.3999999999999995,27,1,0.285607880564032
251,5.499999999999999,26,1,0.28417984116121187
252,6.999999999999998,27,1,0.2827589419554058
253,6.099999999999998,32,1,0.28134514724562876
254,5.599999999999999,33,1,0.2799384215094006
255,6.699999999999999,26,1,0.27853872940185365
256,6.299999999999999,30,1,0.27714603575484437
257,3.999999999999999,37,1,0.2757603055760701
258,5.3999999999999995,27,1,0.2743815040481898
259,6.599999999999998,27,1,0.2730095965279488
260,6.199999999999998,27,1,0.27164454854530906
261,-0.9999999999999982,43,1,0.2702863258025825
262,7.499999999999999,22,1,0.2689348941735696
263,5.6,33,1,0.26759021970270175
264,3.600000000000004,41,1,0.2662522686041882
265,6.299999999999999,30,1,0.2649210072611673
266,7.299999999999999,24,1,0.26359640222486147
267,5.099999999999998,38,1,0.26227842021373715
268,5.6000000000000005,29,1,0.2609670281126685
269,2.6999999999999993,38,1,0.25966219297210513
270,5.199999999999999,33,1,0.2583638820072446
271,6.499999999999999,24,1,0.2570720625972084
272,4.900000000000002,40,1,0.25578670228422234
273,7.399999999999999,23,1,0.25450776877280124
274,6.399999999999999,33,1,0.2532352299289372
275,5.799999999999999,27,1,0.2519690537792925
276,5.3999999999999995,31,1,0.2507092085103961
277,6.799999999999999,25,1,0.2494556624678441
278,8.1,20,1,0.24820838415550486
279,5.099999999999999,34,1,0.24696734223472733
280,6.699999999999998,26,1,0.2457325055235537
281,7.8999999999999995,22,1,0.24450384299593592
282,6.299999999999999,30,1,0.24328132378095624
283,4.899999999999999,32,1,0.24206491716205145
284,6.399999999999999,25,1,0.2408545925762412
285,5.899999999999999,26,1,0.23965031961336
286,5.699999999999999,28,1,0.2384520680152932
287,7.1,22,1,0.23725980767521673
288,5.899999999999999,30,1,0.23607350863684065
289,6.399999999999999,25,1,0.23489314109365644
290,6.8999999999999995,24,1,0.23371867538818816
291,4.900000000000003,32,1,0.23255008201124722
292,6.399999999999999,25,1,0.231387331601191
293,6.799999999999999,25,1,0.23023039494318503
294,8.1,20,1,0.2290792429684691
295,6.099999999999998,28,1,0.22793384675362674
296,5.8999999999999995,34,1,0.22679417751985861
297,5.6,29,1,0.22566020663225933
298,6.5,24,1,0.22453190559909803
299,2.4000000000000004,45,1,0.22340924607110255
300,7.8999999999999995,22,1,0.22229219984074702
301,5.8999999999999995,26,1,0.2211807388415433
302,6.399999999999999,25,1,0.22007483514733558
303,5.400000000000001,35,1,0.2189744609715989
304,5.5,30,1,0.2178795886667409
305,7.1,26,1,0.2167901907234072
306,6.199999999999998,31,1,0.21570623976979014
307,6.1999999999999975,31,1,0.21462770857094118
308,5.799999999999999,27,1,0.21355457002808648
309,5.699999999999999,32,1,0.21248679717794605
310,6.799999999999999,29,1,0.21142436319205632
311,6.099999999999998,28,1,0.21036724137609603
312,5.999999999999999,29,1,0.20931540516921554
313,7.1,26,1,0.20826882814336947
314,6.799999999999998,29,1,0.20722748400265262
315,3.700000000000001,40,1,0.20619134658263935
316,7.5,22,1,0.20516038984972615
317,7.399999999999999,23,1,0.2041345879004775
318,5.200000000000002,33,1,0.2031139149609751
319,8.1,20,1,0.20209834538617025
320,6.699999999999999,26,1,0.2010878536592394
321,7.299999999999999,24,1,0.2000824143909432
322,6.399999999999999,29,1,0.19908200231898848
323,6.799999999999999,25,1,0.19808659230739353
324,6.399999999999999,25,1,0.19709615934585656
325,6.199999999999998,31,1,0.19611067854912728
326,7.8999999999999995,22,1,0.19513012515638165
327,6.999999999999998,27,1,0.19415447453059972
328,5.999999999999999,25,1,0.19318370215794672
329,6.299999999999999,30,1,0.192217783647157
330,8.1,20,1,0.1912566947289212
331,7.8999999999999995,22,1,0.1903004112552766
332,7.6,21,1,0.18934890919900021
333,5.799999999999999,31,1,0.18840216465300522
334,7.199999999999999,25,1,0.18746015382974018
335,7.399999999999999,23,1,0.1865228530605915
336,8.1,20,1,0.18559023879528855
337,7.3999999999999995,23,1,0.1846622876013121
338,5.899999999999999,26,1,0.18373897616330553
339,5.4,27,1,0.182820281282489
340,6.799999999999999,25,1,0.18190617987607657
341,5.199999999999999,25,1,0.18099664897669618
342,3.5,30,1,0.1800916657318127
343,2.1999999999999993,39,1,0.17919120740315364
344,6.499999999999999,24,1,0.17829525136613786
345,6.999999999999999,23,1,0.17740377510930716
346,7.3999999999999995,23,1,0.17651675623376062
347,7.5,22,1,0.1756341724525918
348,6.999999999999998,27,1,0.17475600159032884
349,5.3,32,1,0.17388222158237718
350,6.999999999999999,27,1,0.1730128104744653
351,7.6,21,1,0.17214774642209296
352,7.6,25,1,0.1712870076899825
353,5.3999999999999995,27,1,0.17043057265153258
354,7.1,26,1,0.16957841978827493
355,6.399999999999999,29,1,0.16873052768933355
356,6.099999999999998,32,1,0.1678868750508869
357,8.0,21,1,0.16704744067563246
358,7.6,21,1,0.1662122034722543
359,6.699999999999998,26,1,0.16538114245489302
360,7.499999999999998,22,1,0.16455423674261854
361,7.1,26,1,0.16373146555890544
362,6.199999999999998,27,1,0.16291280823111093
363,7.3999999999999995,23,1,0.16209824418995536
364,7.1,26,1,0.16128775296900558
365,7.199999999999999,25,1,0.16048131420416054
366,6.399999999999999,25,1,0.15967890763313974
367,7.8999999999999995,22,1,0.15888051309497406
368,6.799999999999999,29,1,0.1580861105294992
369,5.799999999999999,27,1,0.1572956799768517
370,7.3999999999999995,23,1,0.15650920157696743
371,6.299999999999999,26,1,0.1557266555690826
372,6.299999999999999,30,1,0.1549480222912372
373,5.8999999999999995,30,1,0.15417328217978102
374,6.499999999999998,32,1,0.1534024157688821
375,7.1,22,1,0.1526354036900377
376,6.099999999999999,24,1,0.1518722266715875
377,7.299999999999999,24,1,0.15111286553822956
378,8.0,21,1,0.15035730121053842
379,7.299999999999999,24,1,0.14960551470448571
380,6.699999999999999,26,1,0.14885748713096328
381,6.199999999999998,27,1,0.14811319969530845
382,6.999999999999999,23,1,0.1473726336968319
383,6.499999999999998,28,1,0.14663577052834775
384,7.8999999999999995,22,1,0.14590259167570602
385,6.799999999999999,29,1,0.1451730787173275
386,7.0,23,1,0.14444721332374086
387,7.799999999999999,23,1,0.14372497725712216
388,6.499999999999999,24,1,0.14300635237083656
389,7.399999999999999,23,1,0.14229132060898236
390,6.599999999999999,31,1,0.14157986400593744
391,6.899999999999999,24,1,0.14087196468590776
392,7.299999999999999,24,1,0.14016760486247823
393,7.699999999999999,24,1,0.13946676683816583
394,6.699999999999999,26,1,0.138769433003975
395,6.799999999999999,29,1,0.13807558583895513
396,6.799999999999999,25,1,0.13738520790976036
397,7.6,21,1,0.13669828187021155
398,7.699999999999999,24,1,0.13601479046086049
399,6.799999999999999,25,1,0.1353347165085562
400,7.399999999999999,27,1,0.1346580429260134
401,6.799999999999999,25,1,0.13398475271138335
402,6.599999999999998,31,1,0.13331482894782642
403,6.799999999999999,29,1,0.13264825480308728
404,7.3999999999999995,23,1,0.13198501352907185
405,6.799999999999999,25,1,0.1313250884614265
406,7.299999999999999,24,1,0.13066846301911936
407,6.799999999999999,25,1,0.13001512070402377
408,7.8999999999999995,22,1,0.12936504510050365
409,7.8999999999999995,22,1,0.12871821987500112
410,7.299999999999999,28,1,0.12807462877562611
411,7.799999999999999,23,1,0.12743425563174798
412,6.399999999999999,25,1,0.12679708435358925
413,6.599999999999998,27,1,0.1261630989318213
414,6.899999999999999,24,1,0.1255322834371622
415,6.699999999999998,26,1,0.12490462201997637
416,7.199999999999998,25,1,0.1242800989098765
417,5.8999999999999995,30,1,0.12365869841532712
418,6.6999999999999975,30,1,0.12304040492325048
419,6.999999999999998,27,1,0.12242520289863423
420,6.499999999999998,28,1,0.12181307688414106
421,6.499999999999998,28,1,0.12120401149972035
422,6.299999999999999,26,1,0.12059799144222175
423,6.399999999999999,29,1,0.11999500148501063
424,7.799999999999999,23,1,0.11939502647758558
425,5.1000000000000005,38,1,0.11879805134519765
426,7.099999999999999,26,1,0.11820406108847166
427,7.499999999999999,22,1,0.1176130407830293
428,6.999999999999998,27,1,0.11702497557911415
429,8.0,21,1,0.11643985070121858
430,8.0,21,1,0.11585765144771248
431,7.8999999999999995,22,1,0.11527836319047392
432,8.1,20,1,0.11470197137452155
433,6.8999999999999995,24,1,0.11412846151764894
434,7.499999999999998,22,1,0.1135578192100607
435,7.399999999999999,23,1,0.11299003011401039
436,7.399999999999999,27,1,0.11242507996344034
437,6.899999999999999,28,1,0.11186295456362313
438,7.099999999999998,26,1,0.11130363979080501
439,6.799999999999999,25,1,0.11074712159185099
440,6.799999999999999,29,1,0.11019338598389174
441,7.299999999999999,24,1,0.10964241905397228
442,7.299999999999999,24,1,0.10909420695870241
443,6.899999999999999,28,1,0.1085487359239089
444,7.799999999999999,23,1,0.10800599224428936
445,8.0,21,1,0.10746596228306791
446,7.499999999999999,22,1,0.10692863247165257
447,7.1,26,1,0.1063939893092943
448,6.999999999999999,23,1,0.10586201936274783
449,6.399999999999999,29,1,0.10533270926593409
450,7.6,25,1,0.10480604571960442
451,6.699999999999998,26,1,0.1042820154910064
452,8.1,20,1,0.10376060541355137
453,6.799999999999998,29,1,0.1032418023864836
454,7.299999999999999,24,1,0.10272559337455119
455,6.8999999999999995,24,1,0.10221196540767843
456,7.099999999999999,26,1,0.10170090558064004
457,8.0,21,1,0.10119240105273684
458,7.6,21,1,0.10068643904747315
459,7.799999999999999,23,1,0.10018300685223579
460,8.0,21,1,0.1
461,6.999999999999999,27,1,0.1
462,7.6,21,1,0.1
463,7.799999999999999,23,1,0.1
464,5.8,27,1,0.1
465,8.1,20,1,0.1
466,7.199999999999999,25,1,0.1
467,6.699999999999999,26,1,0.1
468,7.6,25,1,0.1
469,6.8999999999999995,24,1,0.1
470,7.799999999999999,23,1,0.1
471,7.799999999999999,23,1,0.1
472,6.8999999999999995,24,1,0.1
473,7.799999999999999,23,1,0.1
474,7.299999999999999,24,1,0.1
475,7.6,25,1,0.1
476,6.499999999999998,28,1,0.1
477,7.199999999999999,25,1,0.1
478,8.1,20,1,0.1
479,7.3999999999999995,23,1,0.1
480,7.6,21,1,0.1
481,7.199999999999999,25,1,0.1
482,7.799999999999999,23,1,0.1
483,6.6,23,1,0.1
484,7.799999999999999,23,1,0.1
485,7.399999999999999,23,1,0.1
486,8.0,21,1,0.1
487,8.1,20,1,0.1
488,7.299999999999999,24,1,0.1
489,7.799999999999999,23,1,0.1
490,7.6,25,1,0.1
491,7.499999999999999,22,1,0.1
492,6.899999999999999,24,1,0.1
493,7.399999999999999,23,1,0.1
494,6.8999999999999995,24,1,0.1
495,8.1,20,1,0.1
496,7.8999999999999995,22,1,0.1
497,7.8999999999999995,22,1,0.1
498,7.699999999999999,24,1,0.1
499,6.899999999999999,24,1,0.1
500,5.6,25,1,0.1
