episode,reward,steps,success,epsilon
1,-127.19999999999916,500,0,0.995
2,-100.79999999999954,393,1,0.990025
3,-130.39999999999927,500,0,0.985074875
4,-119.99999999999908,500,0,0.9801495006250001
5,-122.79999999999949,500,0,0.9752487531218751
6,-132.79999999999922,500,0,0.9703725093562657
7,-136.79999999999936,500,0,0.9655206468094844
8,-28.90000000000005,150,1,0.960693043575437
9,-129.19999999999908,500,0,0.9558895783575597
10,-84.89999999999978,374,1,0.9511101304657719
11,-117.9999999999994,500,0,0.946354579813443
12,-116.39999999999935,500,0,0.9416228069143757
13,-75.19999999999982,321,1,0.9369146928798039
14,-55.50000000000014,260,1,0.9322301194154049
15,-113.5999999999992,500,0,0.9275689688183278
16,-123.99999999999943,500,0,0.9229311239742362
17,-127.19999999999945,500,0,0.918316468354365
18,-163.19999999999948,500,0,0.9137248860125932
19,-119.19999999999922,500,0,0.9091562615825302
20,-110.79999999999944,500,0,0.9046104802746175
21,-113.99999999999918,500,0,0.9000874278732445
22,-109.59999999999916,500,0,0.8955869907338783
23,-112.39999999999941,500,0,0.8911090557802088
24,-108.39999999999941,500,0,0.8866535105013078
25,-113.59999999999934,500,0,0.8822202429488013
26,-120.39999999999945,500,0,0.8778091417340573
27,-115.99999999999913,500,0,0.8734200960253871
28,-143.59999999999934,500,0,0.8690529955452602
29,-111.19999999999935,500,0,0.8647077305675338
30,-113.9999999999994,500,0,0.8603841919146962
31,-95.19999999999952,500,0,0.8560822709551227
32,-121.99999999999943,500,0,0.851801859600347
33,-110.79999999999927,500,0,0.8475428503023453
34,-97.99999999999946,500,0,0.8433051360508336
35,-113.19999999999953,500,0,0.8390886103705794
36,-99.1999999999995,500,0,0.8348931673187264
37,-99.59999999999933,500,0,0.8307187014821328
38,-105.99999999999932,500,0,0.8265651079747222
39,-108.39999999999952,500,0,0.8224322824348486
40,-91.99999999999953,500,0,0.8183201210226743
41,-100.39999999999912,500,0,0.8142285204175609
42,-97.99999999999952,500,0,0.810157377815473
43,-102.39999999999947,500,0,0.8061065909263957
44,-103.19999999999933,500,0,0.8020760579717637
45,-105.19999999999936,500,0,0.798065677681905
46,-99.59999999999951,500,0,0.7940753492934954
47,-117.59999999999921,500,0,0.7901049725470279
48,-107.99999999999922,500,0,0.7861544476842928
49,-15.199999999999996,113,1,0.7822236754458713
50,-97.59999999999951,500,0,0.778312557068642
51,-85.19999999999963,500,0,0.7744209942832988
52,-87.19999999999979,500,0,0.7705488893118823
53,-93.59999999999968,500,0,0.7666961448653229
54,-95.99999999999949,500,0,0.7628626641409962
55,-96.39999999999935,500,0,0.7590483508202912
56,-97.59999999999957,500,0,0.7552531090661897
57,-89.19999999999953,500,0,0.7514768435208588
58,-91.59999999999954,500,0,0.7477194593032545
59,-95.99999999999953,500,0,0.7439808620067382
60,-90.79999999999976,500,0,0.7402609576967045
61,-88.3999999999997,500,0,0.736559652908221
62,-91.59999999999953,500,0,0.7328768546436799
63,-95.59999999999938,500,0,0.7292124703704616
64,-89.9999999999997,500,0,0.7255664080186093
65,-93.19999999999942,500,0,0.7219385759785162
66,-94.79999999999956,500,0,0.7183288830986236
67,-89.19999999999969,500,0,0.7147372386831305
68,-93.1999999999995,500,0,0.7111635524897149
69,-103.19999999999959,500,0,0.7076077347272662
70,-135.99999999999946,500,0,0.7040696960536299
71,-43.100000000000065,168,1,0.7005493475733617
72,-182.79999999999956,500,0,0.697046600835495
73,-10.20000000000001,95,1,0.6935613678313175
74,-93.89999999999947,448,1,0.6900935609921609
75,-75.59999999999968,337,1,0.6866430931872001
76,-45.500000000000085,192,1,0.6832098777212641
77,-32.30000000000007,148,1,0.6797938283326578
78,-105.29999999999924,482,1,0.6763948591909945
79,-139.9999999999991,500,0,0.6730128848950395
80,-120.79999999999899,500,0,0.6696478204705644
81,-126.9999999999994,419,1,0.6662995813682115
82,-129.9999999999989,500,0,0.6629680834613705
83,-127.19999999999895,500,0,0.6596532430440636
84,-81.1999999999996,361,1,0.6563549768288433
85,-105.99999999999952,500,0,0.653073201944699
86,-115.99999999999916,500,0,0.6498078359349755
87,-93.99999999999953,500,0,0.6465587967553006
88,-128.39999999999878,500,0,0.6433260027715241
89,-125.19999999999892,500,0,0.6401093727576664
90,-87.59999999999975,500,0,0.6369088258938781
91,-89.19999999999972,500,0,0.6337242817644086
92,-87.59999999999965,500,0,0.6305556603555866
93,-87.59999999999962,500,0,0.6274028820538087
94,-80.39999999999988,500,0,0.6242658676435396
95,-81.99999999999982,500,0,0.6211445383053219
96,-81.5999999999998,500,0,0.6180388156137953
97,-90.79999999999941,500,0,0.6149486215357263
98,-78.39999999999999,500,0,0.6118738784280476
99,-78.79999999999984,500,0,0.6088145090359074
100,-81.59999999999982,500,0,0.6057704364907278
101,-79.6,500,0,0.6027415843082742
102,-89.19999999999958,500,0,0.5997278763867329
103,-83.59999999999977,500,0,0.5967292370047992
104,-81.19999999999985,500,0,0.5937455908197752
105,-76.0,500,0,0.5907768628656763
106,-84.79999999999966,500,0,0.5878229785513479
107,-85.99999999999977,500,0,0.5848838636585911
108,-89.99999999999964,500,0,0.5819594443402982
109,-82.39999999999988,500,0,0.5790496471185967
110,-85.19999999999976,500,0,0.5761543988830038
111,-85.99999999999963,500,0,0.5732736268885887
112,-85.99999999999972,500,0,0.5704072587541458
113,-84.79999999999967,500,0,0.567555222460375
114,-100.79999999999932,500,0,0.5647174463480732
115,-87.59999999999958,500,0,0.5618938591163328
116,-83.99999999999982,500,0,0.5590843898207511
117,-92.79999999999961,500,0,0.5562889678716474
118,-90.79999999999966,500,0,0.5535075230322891
119,-87.1999999999998,500,0,0.5507399854171277
120,-79.19999999999979,500,0,0.547986285490042
121,-82.79999999999981,500,0,0.5452463540625918
122,-80.79999999999993,500,0,0.5425201222922789
123,-88.39999999999966,500,0,0.5398075216808175
124,-87.1999999999997,500,0,0.5371084840724134
125,-9.3,90,1,0.5344229416520513
126,-9.399999999999999,103,1,0.531750826943791
127,-84.79999999999977,500,0,0.5290920728090721
128,-16.600000000000026,119,1,0.5264466124450268
129,-84.79999999999953,500,0,0.5238143793828016
130,-86.3999999999996,500,0,0.5211953074858876
131,-81.19999999999979,500,0,0.5185893309484582
132,-83.59999999999981,500,0,0.5159963842937159
133,-80.79999999999986,500,0,0.5134164023722473
134,-85.99999999999955,500,0,0.510849320360386
135,-4.999999999999993,67,1,0.5082950737585841
136,-81.99999999999979,500,0,0.5057535983897912
137,-79.99999999999987,500,0,0.5032248303978422
138,-83.19999999999982,500,0,0.500708706245853
139,-76.80000000000001,500,0,0.4982051627146237
