episode,reward,steps,success
1,-123.59999999999926,500,0
2,-147.9999999999994,500,0
3,-126.79999999999932,500,0
4,-138.7999999999994,500,0
5,-138.3999999999996,500,0
6,-111.19999999999932,500,0
7,-118.39999999999932,500,0
8,-123.19999999999945,500,0
9,-116.39999999999918,500,0
10,-122.39999999999934,500,0
11,-104.39999999999944,500,0
12,-109.59999999999948,500,0
13,-154.39999999999958,500,0
14,-104.39999999999932,500,0
15,-101.59999999999933,500,0
16,-107.99999999999942,500,0
17,-97.99999999999962,500,0
18,-96.39999999999968,500,0
19,-97.99999999999962,500,0
20,-106.39999999999924,500,0
21,-95.59999999999947,500,0
22,-83.19999999999996,500,0
23,-91.1999999999995,500,0
24,-93.19999999999959,500,0
25,-86.79999999999963,500,0
26,-94.79999999999951,500,0
27,-91.19999999999956,500,0
28,-85.19999999999972,500,0
29,-83.19999999999978,500,0
30,-83.5999999999998,500,0
31,-82.39999999999976,500,0
32,-80.00000000000006,500,0
33,-80.79999999999981,500,0
34,-83.99999999999983,500,0
35,-82.39999999999975,500,0
36,-82.79999999999981,500,0
37,-78.39999999999985,500,0
38,-77.1999999999998,500,0
39,-80.39999999999984,500,0
40,-77.19999999999987,500,0
41,-75.19999999999993,500,0
42,-77.99999999999993,500,0
43,-83.19999999999976,500,0
44,-77.99999999999996,500,0
45,-81.5999999999998,500,0
46,-71.99999999999999,500,0
47,-72.80000000000004,500,0
48,-68.40000000000022,500,0
49,-77.59999999999987,500,0
50,-76.0,500,0
51,-68.40000000000029,500,0
52,-62.80000000000049,500,0
53,-68.80000000000022,500,0
54,-65.60000000000038,500,0
55,-66.00000000000036,500,0
56,-72.80000000000003,500,0
57,-66.80000000000028,500,0
58,-62.80000000000047,500,0
59,-63.20000000000047,500,0
60,-64.00000000000043,500,0
61,-61.600000000000456,500,0
62,-66.8000000000003,500,0
63,-66.00000000000033,500,0
64,-69.6000000000002,500,0
65,-68.80000000000027,500,0
66,-67.60000000000028,500,0
67,-64.40000000000049,500,0
68,-64.80000000000042,500,0
69,-61.20000000000051,500,0
70,-66.80000000000035,500,0
71,-60.800000000000466,500,0
72,-64.40000000000046,500,0
73,-62.40000000000047,500,0
74,-67.2000000000003,500,0
75,-63.600000000000456,500,0
76,-64.80000000000038,500,0
77,-65.20000000000039,500,0
78,-61.60000000000045,500,0
79,-63.60000000000048,500,0
80,-67.20000000000026,500,0
81,-63.20000000000047,500,0
82,-63.60000000000045,500,0
83,-62.000000000000476,500,0
84,-64.80000000000041,500,0
85,-63.600000000000456,500,0
86,-60.00000000000047,500,0
87,-59.60000000000044,500,0
88,-59.200000000000465,500,0
89,-62.400000000000446,500,0
90,-63.60000000000049,500,0
91,-62.000000000000476,500,0
92,-63.200000000000465,500,0
93,-63.20000000000045,500,0
94,-66.40000000000035,500,0
95,-57.600000000000456,500,0
96,-64.40000000000045,500,0
97,-60.400000000000446,500,0
98,-60.400000000000475,500,0
99,-56.40000000000045,500,0
100,-58.40000000000046,500,0
101,-57.20000000000046,500,0
102,-62.40000000000046,500,0
103,-61.60000000000045,500,0
104,-56.00000000000046,500,0
105,-58.000000000000455,500,0
106,-61.20000000000046,500,0
107,-57.600000000000485,500,0
108,-58.40000000000048,500,0
109,-62.00000000000048,500,0
110,-56.40000000000046,500,0
111,-59.200000000000465,500,0
112,-58.80000000000046,500,0
113,-58.00000000000046,500,0
114,-54.80000000000046,500,0
115,-58.40000000000045,500,0
116,-56.00000000000044,500,0
117,-57.60000000000048,500,0
118,-60.00000000000043,500,0
119,-58.00000000000045,500,0
120,-59.60000000000048,500,0
121,-58.00000000000046,500,0
122,-56.40000000000045,500,0
123,-58.40000000000044,500,0
124,-57.600000000000485,500,0
125,-59.20000000000047,500,0
126,-56.40000000000046,500,0
127,-57.20000000000048,500,0
128,-54.400000000000446,500,0
129,-56.000000000000476,500,0
130,-53.20000000000045,500,0
131,-56.400000000000446,500,0
132,-57.20000000000044,500,0
133,-54.40000000000045,500,0
134,-55.200000000000436,500,0
135,-58.00000000000051,500,0
136,-57.20000000000045,500,0
137,-56.400000000000446,500,0
138,-53.60000000000044,500,0
139,-53.600000000000456,500,0
140,-54.00000000000043,500,0
141,-58.80000000000046,500,0
142,-55.20000000000044,500,0
143,-58.00000000000045,500,0
144,-55.60000000000045,500,0
145,-57.200000000000465,500,0
146,-55.60000000000044,500,0
147,-54.400000000000446,500,0
148,-56.40000000000046,500,0
149,-54.40000000000047,500,0
150,-59.60000000000045,500,0
151,-56.800000000000445,500,0
152,-55.20000000000048,500,0
153,-58.40000000000048,500,0
154,-56.400000000000446,500,0
155,-58.40000000000047,500,0
156,-58.40000000000046,500,0
157,-56.00000000000044,500,0
158,-58.80000000000046,500,0
159,-55.20000000000044,500,0
160,-57.20000000000047,500,0
161,-54.40000000000047,500,0
162,-58.00000000000048,500,0
163,-59.60000000000044,500,0
164,-56.40000000000045,500,0
165,-60.800000000000445,500,0
166,-54.80000000000047,500,0
167,-56.80000000000046,500,0
168,-57.60000000000045,500,0
169,-56.40000000000045,500,0
170,-58.00000000000046,500,0
171,-57.20000000000048,500,0
172,-56.40000000000046,500,0
173,-54.800000000000466,500,0
174,-56.40000000000043,500,0
175,-57.20000000000048,500,0
176,-55.200000000000465,500,0
177,-54.40000000000044,500,0
178,-57.20000000000043,500,0
179,-55.60000000000044,500,0
180,-57.200000000000465,500,0
181,-55.200000000000465,500,0
182,-57.20000000000047,500,0
183,-52.80000000000044,500,0
184,-56.00000000000047,500,0
185,-57.20000000000044,500,0
186,-56.800000000000466,500,0
187,-59.20000000000046,500,0
188,-54.00000000000044,500,0
189,-56.00000000000044,500,0
190,-56.00000000000046,500,0
191,-55.20000000000043,500,0
192,-59.600000000000485,500,0
193,-56.00000000000043,500,0
194,-56.00000000000046,500,0
195,-54.00000000000043,500,0
196,-54.40000000000046,500,0
197,-54.80000000000044,500,0
198,-57.600000000000435,500,0
199,-57.60000000000046,500,0
200,-54.40000000000044,500,0
201,-56.000000000000455,500,0
202,-54.80000000000048,500,0
203,-55.60000000000047,500,0
204,-54.400000000000446,500,0
205,-55.60000000000043,500,0
206,-56.80000000000049,500,0
207,-57.20000000000044,500,0
208,-55.20000000000043,500,0
209,-56.00000000000047,500,0
210,-54.800000000000466,500,0
211,-55.20000000000046,500,0
212,-54.80000000000045,500,0
213,-55.20000000000044,500,0
214,-57.200000000000436,500,0
215,-56.400000000000475,500,0
216,-55.20000000000044,500,0
217,-58.40000000000047,500,0
218,-58.000000000000476,500,0
219,-58.00000000000047,500,0
220,-56.40000000000046,500,0
221,-54.80000000000047,500,0
222,-58.40000000000046,500,0
223,-56.400000000000475,500,0
224,-58.00000000000043,500,0
225,-53.20000000000045,500,0
226,-55.20000000000048,500,0
227,-55.20000000000044,500,0
228,-54.80000000000044,500,0
229,-56.80000000000047,500,0
230,-56.00000000000044,500,0
231,-55.20000000000046,500,0
232,-56.800000000000495,500,0
233,-54.80000000000045,500,0
234,-58.00000000000044,500,0
235,-55.600000000000485,500,0
236,-55.20000000000045,500,0
237,-54.40000000000045,500,0
238,-55.600000000000456,500,0
239,-51.600000000000435,500,0
240,-52.00000000000045,500,0
241,-57.200000000000465,500,0
242,-54.40000000000044,500,0
243,-54.40000000000046,500,0
244,-54.00000000000043,500,0
245,-52.40000000000045,500,0
246,-55.600000000000456,500,0
247,-56.00000000000046,500,0
248,-53.20000000000045,500,0
249,-55.20000000000045,500,0
250,-56.80000000000044,500,0
251,-52.80000000000044,500,0
252,-55.20000000000044,500,0
253,-55.200000000000465,500,0
254,-53.60000000000044,500,0
255,-57.60000000000047,500,0
256,-54.40000000000043,500,0
257,-54.80000000000044,500,0
258,-53.60000000000045,500,0
259,-54.40000000000045,500,0
260,-53.60000000000045,500,0
261,-51.20000000000045,500,0
262,-54.800000000000466,500,0
263,-54.400000000000446,500,0
264,-54.00000000000045,500,0
