episode,reward,steps,success,epsilon
1,-114.79999999999899,500,0,0.995
2,-127.5999999999994,500,0,0.990025
3,-130.3999999999991,500,0,0.985074875
4,-119.19999999999925,500,0,0.9801495006250001
5,-122.79999999999924,500,0,0.9752487531218751
6,-127.19999999999943,500,0,0.9703725093562657
7,-126.39999999999921,500,0,0.9655206468094844
8,-128.3999999999992,500,0,0.960693043575437
9,-113.5999999999996,500,0,0.9558895783575597
10,-119.99999999999926,500,0,0.9511101304657719
11,-125.19999999999928,500,0,0.946354579813443
12,-97.79999999999978,379,1,0.9416228069143757
13,-121.9999999999992,500,0,0.9369146928798039
14,-61.000000000000156,299,1,0.9322301194154049
15,-127.19999999999946,500,0,0.9275689688183278
16,-113.59999999999941,500,0,0.9229311239742362
17,-119.9999999999993,500,0,0.918316468354365
18,-129.59999999999934,500,0,0.9137248860125932
19,-103.59999999999931,500,0,0.9091562615825302
20,-121.99999999999937,500,0,0.9046104802746175
21,-113.59999999999934,500,0,0.9000874278732445
22,-118.39999999999932,500,0,0.8955869907338783
23,-106.39999999999955,500,0,0.8911090557802088
24,-117.59999999999938,500,0,0.8866535105013078
25,-119.59999999999944,500,0,0.8822202429488013
26,-115.19999999999946,500,0,0.8778091417340573
27,-112.39999999999938,500,0,0.8734200960253871
28,-112.79999999999933,500,0,0.8690529955452602
29,-109.1999999999993,500,0,0.8647077305675338
30,-107.19999999999945,500,0,0.8603841919146962
31,-111.59999999999931,500,0,0.8560822709551227
32,-105.19999999999925,500,0,0.851801859600347
33,-116.7999999999992,500,0,0.8475428503023453
34,-109.19999999999943,500,0,0.8433051360508336
35,-98.39999999999954,500,0,0.8390886103705794
36,-105.19999999999932,500,0,0.8348931673187264
37,-104.79999999999947,500,0,0.8307187014821328
38,-100.39999999999968,500,0,0.8265651079747222
39,-107.19999999999949,500,0,0.8224322824348486
40,-121.1999999999993,500,0,0.8183201210226743
41,-104.7999999999993,500,0,0.8142285204175609
42,-100.79999999999939,500,0,0.810157377815473
43,-99.9999999999994,500,0,0.8061065909263957
44,-99.59999999999943,500,0,0.8020760579717637
45,-95.99999999999952,500,0,0.798065677681905
46,-100.79999999999941,500,0,0.7940753492934954
47,-97.5999999999994,500,0,0.7901049725470279
48,-93.19999999999963,500,0,0.7861544476842928
49,-93.99999999999966,500,0,0.7822236754458713
50,-97.59999999999951,500,0,0.778312557068642
51,-101.19999999999936,500,0,0.7744209942832988
52,-95.99999999999949,500,0,0.7705488893118823
53,-96.79999999999953,500,0,0.7666961448653229
54,-89.99999999999966,500,0,0.7628626641409962
55,-95.59999999999945,500,0,0.7590483508202912
56,-90.79999999999973,500,0,0.7552531090661897
57,-99.99999999999935,500,0,0.7514768435208588
58,-82.39999999999974,500,0,0.7477194593032545
59,-105.19999999999933,500,0,0.7439808620067382
60,-92.79999999999966,500,0,0.7402609576967045
61,-101.5999999999994,500,0,0.736559652908221
62,-102.3999999999994,500,0,0.7328768546436799
63,-90.79999999999976,500,0,0.7292124703704616
64,-94.79999999999947,500,0,0.7255664080186093
65,-100.39999999999961,500,0,0.7219385759785162
