episode,reward,steps,success,epsilon
1,-122.79999999999919,500,0,0.995
2,-141.99999999999952,500,0,0.990025
3,-125.99999999999926,500,0,0.985074875
4,-139.99999999999915,500,0,0.9801495006250001
5,-135.5999999999992,500,0,0.9752487531218751
6,-133.59999999999937,500,0,0.9703725093562657
7,-131.59999999999928,500,0,0.9655206468094844
8,-114.79999999999939,500,0,0.960693043575437
9,-125.59999999999924,500,0,0.9558895783575597
10,-133.1999999999994,500,0,0.9511101304657719
11,-76.79999999999993,333,1,0.946354579813443
12,-110.7999999999995,500,0,0.9416228069143757
13,-121.99999999999923,500,0,0.9369146928798039
14,-112.39999999999944,500,0,0.9322301194154049
15,-113.5999999999994,500,0,0.9275689688183278
16,-115.19999999999922,500,0,0.9229311239742362
17,-115.19999999999942,500,0,0.918316468354365
18,-111.19999999999924,500,0,0.9137248860125932
19,-129.59999999999968,500,0,0.9091562615825302
20,-87.5999999999997,453,1,0.9046104802746175
21,-121.59999999999927,500,0,0.9000874278732445
22,-67.1999999999999,393,1,0.8955869907338783
23,-108.79999999999927,500,0,0.8911090557802088
24,-111.59999999999937,500,0,0.8866535105013078
25,-88.09999999999977,402,1,0.8822202429488013
26,-120.39999999999921,500,0,0.8778091417340573
27,-111.9999999999994,500,0,0.8734200960253871
28,-114.39999999999938,500,0,0.8690529955452602
29,-109.99999999999932,500,0,0.8647077305675338
30,-120.7999999999992,500,0,0.8603841919146962
31,-123.59999999999954,500,0,0.8560822709551227
32,-111.19999999999943,500,0,0.851801859600347
33,-108.39999999999921,500,0,0.8475428503023453
34,-111.59999999999923,500,0,0.8433051360508336
35,-129.59999999999923,500,0,0.8390886103705794
36,-112.39999999999944,500,0,0.8348931673187264
37,-115.99999999999935,500,0,0.8307187014821328
38,-105.19999999999959,500,0,0.8265651079747222
39,-104.39999999999927,500,0,0.8224322824348486
40,-119.59999999999931,500,0,0.8183201210226743
41,-90.79999999999944,500,0,0.8142285204175609
42,-108.39999999999927,500,0,0.810157377815473
43,-103.5999999999995,500,0,0.8061065909263957
44,-99.19999999999953,500,0,0.8020760579717637
45,-94.79999999999939,500,0,0.798065677681905
46,-99.59999999999964,500,0,0.7940753492934954
47,-89.59999999999964,500,0,0.7901049725470279
48,-101.19999999999932,500,0,0.7861544476842928
49,-88.79999999999954,500,0,0.7822236754458713
50,-39.500000000000234,288,1,0.778312557068642
51,-94.79999999999967,500,0,0.7744209942832988
52,-92.39999999999948,500,0,0.7705488893118823
53,-89.6,500,0,0.7666961448653229
54,-100.79999999999923,500,0,0.7628626641409962
55,-27.900000000000112,188,1,0.7590483508202912
56,-94.79999999999964,500,0,0.7552531090661897
57,-11.199999999999992,105,1,0.7514768435208588
58,-82.79999999999981,500,0,0.7477194593032545
59,-90.39999999999968,500,0,0.7439808620067382
60,-93.5999999999995,500,0,0.7402609576967045
61,-90.79999999999963,500,0,0.736559652908221
62,-102.79999999999953,500,0,0.7328768546436799
63,-108.39999999999954,500,0,0.7292124703704616
64,-100.79999999999936,500,0,0.7255664080186093
65,-103.19999999999948,500,0,0.7219385759785162
66,-97.5999999999995,500,0,0.7183288830986236
67,-43.60000000000014,233,1,0.7147372386831305
68,-45.60000000000018,273,1,0.7111635524897149
69,-119.19999999999945,500,0,0.7076077347272662
70,-58.80000000000014,345,1,0.7040696960536299
71,-86.39999999999958,500,0,0.7005493475733617
72,-85.19999999999996,500,0,0.697046600835495
73,-86.39999999999962,500,0,0.6935613678313175
74,-83.19999999999976,500,0,0.6900935609921609
75,-80.7999999999997,500,0,0.6866430931872001
76,-86.79999999999968,500,0,0.6832098777212641
77,-85.19999999999987,500,0,0.6797938283326578
78,-82.79999999999964,500,0,0.6763948591909945
79,-84.79999999999959,500,0,0.6730128848950395
80,-82.39999999999986,500,0,0.6696478204705644
81,-91.19999999999956,500,0,0.6662995813682115
82,-75.60000000000002,500,0,0.6629680834613705
83,-83.99999999999972,500,0,0.6596532430440636
84,-93.99999999999929,500,0,0.6563549768288433
85,-79.99999999999973,500,0,0.653073201944699
86,-77.19999999999992,500,0,0.6498078359349755
87,-93.99999999999969,500,0,0.6465587967553006
88,-76.40000000000003,500,0,0.6433260027715241
89,-89.19999999999956,500,0,0.6401093727576664
90,-82.39999999999965,500,0,0.6369088258938781
91,-87.99999999999964,500,0,0.6337242817644086
92,-88.79999999999966,500,0,0.6305556603555866
93,-96.39999999999961,500,0,0.6274028820538087
94,-88.79999999999966,500,0,0.6242658676435396
95,-67.79999999999995,403,1,0.6211445383053219
96,-88.39999999999974,500,0,0.6180388156137953
97,-87.59999999999964,500,0,0.6149486215357263
98,-88.79999999999984,500,0,0.6118738784280476
99,-1.3999999999999861,71,1,0.6088145090359074
100,-27.40000000000012,215,1,0.6057704364907278
101,-13.900000000000038,124,1,0.6027415843082742
102,-10.00000000000001,133,1,0.5997278763867329
103,-35.90000000000016,248,1,0.5967292370047992
104,-5.899999999999981,88,1,0.5937455908197752
105,-2.399999999999986,69,1,0.5907768628656763
106,-22.200000000000067,175,1,0.5878229785513479
107,-3.099999999999987,72,1,0.5848838636585911
108,-24.6000000000001,171,1,0.5819594443402982
109,-11.800000000000018,111,1,0.5790496471185967
110,-29.200000000000088,205,1,0.5761543988830038
111,-95.5999999999997,500,0,0.5732736268885887
112,-37.100000000000186,268,1,0.5704072587541458
113,-6.099999999999984,90,1,0.567555222460375
114,-29.600000000000144,201,1,0.5647174463480732
115,-11.000000000000007,115,1,0.5618938591163328
116,-33.40000000000011,227,1,0.5590843898207511
117,-11.700000000000017,98,1,0.5562889678716474
118,-56.60000000000022,315,1,0.5535075230322891
119,-12.299999999999994,100,1,0.5507399854171277
120,-14.80000000000005,141,1,0.547986285490042
121,-16.000000000000025,121,1,0.5452463540625918
122,-17.80000000000006,155,1,0.5425201222922789
123,1.100000000000012,58,1,0.5398075216808175
124,-0.7999999999999954,61,1,0.5371084840724134
125,-27.000000000000128,215,1,0.5344229416520513
126,-14.100000000000037,166,1,0.531750826943791
127,-12.799999999999997,149,1,0.5290920728090721
128,-32.000000000000114,249,1,0.5264466124450268
129,-33.60000000000019,265,1,0.5238143793828016
130,-6.59999999999998,103,1,0.5211953074858876
131,-10.200000000000006,107,1,0.5185893309484582
132,-1.7999999999999883,79,1,0.5159963842937159
133,-2.5999999999999908,75,1,0.5134164023722473
134,-26.400000000000112,213,1,0.510849320360386
135,-75.6,500,0,0.5082950737585841
