episode,reward,steps,success
241,-46.90000000000015,226,1
242,-32.8000000000001,157,1
243,-48.90000000000017,246,1
244,-32.50000000000011,170,1
245,-55.8000000000001,271,1
246,-56.00000000000006,245,1
247,-7.199999999999989,81,1
248,-52.40000000000012,229,1
249,-91.09999999999951,400,1
250,-90.39999999999972,393,1
251,-37.70000000000008,170,1
252,-87.9999999999996,421,1
253,-26.100000000000044,126,1
254,-25.600000000000065,161,1
255,-63.40000000000006,275,1
256,-43.70000000000009,194,1
257,-25.400000000000084,163,1
258,-30.80000000000006,149,1
259,-42.10000000000012,206,1
260,-18.80000000000004,113,1
261,-115.09999999999916,460,1
262,-83.99999999999969,325,1
263,-79.29999999999984,354,1
264,-137.19999999999928,500,0
265,-26.800000000000082,157,1
266,-34.70000000000011,192,1
267,-36.50000000000012,190,1
268,-19.500000000000053,116,1
269,-80.19999999999962,367,1
270,-29.200000000000088,153,1
271,-25.20000000000004,129,1
272,-27.000000000000078,139,1
273,-62.69999999999993,292,1
274,-19.000000000000064,127,1
275,-34.900000000000105,174,1
276,-38.400000000000084,177,1
277,-33.80000000000009,183,1
278,-50.50000000000015,254,1
279,-33.50000000000009,176,1
280,-19.80000000000004,107,1
281,-129.99999999999935,500,0
282,-135.19999999999956,500,0
283,-36.6000000000001,171,1
284,-80.39999999999975,309,1
285,-30.700000000000067,152,1
286,-20.40000000000005,133,1
287,-60.30000000000007,248,1
288,-33.80000000000008,171,1
289,-34.300000000000125,192,1
290,-83.8999999999996,348,1
291,-64.79999999999997,289,1
292,-67.99999999999994,273,1
293,-69.69999999999996,326,1
294,-50.20000000000017,251,1
295,-40.000000000000085,185,1
296,-36.9000000000001,198,1
297,-23.600000000000044,121,1
298,-54.00000000000017,233,1
299,-27.300000000000075,150,1
300,-46.80000000000013,225,1
301,-77.39999999999984,343,1
302,-56.50000000000017,262,1
303,-42.500000000000135,214,1
304,-46.90000000000016,226,1
305,-28.900000000000063,150,1
306,-37.400000000000105,171,1
307,-61.00000000000014,287,1
308,-55.2000000000001,245,1
309,-17.100000000000044,124,1
310,-42.30000000000014,216,1
311,-16.30000000000003,108,1
312,-15.700000000000024,94,1
313,-44.80000000000009,185,1
314,-65.50000000000009,256,1
315,-28.60000000000006,147,1
316,-12.700000000000028,100,1
317,-29.000000000000085,155,1
318,-54.000000000000156,245,1
319,-55.80000000000014,267,1
320,-30.200000000000088,151,1
321,-30.500000000000085,174,1
322,-8.199999999999996,75,1
323,-71.59999999999988,301,1
324,-64.79999999999994,249,1
325,-30.30000000000009,160,1
326,-53.80000000000016,259,1
327,-60.10000000000008,266,1
328,-35.700000000000074,166,1
329,-18.40000000000005,113,1
330,-54.60000000000011,235,1
331,-32.60000000000009,159,1
332,-48.50000000000009,202,1
333,-110.29999999999964,412,1
334,-33.60000000000007,169,1
335,-34.00000000000011,193,1
336,-25.300000000000075,150,1
337,-33.90000000000009,168,1
338,-11.900000000000023,96,1
339,-33.10000000000006,160,1
340,-48.10000000000009,198,1
341,-15.100000000000037,96,1
342,-40.40000000000008,169,1
343,-18.500000000000036,126,1
344,-4.999999999999991,63,1
345,-5.099999999999991,60,1
346,-12.000000000000018,85,1
347,-31.400000000000063,163,1
348,-33.60000000000008,153,1
349,-45.10000000000013,220,1
350,-33.60000000000009,165,1
351,-52.70000000000011,220,1
352,-20.400000000000055,113,1
353,-33.70000000000009,154,1
354,-20.90000000000004,122,1
355,-41.200000000000095,177,1
356,-15.800000000000018,119,1
357,-27.300000000000047,130,1
358,-17.600000000000044,105,1
359,-28.600000000000072,139,1
360,-33.10000000000006,156,1
361,-44.4000000000001,205,1
362,-7.499999999999993,76,1
363,-6.899999999999995,66,1
364,-27.60000000000006,137,1
365,-34.300000000000104,168,1
366,-38.10000000000009,170,1
367,-55.40000000000009,227,1
368,-36.1000000000001,174,1
369,-74.99999999999977,299,1
370,-29.000000000000036,139,1
371,-35.80000000000009,167,1
372,-17.100000000000026,108,1
373,-31.10000000000008,156,1
374,-26.300000000000068,144,1
375,-13.70000000000001,102,1
376,-41.20000000000006,177,1
377,-27.000000000000064,147,1
378,-37.70000000000012,202,1
379,-35.60000000000009,173,1
380,-31.400000000000077,167,1
381,-21.100000000000033,120,1
382,-9.800000000000011,71,1
383,-36.60000000000011,179,1
384,-71.49999999999989,284,1
385,-32.70000000000007,160,1
386,-34.3000000000001,176,1
387,-22.50000000000005,118,1
388,-29.100000000000087,164,1
389,-24.500000000000057,142,1
390,-54.70000000000012,232,1
391,-20.500000000000057,114,1
392,-4.499999999999988,74,1
393,-30.500000000000078,166,1
394,-50.80000000000011,217,1
395,-4.799999999999992,61,1
396,-22.400000000000034,117,1
397,-13.700000000000024,90,1
398,-17.90000000000004,108,1
399,-21.20000000000002,105,1
400,-26.200000000000053,143,1
401,-37.70000000000012,174,1
402,-10.200000000000017,99,1
403,-35.8000000000001,175,1
404,-16.400000000000034,101,1
405,-43.80000000000012,207,1
406,-26.20000000000004,135,1
407,-2.0999999999999908,58,1
408,-29.70000000000006,146,1
409,-22.000000000000043,101,1
410,-50.4000000000001,193,1
411,-25.000000000000064,131,1
412,-14.8,101,1
413,-11.300000000000011,90,1
414,-11.500000000000004,80,1
415,-37.40000000000006,167,1
416,-17.400000000000055,119,1
417,-21.900000000000055,124,1
418,-40.200000000000095,179,1
419,-48.000000000000114,205,1
420,-20.700000000000045,128,1
421,-19.10000000000004,108,1
422,-23.500000000000057,120,1
423,-12.299999999999997,80,1
424,-30.800000000000075,149,1
425,-10.800000000000015,93,1
426,-13.100000000000001,88,1
427,-10.800000000000022,93,1
428,-19.000000000000036,111,1
429,-22.50000000000007,134,1
430,-6.099999999999991,70,1
431,-26.300000000000082,160,1
432,-68.29999999999984,276,1
433,-21.500000000000064,128,1
434,-23.80000000000006,131,1
435,-7.800000000000001,71,1
436,-31.800000000000047,151,1
437,-13.20000000000001,89,1
438,-6.099999999999991,62,1
439,-8.599999999999994,79,1
440,-3.799999999999992,59,1
441,-21.40000000000005,123,1
442,-15.900000000000006,104,1
443,-25.200000000000045,121,1
444,-40.400000000000084,197,1
445,-20.000000000000053,129,1
446,-22.300000000000054,140,1
447,-8.599999999999998,79,1
448,-74.49999999999977,322,1
449,-15.900000000000027,104,1
450,-23.600000000000044,117,1
451,-8.699999999999989,80,1
452,-58.900000000000034,234,1
453,-16.600000000000026,107,1
454,-9.499999999999993,76,1
455,-30.100000000000072,150,1
456,-14.200000000000031,83,1
457,-24.10000000000005,138,1
458,-9.399999999999995,79,1
459,-12.599999999999998,91,1
460,-9.400000000000006,79,1
461,-33.40000000000007,163,1
462,-23.200000000000074,137,1
463,-6.899999999999995,70,1
464,-24.000000000000036,109,1
465,-25.90000000000004,132,1
466,-17.200000000000053,109,1
467,-3.699999999999992,62,1
468,-29.300000000000075,158,1
469,-4.699999999999992,60,1
470,-22.70000000000008,132,1
471,-16.30000000000003,100,1
472,-6.299999999999994,60,1
473,-14.100000000000033,114,1
474,-10.700000000000003,80,1
475,-21.40000000000004,111,1
476,-19.40000000000004,127,1
477,-20.500000000000043,130,1
478,-17.500000000000043,124,1
479,-35.30000000000008,174,1
480,-32.400000000000084,161,1
481,-30.000000000000064,149,1
482,-16.000000000000036,101,1
483,-28.500000000000064,138,1
484,-18.600000000000048,115,1
485,-4.199999999999989,59,1
486,-11.600000000000001,89,1
487,-8.600000000000005,79,1
488,-14.300000000000033,92,1
489,-12.700000000000024,88,1
490,-12.700000000000031,100,1
491,-4.099999999999985,66,1
492,-5.89999999999999,68,1
493,-24.400000000000077,125,1
494,-12.300000000000004,92,1
495,-14.000000000000032,101,1
496,-15.000000000000014,91,1
497,-14.100000000000012,98,1
498,-17.800000000000036,91,1
499,-8.800000000000011,73,1
500,-37.50000000000007,140,1
501,-10.000000000000018,89,1
502,-15.30000000000004,94,1
503,-7.0,75,1
504,-19.30000000000004,110,1
505,-27.900000000000055,124,1
506,-15.000000000000007,111,1
507,-15.30000000000003,102,1
508,-70.19999999999985,271,1
509,-3.79999999999999,59,1
510,-9.899999999999991,92,1
511,-11.40000000000002,71,1
512,-5.699999999999987,70,1
513,-33.90000000000007,156,1
514,-6.499999999999989,78,1
515,-13.600000000000037,93,1
516,-5.599999999999991,61,1
517,-16.900000000000034,110,1
518,-7.599999999999994,77,1
519,-11.800000000000026,83,1
520,-0.9999999999999876,63,1
521,-36.00000000000012,185,1
522,-5.599999999999989,65,1
523,-24.40000000000005,117,1
524,-14.500000000000039,98,1
525,-0.6999999999999886,60,1
526,-28.50000000000007,134,1
527,-5.19999999999999,65,1
528,-7.499999999999993,72,1
529,-12.300000000000026,88,1
530,-22.300000000000054,124,1
531,-17.600000000000023,113,1
532,-21.100000000000023,100,1
533,-12.000000000000025,97,1
534,-2.8999999999999915,62,1
535,-8.099999999999994,74,1
536,-52.20000000000011,215,1
537,-39.2000000000001,177,1
538,-5.099999999999989,64,1
539,-26.30000000000006,136,1
540,-5.599999999999989,65,1
541,-9.300000000000008,70,1
542,-12.70000000000002,76,1
543,-6.999999999999986,67,1
544,-28.400000000000077,149,1
545,-11.100000000000016,80,1
546,-10.099999999999998,74,1
547,-16.200000000000045,107,1
548,-12.900000000000027,86,1
549,-15.900000000000034,96,1
550,-7.399999999999995,75,1
551,0.5000000000000071,44,1
552,-23.500000000000064,120,1
553,-10.100000000000009,78,1
554,-6.199999999999992,75,1
555,-18.700000000000014,108,1
556,-13.700000000000028,90,1
557,-14.500000000000007,94,1
558,-0.5999999999999925,55,1
559,-14.500000000000014,102,1
560,-28.90000000000005,142,1
561,-3.599999999999989,65,1
562,-21.500000000000043,120,1
563,-12.60000000000003,95,1
564,-30.70000000000008,152,1
565,-12.30000000000003,84,1
566,-22.300000000000033,112,1
567,-11.70000000000001,82,1
568,-10.600000000000016,71,1
569,-14.900000000000034,82,1
570,-8.199999999999992,67,1
571,-54.500000000000114,234,1
572,-8.0,77,1
573,-18.100000000000044,98,1
574,-10.100000000000005,82,1
575,-7.899999999999995,80,1
576,-8.900000000000006,62,1
577,-5.199999999999989,65,1
578,-3.799999999999992,51,1
579,-11.600000000000001,89,1
580,-31.800000000000068,139,1
581,-25.70000000000006,126,1
582,-8.2,71,1
583,-14.200000000000024,79,1
584,-12.900000000000013,86,1
585,-16.200000000000045,107,1
586,-3.1999999999999886,57,1
587,-38.10000000000011,170,1
588,-11.400000000000013,87,1
589,-5.099999999999991,60,1
590,-11.100000000000005,80,1
591,-12.400000000000016,81,1
592,-9.700000000000003,78,1
593,-18.50000000000003,94,1
594,-12.10000000000003,86,1
595,-23.40000000000005,115,1
596,-7.399999999999988,71,1
597,-17.900000000000027,96,1
598,-6.199999999999989,63,1
599,-4.599999999999989,63,1
600,-15.20000000000001,93,1
601,-21.10000000000005,120,1
602,-1.5999999999999925,61,1
603,-8.599999999999994,75,1
604,-4.3999999999999915,57,1
605,-17.300000000000033,106,1
606,-9.899999999999995,76,1
607,-21.100000000000033,116,1
608,-6.699999999999985,76,1
609,-5.699999999999989,70,1
610,-13.900000000000034,92,1
611,-4.39999999999999,65,1
612,-8.099999999999987,70,1
613,-7.199999999999996,73,1
614,-61.80000000000007,219,1
615,-24.60000000000006,131,1
616,0.5000000000000071,48,1
617,-1.6999999999999904,50,1
618,-13.000000000000025,71,1
619,-18.900000000000052,130,1
620,-3.0999999999999925,56,1
621,-36.60000000000003,143,1
622,-6.099999999999991,58,1
623,-13.800000000000033,91,1
624,-10.700000000000014,80,1
625,-15.200000000000035,89,1
626,-4.099999999999989,58,1
627,-6.399999999999984,73,1
628,-4.19999999999999,63,1
629,-16.70000000000001,104,1
630,-6.499999999999993,66,1
631,-8.000000000000004,73,1
632,-13.500000000000014,84,1
633,-4.799999999999994,57,1
634,5.329070518200751e-15,45,1
635,-114.49999999999959,378,1
636,-5.89999999999999,68,1
637,-16.00000000000001,93,1
638,-8.099999999999994,74,1
639,-10.799999999999997,85,1
640,-9.299999999999994,86,1
641,-8.000000000000004,69,1
642,-20.700000000000042,128,1
643,-3.9999999999999876,69,1
644,-16.800000000000033,97,1
645,-17.100000000000033,104,1
646,-6.499999999999989,66,1
647,-1.3999999999999897,51,1
648,-24.700000000000053,120,1
649,-16.000000000000036,105,1
650,-11.400000000000002,79,1
651,-11.400000000000006,87,1
652,-13.700000000000024,86,1
653,-2.1999999999999904,51,1
654,-2.299999999999992,48,1
655,-26.700000000000067,140,1
656,-10.299999999999994,68,1
657,-9.499999999999996,80,1
658,-15.000000000000025,87,1
659,-28.500000000000064,142,1
660,-3.1999999999999904,61,1
661,-18.700000000000053,112,1
662,-6.3999999999999915,57,1
663,-10.900000000000016,82,1
664,-18.400000000000055,109,1
665,-10.100000000000012,78,1
666,-12.800000000000018,81,1
667,-18.200000000000024,103,1
668,-5.79999999999999,63,1
669,-4.399999999999993,65,1
670,-8.300000000000008,72,1
671,-10.100000000000012,78,1
672,-0.3999999999999915,57,1
673,-13.600000000000051,85,1
674,-5.499999999999991,60,1
675,-20.100000000000044,122,1
676,-9.399999999999995,71,1
677,-10.40000000000002,77,1
678,-6.599999999999987,71,1
679,-9.49999999999999,84,1
680,-9.699999999999992,90,1
681,-7.899999999999995,72,1
682,-17.50000000000005,104,1
683,-8.000000000000014,69,1
684,-12.300000000000026,100,1
685,-5.399999999999986,71,1
686,-13.700000000000017,82,1
687,-3.0999999999999925,52,1
688,-11.600000000000012,85,1
689,-5.599999999999989,61,1
690,-7.799999999999997,75,1
691,-15.000000000000028,91,1
692,-13.900000000000034,92,1
693,-24.000000000000057,117,1
694,-5.999999999999986,69,1
695,-11.800000000000022,83,1
696,-7.100000000000001,68,1
697,-4.499999999999991,58,1
698,-6.999999999999993,67,1
699,-16.700000000000035,108,1
700,-3.699999999999992,58,1
701,-8.399999999999999,81,1
702,-5.69999999999999,58,1
703,-7.399999999999999,75,1
704,-7.100000000000001,64,1
705,-7.699999999999996,82,1
706,-7.7999999999999865,75,1
707,-7.199999999999999,65,1
708,-8.999999999999996,75,1
709,-5.999999999999989,65,1
710,-7.199999999999996,61,1
711,-2.5999999999999908,59,1
712,-10.100000000000012,78,1
713,-8.300000000000008,64,1
714,-5.29999999999999,62,1
715,-39.90000000000008,184,1
716,-2.5999999999999908,55,1
717,4.400000000000004,29,1
718,-17.100000000000044,96,1
719,-9.399999999999995,71,1
720,-35.300000000000075,162,1
721,1.1000000000000103,46,1
722,-7.700000000000006,78,1
723,-3.5999999999999908,61,1
724,-1.699999999999994,46,1
725,-6.099999999999991,62,1
726,-22.600000000000044,107,1
727,1.300000000000006,40,1
728,-3.599999999999989,61,1
729,-7.399999999999995,67,1
730,-5.299999999999985,70,1
731,-22.10000000000003,98,1
732,-9.400000000000002,79,1
733,-3.799999999999992,67,1
734,-9.399999999999991,71,1
735,-4.29999999999999,60,1
736,-10.900000000000006,74,1
737,0.20000000000000817,47,1
738,-7.4999999999999964,72,1
739,-32.300000000000075,152,1
740,-6.799999999999994,69,1
741,-4.299999999999994,52,1
742,-6.099999999999991,66,1
743,-11.700000000000003,78,1
744,-12.00000000000001,77,1
745,-12.800000000000015,97,1
746,-59.799999999999955,219,1
747,-16.200000000000017,95,1
748,-7.299999999999994,62,1
749,-6.199999999999989,59,1
750,-15.000000000000021,95,1
751,-23.000000000000064,107,1
752,-16.30000000000003,100,1
753,-22.80000000000006,109,1
754,-2.199999999999994,47,1
755,-9.600000000000012,73,1
756,-8.399999999999995,69,1
757,-5.69999999999999,58,1
758,-34.70000000000006,144,1
759,-8.49999999999999,74,1
760,-11.600000000000023,77,1
761,-9.90000000000001,80,1
762,-20.600000000000055,103,1
763,5.329070518200751e-15,45,1
764,1.2000000000000046,41,1
765,-14.200000000000035,99,1
766,-7.199999999999992,73,1
767,-7.8000000000000185,75,1
768,-8.600000000000009,67,1
769,-10.90000000000001,82,1
770,-15.400000000000034,99,1
771,-9.500000000000014,76,1
772,-17.900000000000034,100,1
773,-21.300000000000036,110,1
774,-3.4999999999999893,64,1
775,-7.599999999999998,69,1
776,-17.300000000000043,118,1
777,-9.900000000000013,92,1
778,-10.300000000000011,80,1
779,-5.199999999999987,69,1
780,-14.800000000000033,97,1
781,-3.3999999999999897,55,1
782,-5.999999999999989,69,1
783,0.20000000000000462,43,1
784,-3.4999999999999893,60,1
785,-7.599999999999994,57,1
786,-8.199999999999989,71,1
787,-17.90000000000005,112,1
788,-15.700000000000017,86,1
789,-8.100000000000009,74,1
790,-12.700000000000024,72,1
791,-10.500000000000014,78,1
792,-5.699999999999987,70,1
793,-3.79999999999999,55,1
794,-5.699999999999989,58,1
795,2.9000000000000004,36,1
796,-3.399999999999988,63,1
797,-4.199999999999989,59,1
798,-3.999999999999993,53,1
799,-8.899999999999991,78,1
800,-20.300000000000054,124,1
801,-2.3999999999999897,53,1
802,3.5000000000000027,34,1
803,-8.300000000000004,76,1
804,-4.89999999999999,66,1
805,-11.899999999999988,76,1
806,-5.799999999999988,67,1
807,-14.300000000000026,84,1
808,-15.700000000000031,86,1
809,-9.600000000000009,77,1
810,-8.899999999999995,70,1
811,-6.29999999999999,68,1
812,-3.0999999999999908,52,1
813,-4.599999999999994,55,1
814,-2.699999999999994,52,1
815,-12.500000000000036,86,1
816,-3.3999999999999897,59,1
817,-1.0999999999999925,48,1
818,-46.70000000000008,184,1
819,-10.90000000000002,74,1
820,-11.400000000000027,75,1
821,-1.8999999999999932,48,1
822,-5.199999999999992,57,1
823,-14.100000000000023,94,1
824,-5.3999999999999915,55,1
825,-8.000000000000007,65,1
826,-9.600000000000012,77,1
827,-12.90000000000001,86,1
828,-11.100000000000016,80,1
829,-6.399999999999988,61,1
830,2.7000000000000055,38,1
831,-8.399999999999995,77,1
832,-8.700000000000006,64,1
833,-20.300000000000047,112,1
834,-8.500000000000007,70,1
835,-3.199999999999994,49,1
836,-7.299999999999994,70,1
837,-11.500000000000021,76,1
838,-9.50000000000001,76,1
839,-12.500000000000004,78,1
840,-18.20000000000003,99,1
841,0.20000000000000817,47,1
842,-6.8999999999999915,62,1
843,-9.40000000000001,83,1
844,-6.599999999999994,59,1
845,-10.600000000000001,71,1
846,-4.699999999999987,68,1
847,-1.3999999999999897,55,1
848,-6.599999999999987,75,1
849,-2.8999999999999915,54,1
850,-53.10000000000006,192,1
851,-8.600000000000009,63,1
852,-7.0,67,1
853,-9.100000000000001,64,1
854,-8.800000000000011,69,1
855,-32.80000000000009,149,1
856,-8.5,78,1
857,-8.600000000000001,67,1
858,-5.899999999999993,56,1
859,2.400000000000003,41,1
860,-6.399999999999995,65,1
861,-3.6999999999999904,54,1
862,-8.300000000000004,64,1
863,-0.8999999999999932,46,1
864,-15.300000000000047,98,1
865,-7.100000000000001,68,1
866,-2.0999999999999925,54,1
867,-11.600000000000016,81,1
868,-2.499999999999993,50,1
869,-4.599999999999991,63,1
870,-14.600000000000023,87,1
871,-9.100000000000005,76,1
872,-4.099999999999989,58,1
873,-6.999999999999993,71,1
874,-12.50000000000001,82,1
875,-4.89999999999999,58,1
876,-8.199999999999992,67,1
877,-19.00000000000003,95,1
878,-15.200000000000024,81,1
879,-4.599999999999989,59,1
880,-3.8999999999999932,48,1
881,-8.300000000000011,68,1
882,-5.89999999999999,60,1
883,-8.400000000000002,73,1
884,-40.40000000000005,165,1
885,-10.600000000000009,75,1
886,-8.2,63,1
887,-1.899999999999995,48,1
888,-1.29999999999999,54,1
889,-9.900000000000013,84,1
890,-6.599999999999994,59,1
891,-13.40000000000002,79,1
892,-28.10000000000006,126,1
893,-1.499999999999993,48,1
894,-17.300000000000026,102,1
895,-4.799999999999994,53,1
896,-11.600000000000009,73,1
897,-39.600000000000065,177,1
898,-11.400000000000027,79,1
899,-7.400000000000006,63,1
900,-9.800000000000004,75,1
901,-10.700000000000006,76,1
902,-3.699999999999992,54,1
903,-6.79999999999999,65,1
904,-7.300000000000004,66,1
905,-26.30000000000006,128,1
906,-6.3999999999999915,69,1
907,-7.400000000000002,75,1
908,-8.200000000000014,67,1
909,-2.399999999999988,61,1
910,-4.599999999999989,55,1
911,-5.499999999999993,60,1
912,-1.9999999999999947,45,1
913,-10.00000000000001,77,1
914,-1.0999999999999925,48,1
915,-11.600000000000016,81,1
916,-16.100000000000023,82,1
917,-25.60000000000006,117,1
918,-1.3999999999999932,43,1
919,-3.399999999999995,51,1
920,-6.199999999999992,63,1
921,-5.89999999999999,60,1
922,-12.10000000000002,70,1
923,-3.499999999999991,56,1
924,-6.499999999999989,70,1
925,-9.199999999999992,73,1
926,-7.699999999999999,62,1
927,-7.800000000000004,63,1
928,-3.699999999999994,50,1
929,-0.9999999999999911,47,1
930,-4.299999999999994,56,1
