episode,reward,steps,success,epsilon
1,-121.59999999999917,500,0,0.995
2,-127.9999999999994,500,0,0.990025
3,-58.10000000000011,282,1,0.985074875
4,-120.79999999999943,500,0,0.9801495006250001
5,-119.19999999999926,500,0,0.9752487531218751
6,-73.79999999999997,319,1,0.9703725093562657
7,-140.39999999999927,500,0,0.9655206468094844
8,-127.19999999999952,500,0,0.960693043575437
9,-131.99999999999946,500,0,0.9558895783575597
10,-124.39999999999925,500,0,0.9511101304657719
11,-119.59999999999923,500,0,0.946354579813443
12,-88.29999999999964,416,1,0.9416228069143757
13,-54.40000000000015,253,1,0.9369146928798039
14,-87.49999999999969,384,1,0.9322301194154049
15,-22.200000000000074,131,1,0.9275689688183278
16,-21.00000000000003,123,1,0.9229311239742362
17,-35.20000000000011,205,1,0.918316468354365
18,-64.90000000000002,318,1,0.9137248860125932
19,-49.10000000000009,208,1,0.9091562615825302
20,-18.40000000000005,101,1,0.9046104802746175
21,-6.29999999999999,64,1,0.9000874278732445
22,-60.100000000000065,290,1,0.8955869907338783
23,-60.500000000000085,306,1,0.8911090557802088
24,-75.09999999999982,380,1,0.8866535105013078
25,-18.700000000000045,136,1,0.8822202429488013
26,-38.30000000000011,208,1,0.8778091417340573
27,-55.500000000000156,272,1,0.8734200960253871
28,-33.10000000000007,156,1,0.8690529955452602
29,-18.40000000000004,125,1,0.8647077305675338
30,-119.19999999999916,500,0,0.8603841919146962
31,-17.700000000000045,114,1,0.8560822709551227
32,-12.600000000000009,103,1,0.851801859600347
33,-29.200000000000088,185,1,0.8475428503023453
34,-76.19999999999982,379,1,0.8433051360508336
35,-48.00000000000016,249,1,0.8390886103705794
36,-109.59999999999927,500,0,0.8348931673187264
37,-109.59999999999943,500,0,0.8307187014821328
38,-47.70000000000013,246,1,0.8265651079747222
39,-28.30000000000011,212,1,0.8224322824348486
40,-3.499999999999993,64,1,0.8183201210226743
41,-34.00000000000011,185,1,0.8142285204175609
42,-38.90000000000013,234,1,0.810157377815473
43,-23.600000000000044,145,1,0.8061065909263957
44,-4.599999999999989,63,1,0.8020760579717637
45,-9.499999999999996,80,1,0.798065677681905
46,-31.900000000000063,156,1,0.7940753492934954
47,-26.700000000000088,152,1,0.7901049725470279
48,-41.200000000000095,205,1,0.7861544476842928
49,-9.000000000000004,87,1,0.7822236754458713
50,-21.20000000000003,129,1,0.778312557068642
51,-20.10000000000006,150,1,0.7744209942832988
52,-19.400000000000077,147,1,0.7705488893118823
53,-0.19999999999999218,55,1,0.7666961448653229
54,-13.800000000000011,95,1,0.7628626641409962
55,-8.499999999999996,78,1,0.7590483508202912
56,-0.49999999999998934,58,1,0.7552531090661897
57,-14.900000000000052,114,1,0.7514768435208588
58,-39.70000000000011,198,1,0.7477194593032545
59,0.600000000000005,43,1,0.7439808620067382
60,-1.099999999999989,56,1,0.7402609576967045
61,-6.29999999999999,76,1,0.736559652908221
62,-18.200000000000056,127,1,0.7328768546436799
63,-1.0999999999999925,48,1,0.7292124703704616
64,-16.900000000000034,118,1,0.7255664080186093
65,-5.499999999999986,68,1,0.7219385759785162
66,-5.399999999999997,63,1,0.7183288830986236
67,-4.399999999999993,65,1,0.7147372386831305
68,-17.40000000000002,115,1,0.7111635524897149
69,-4.499999999999988,66,1,0.7076077347272662
70,-1.5999999999999925,57,1,0.7040696960536299
71,-1.2999999999999936,54,1,0.7005493475733617
72,-6.599999999999994,71,1,0.697046600835495
73,1.4000000000000057,47,1,0.6935613678313175
74,-4.999999999999989,71,1,0.6900935609921609
75,-3.6999999999999886,66,1,0.6866430931872001
76,-15.500000000000021,128,1,0.6832098777212641
77,-2.8999999999999932,66,1,0.6797938283326578
78,-7.399999999999995,79,1,0.6763948591909945
79,-1.7999999999999883,67,1,0.6730128848950395
80,-0.9999999999999893,67,1,0.6696478204705644
81,1.1000000000000068,58,1,0.6662995813682115
82,3.100000000000003,46,1,0.6629680834613705
83,-1.5999999999999908,57,1,0.6596532430440636
84,-7.600000000000001,89,1,0.6563549768288433
85,-6.499999999999986,70,1,0.653073201944699
86,-8.699999999999989,100,1,0.6498078359349755
87,-0.4999999999999929,50,1,0.6465587967553006
88,-9.500000000000007,100,1,0.6433260027715241
89,3.8000000000000016,35,1,0.6401093727576664
90,-1.3999999999999897,63,1,0.6369088258938781
91,0.7000000000000028,50,1,0.6337242817644086
92,-1.6999999999999904,58,1,0.6305556603555866
93,3.400000000000002,43,1,0.6274028820538087
94,-6.099999999999987,78,1,0.6242658676435396
95,-0.699999999999994,60,1,0.6211445383053219
96,0.30000000000000426,42,1,0.6180388156137953
97,-3.1999999999999957,53,1,0.6149486215357263
98,-1.7999999999999918,51,1,0.6118738784280476
99,0.5000000000000036,44,1,0.6088145090359074
100,-10.20000000000001,91,1,0.6057704364907278
101,7.3999999999999995,23,1,0.6027415843082742
102,-11.400000000000027,91,1,0.5997278763867329
103,-4.5999999999999925,67,1,0.5967292370047992
104,4.6000000000000005,35,1,0.5937455908197752
105,-1.499999999999993,60,1,0.5907768628656763
106,5.4,27,1,0.5878229785513479
107,-6.599999999999987,83,1,0.5848838636585911
108,4.500000000000003,36,1,0.5819594443402982
109,1.8000000000000025,43,1,0.5790496471185967
110,1.5000000000000036,50,1,0.5761543988830038
111,3.400000000000003,31,1,0.5732736268885887
112,4.100000000000004,44,1,0.5704072587541458
113,2.6000000000000023,43,1,0.567555222460375
114,4.100000000000004,36,1,0.5647174463480732
115,2.600000000000006,39,1,0.5618938591163328
116,1.0000000000000053,43,1,0.5590843898207511
117,2.900000000000002,44,1,0.5562889678716474
118,3.2,33,1,0.5535075230322891
119,3.8000000000000016,31,1,0.5507399854171277
120,1.9000000000000057,46,1,0.547986285490042
121,3.552713678800501e-15,41,1,0.5452463540625918
122,2.900000000000003,40,1,0.5425201222922789
123,4.300000000000001,34,1,0.5398075216808175
124,0.2000000000000064,47,1,0.5371084840724134
125,3.7000000000000055,36,1,0.5344229416520513
126,5.200000000000001,33,1,0.531750826943791
127,1.900000000000004,42,1,0.5290920728090721
128,-0.4999999999999911,58,1,0.5264466124450268
129,3.4000000000000012,35,1,0.5238143793828016
130,1.2000000000000064,57,1,0.5211953074858876
131,5.799999999999999,31,1,0.5185893309484582
132,5.699999999999999,28,1,0.5159963842937159
133,3.0000000000000027,39,1,0.5134164023722473
134,3.800000000000005,43,1,0.510849320360386
135,8.881784197001252e-15,61,1,0.5082950737585841
136,2.200000000000003,43,1,0.5057535983897912
137,2.300000000000005,42,1,0.5032248303978422
138,3.1000000000000023,34,1,0.500708706245853
139,-7.3999999999999915,103,1,0.4982051627146237
140,3.100000000000003,38,1,0.49571413690105054
141,5.300000000000002,32,1,0.4932355662165453
142,2.900000000000004,36,1,0.4907693883854626
143,3.700000000000001,36,1,0.4883155414435353
144,2.7000000000000064,50,1,0.4858739637363176
145,2.800000000000006,37,1,0.483444593917636
