episode,reward,steps,success,epsilon
1,-127.19999999999916,500,0,0.995
2,-100.79999999999954,393,1,0.990025
3,-130.39999999999927,500,0,0.985074875
4,-122.7999999999991,500,0,0.9801495006250001
5,-116.39999999999938,500,0,0.9752487531218751
6,-131.5999999999992,500,0,0.9703725093562657
7,-131.19999999999942,500,0,0.9655206468094844
8,-131.99999999999937,500,0,0.960693043575437
9,-119.99999999999935,500,0,0.9558895783575597
10,-82.89999999999978,414,1,0.9511101304657719
11,-118.49999999999952,470,1,0.946354579813443
12,-127.99999999999932,500,0,0.9416228069143757
13,-119.99999999999926,500,0,0.9369146928798039
14,-113.59999999999921,500,0,0.9322301194154049
15,-123.19999999999945,500,0,0.9275689688183278
16,-129.99999999999926,500,0,0.9229311239742362
17,-110.79999999999951,500,0,0.918316468354365
18,-106.39999999999938,500,0,0.9137248860125932
19,-110.3999999999994,500,0,0.9091562615825302
20,-116.79999999999929,500,0,0.9046104802746175
21,-107.19999999999946,500,0,0.9000874278732445
22,-106.79999999999936,500,0,0.8955869907338783
23,-122.39999999999912,500,0,0.8911090557802088
24,-109.1999999999995,500,0,0.8866535105013078
25,-111.19999999999953,500,0,0.8822202429488013
26,-118.39999999999935,500,0,0.8778091417340573
27,-115.59999999999948,500,0,0.8734200960253871
28,-116.79999999999936,500,0,0.8690529955452602
29,-62.90000000000005,326,1,0.8647077305675338
30,-96.39999999999941,500,0,0.8603841919146962
31,-125.99999999999932,500,0,0.8560822709551227
32,-49.40000000000016,251,1,0.851801859600347
33,-65.20000000000006,313,1,0.8475428503023453
34,-109.99999999999932,500,0,0.8433051360508336
35,-155.59999999999934,500,0,0.8390886103705794
36,-117.59999999999926,500,0,0.8348931673187264
37,-94.29999999999947,500,1,0.8307187014821328
38,-107.99999999999943,500,0,0.8265651079747222
39,-117.19999999999933,500,0,0.8224322824348486
40,-102.7999999999996,500,0,0.8183201210226743
41,-124.79999999999971,500,0,0.8142285204175609
42,-95.99999999999956,500,0,0.810157377815473
43,-112.39999999999915,500,0,0.8061065909263957
44,-120.7999999999994,500,0,0.8020760579717637
45,-116.79999999999936,500,0,0.798065677681905
46,-83.99999999999977,409,1,0.7940753492934954
47,-101.5999999999996,500,0,0.7901049725470279
48,-102.39999999999935,500,0,0.7861544476842928
49,-104.39999999999941,500,0,0.7822236754458713
50,-97.99999999999949,500,0,0.778312557068642
51,-111.59999999999923,500,0,0.7744209942832988
52,-67.8000000000001,395,1,0.7705488893118823
53,-107.19999999999962,500,0,0.7666961448653229
54,-51.70000000000021,282,1,0.7628626641409962
55,-17.10000000000003,132,1,0.7590483508202912
56,-32.60000000000011,223,1,0.7552531090661897
57,-23.50000000000005,148,1,0.7514768435208588
58,-99.19999999999968,500,0,0.7477194593032545
59,-23.800000000000075,163,1,0.7439808620067382
60,-32.500000000000156,226,1,0.7402609576967045
61,-41.00000000000018,271,1,0.736559652908221
62,-16.400000000000052,145,1,0.7328768546436799
63,-45.1000000000002,264,1,0.7292124703704616
64,-21.20000000000003,149,1,0.7255664080186093
65,-28.20000000000008,167,1,0.7219385759785162
66,-54.400000000000205,301,1,0.7183288830986236
67,-19.000000000000032,139,1,0.7147372386831305
68,-7.399999999999999,87,1,0.7111635524897149
69,-9.399999999999991,111,1,0.7076077347272662
70,-26.200000000000102,179,1,0.7040696960536299
71,-20.900000000000063,154,1,0.7005493475733617
72,-29.800000000000082,179,1,0.697046600835495
73,-14.500000000000036,114,1,0.6935613678313175
74,-20.30000000000007,172,1,0.6900935609921609
75,-10.599999999999994,99,1,0.6866430931872001
76,-9.700000000000003,94,1,0.6832098777212641
77,-16.50000000000005,138,1,0.6797938283326578
78,-0.599999999999989,79,1,0.6763948591909945
79,-3.0999999999999908,64,1,0.6730128848950395
80,-11.100000000000026,104,1,0.6696478204705644
81,-0.4999999999999911,62,1,0.6662995813682115
82,-4.799999999999994,65,1,0.6629680834613705
83,-9.599999999999994,101,1,0.6596532430440636
84,-18.00000000000005,141,1,0.6563549768288433
85,1.600000000000005,45,1,0.653073201944699
86,-13.600000000000044,137,1,0.6498078359349755
87,-5.899999999999986,80,1,0.6465587967553006
88,-7.199999999999992,85,1,0.6433260027715241
89,-4.599999999999985,71,1,0.6401093727576664
90,3.5000000000000018,46,1,0.6369088258938781
91,-12.50000000000001,126,1,0.6337242817644086
92,-5.199999999999987,85,1,0.6305556603555866
93,-8.099999999999994,98,1,0.6274028820538087
94,-3.2999999999999865,74,1,0.6242658676435396
95,-15.400000000000045,127,1,0.6211445383053219
96,-14.900000000000006,110,1,0.6180388156137953
97,-2.099999999999989,70,1,0.6149486215357263
98,-2.7999999999999883,73,1,0.6118738784280476
99,-6.099999999999987,74,1,0.6088145090359074
100,-13.5,116,1,0.6057704364907278
101,-8.699999999999992,92,1,0.6027415843082742
102,-13.500000000000004,108,1,0.5997278763867329
103,-10.899999999999991,94,1,0.5967292370047992
104,-1.8999999999999932,60,1,0.5937455908197752
105,-7.29999999999999,102,1,0.5907768628656763
106,-0.4999999999999911,50,1,0.5878229785513479
107,-0.9999999999999893,59,1,0.5848838636585911
108,-0.8999999999999897,70,1,0.5819594443402982
109,-0.3999999999999897,73,1,0.5790496471185967
110,-6.699999999999989,76,1,0.5761543988830038
111,-0.2999999999999936,60,1,0.5732736268885887
112,-7.199999999999999,89,1,0.5704072587541458
113,-7.199999999999996,81,1,0.567555222460375
114,-9.70000000000001,98,1,0.5647174463480732
115,-5.899999999999981,84,1,0.5618938591163328
116,0.6000000000000121,55,1,0.5590843898207511
117,-5.899999999999984,96,1,0.5562889678716474
118,-0.09999999999999076,46,1,0.5535075230322891
119,2.7000000000000073,50,1,0.5507399854171277
120,0.20000000000000817,51,1,0.547986285490042
121,1.8000000000000043,47,1,0.5452463540625918
122,-1.6999999999999886,66,1,0.5425201222922789
123,1.600000000000005,45,1,0.5398075216808175
124,-3.3999999999999915,59,1,0.5371084840724134
125,-1.8999999999999915,56,1,0.5344229416520513
126,1.5000000000000053,46,1,0.531750826943791
127,1.0000000000000053,51,1,0.5290920728090721
128,-2.099999999999989,66,1,0.5264466124450268
129,-0.19999999999999218,55,1,0.5238143793828016
130,-3.799999999999997,59,1,0.5211953074858876
131,1.7000000000000046,44,1,0.5185893309484582
132,3.5000000000000036,50,1,0.5159963842937159
133,0.7000000000000064,54,1,0.5134164023722473
134,-12.500000000000021,118,1,0.510849320360386
135,-1.1999999999999922,61,1,0.5082950737585841
136,-0.599999999999989,67,1,0.5057535983897912
137,-4.299999999999985,84,1,0.5032248303978422
138,1.0000000000000089,55,1,0.500708706245853
