episode,reward,steps,success
1,-122.7999999999995,500,0
2,-130.39999999999918,500,0
3,-121.59999999999916,500,0
4,-126.7999999999993,500,0
5,-57.80000000000007,247,1
6,-125.5999999999994,500,0
7,-138.7999999999994,500,0
8,-109.19999999999946,500,0
9,-126.79999999999944,500,0
10,-123.19999999999935,500,0
11,-118.3999999999993,500,0
12,-113.59999999999926,500,0
13,-128.39999999999944,500,0
14,-134.39999999999935,500,0
15,-60.2,271,1
16,-115.99999999999943,500,0
17,-120.79999999999941,500,0
18,-135.19999999999933,500,0
19,-125.19999999999894,500,0
20,-126.39999999999952,500,0
21,-131.59999999999923,500,0
22,-119.19999999999948,500,0
23,-66.39999999999993,297,1
24,-119.59999999999943,500,0
25,-112.19999999999926,475,1
26,-118.39999999999944,500,0
27,-107.59999999999928,500,0
28,-47.800000000000146,239,1
29,-107.19999999999942,449,1
30,-117.99999999999929,500,0
31,-142.7999999999992,500,0
32,-131.19999999999928,500,0
33,-127.19999999999925,500,0
34,-135.1999999999994,500,0
35,-122.79999999999947,500,0
36,-36.10000000000009,190,1
37,-126.79999999999946,500,0
38,-129.9999999999993,500,0
39,-120.79999999999953,500,0
40,-114.59999999999935,455,1
41,-63.7,274,1
42,-129.9999999999992,500,0
43,-127.99999999999932,500,0
44,-83.89999999999964,388,1
45,-56.600000000000165,267,1
46,-57.200000000000074,265,1
47,-120.3999999999992,500,0
48,-113.99999999999932,500,0
49,-73.99999999999991,349,1
50,-142.79999999999964,500,0
51,-115.69999999999933,498,1
52,-29.00000000000007,163,1
53,-125.59999999999921,500,0
54,-126.39999999999932,500,0
55,-33.300000000000125,186,1
56,-133.59999999999934,500,0
57,-127.19999999999925,500,0
58,-129.99999999999918,500,0
59,-124.39999999999921,500,0
60,-130.7999999999992,500,0
61,-128.79999999999922,500,0
62,-17.700000000000017,106,1
63,-135.79999999999956,491,1
64,-33.40000000000008,155,1
65,-127.59999999999931,500,0
66,-63.60000000000002,301,1
67,-119.89999999999955,464,1
68,-80.59999999999991,335,1
69,-81.39999999999978,331,1
70,-55.20000000000013,253,1
71,-108.99999999999962,419,1
72,-79.0999999999998,360,1
73,-70.19999999999993,287,1
74,-35.100000000000094,188,1
75,-137.19999999999902,500,0
76,-99.29999999999973,398,1
77,-45.400000000000084,199,1
78,-124.59999999999951,463,1
79,-112.49999999999953,454,1
80,-114.69999999999945,448,1
81,-79.5999999999998,313,1
82,-82.69999999999986,352,1
83,-116.79999999999922,500,0
84,-141.5999999999994,500,0
85,-115.19999999999922,493,1
86,-62.8000000000001,269,1
87,-27.600000000000072,137,1
88,-37.6000000000001,177,1
89,-33.10000000000007,180,1
90,-50.40000000000016,249,1
91,-134.3999999999994,500,0
92,-132.79999999999941,500,0
93,-114.39999999999947,453,1
94,-91.59999999999971,353,1
95,-122.8999999999995,470,1
96,-66.40000000000003,285,1
97,-139.99999999999935,500,0
98,-89.0999999999997,356,1
99,-98.79999999999967,397,1
100,-138.7999999999992,500,0
101,-119.19999999999948,441,1
102,-135.59999999999943,500,0
103,-130.399999999999,500,0
104,-104.8999999999995,414,1
105,-112.39999999999938,500,0
106,-134.39999999999927,500,0
107,-92.39999999999964,413,1
108,-119.59999999999928,500,0
109,-74.1999999999999,319,1
110,-80.49999999999977,374,1
111,-146.7999999999995,500,0
112,-158.3999999999992,500,0
113,-127.19999999999925,500,0
114,-135.19999999999945,500,0
115,-138.39999999999932,500,0
116,-141.9999999999993,500,0
117,-107.99999999999952,461,1
118,-68.29999999999991,320,1
119,-114.79999999999932,500,0
120,-72.49999999999989,350,1
121,-145.59999999999934,500,0
122,-138.3999999999995,500,0
123,-137.19999999999945,500,0
124,-124.79999999999927,500,0
125,-137.99999999999955,500,0
126,-87.2999999999995,402,1
127,-83.70000000000002,350,1
128,-149.9999999999994,500,0
129,-39.100000000000115,196,1
130,-129.59999999999928,500,0
131,-127.19999999999925,500,0
132,-107.89999999999965,452,1
133,-103.29999999999961,438,1
134,-132.3999999999991,500,0
135,-87.89999999999961,400,1
136,-85.89999999999975,384,1
137,-138.79999999999922,500,0
138,-112.79999999999933,500,0
139,-135.1999999999993,500,0
140,-128.7999999999992,500,0
141,-58.100000000000165,282,1
142,-120.39999999999951,500,0
143,-33.00000000000011,187,1
144,-91.49999999999943,456,1
145,-74.99999999999986,387,1
146,-84.5999999999998,351,1
147,-140.79999999999907,500,0
148,-98.19999999999968,419,1
149,-127.59999999999948,500,0
150,-27.10000000000008,152,1
151,-132.79999999999907,500,0
152,-99.69999999999936,414,1
153,-37.70000000000009,174,1
154,-123.59999999999917,500,0
155,-53.30000000000017,262,1
156,-135.59999999999928,500,0
157,-74.99999999999983,359,1
158,-111.99999999999962,449,1
159,-16.70000000000001,108,1
160,-100.79999999999949,401,1
161,-58.50000000000014,294,1
162,-105.69999999999939,454,1
163,-112.79999999999934,500,0
164,-119.19999999999948,500,0
165,-59.30000000000001,270,1
166,-94.09999999999953,414,1
