episode,reward,steps,success
1,-62.80000000000001,269,1
2,-125.9999999999992,500,0
3,-157.99999999999955,500,0
4,-125.99999999999929,500,0
5,-125.9999999999992,500,0
6,-149.19999999999968,500,0
7,-144.39999999999952,500,0
8,-133.59999999999945,500,0
9,-118.39999999999927,500,0
10,-140.39999999999932,500,0
11,-123.19999999999932,500,0
12,-123.59999999999908,500,0
13,-127.19999999999948,500,0
14,-66.7999999999998,301,1
15,-131.99999999999923,500,0
16,-117.99999999999913,500,0
17,-108.79999999999934,500,0
18,-111.19999999999942,500,0
19,-109.19999999999943,500,0
20,-120.39999999999935,500,0
21,-103.19999999999933,500,0
22,-105.99999999999942,500,0
23,-9.600000000000005,105,1
24,-63.10000000000015,376,1
25,-107.99999999999932,500,0
26,-111.59999999999923,500,0
27,-101.19999999999938,500,0
28,-49.000000000000156,287,1
29,-59.100000000000136,356,1
30,-100.79999999999937,500,0
31,-110.39999999999935,500,0
32,-96.3999999999995,500,0
33,-103.99999999999952,500,0
34,-99.99999999999922,500,0
35,-92.79999999999941,500,0
36,-67.29999999999983,382,1
37,-99.19999999999942,500,0
38,-53.30000000000025,334,1
39,-101.99999999999935,500,0
40,-98.79999999999929,500,0
41,-31.700000000000088,194,1
42,-47.60000000000018,265,1
43,-60.30000000000018,384,1
44,-24.300000000000068,168,1
45,-13.700000000000038,114,1
46,-64.20000000000005,415,1
47,-68.19999999999993,391,1
48,-16.50000000000003,122,1
49,-44.80000000000017,241,1
50,-29.600000000000144,217,1
51,-4.39999999999999,65,1
52,-17.900000000000063,144,1
53,-9.000000000000014,95,1
54,-28.70000000000011,216,1
55,-89.59999999999954,500,0
56,-25.500000000000114,188,1
57,-57.10000000000028,368,1
58,-50.20000000000028,339,1
59,-23.70000000000006,150,1
60,-28.900000000000105,190,1
61,-7.900000000000009,72,1
62,-21.500000000000085,164,1
63,-20.200000000000053,127,1
64,-23.100000000000087,208,1
65,-32.80000000000022,249,1
66,-10.300000000000004,116,1
67,-9.100000000000005,88,1
68,-20.200000000000074,151,1
69,-34.600000000000115,219,1
70,-22.1000000000001,170,1
71,-8.5,110,1
72,-6.299999999999979,96,1
73,-12.300000000000004,120,1
74,-13.300000000000018,118,1
75,-28.500000000000085,162,1
76,-17.80000000000004,131,1
77,-13.500000000000021,108,1
78,-18.300000000000075,144,1
79,-13.900000000000023,120,1
80,-9.699999999999992,94,1
81,-6.199999999999985,83,1
82,-9.8,87,1
83,-14.300000000000011,104,1
84,-10.300000000000008,112,1
85,-22.000000000000092,169,1
86,-16.300000000000068,144,1
87,3.100000000000003,38,1
88,-3.6999999999999904,62,1
89,-2.5999999999999837,75,1
90,-15.700000000000024,126,1
91,-10.800000000000018,113,1
92,-3.1999999999999797,93,1
93,-21.700000000000045,130,1
94,-4.1999999999999815,87,1
