episode,reward,steps,success,epsilon
1,-123.1999999999995,500,0,0.995
2,-122.39999999999925,500,0,0.990025
3,-149.99999999999937,500,0,0.985074875
4,-119.19999999999943,500,0,0.9801495006250001
5,-128.39999999999932,500,0,0.9752487531218751
6,-122.39999999999921,500,0,0.9703725093562657
7,-127.19999999999928,500,0,0.9655206468094844
8,-131.99999999999926,500,0,0.960693043575437
9,-124.39999999999947,500,0,0.9558895783575597
10,-113.99999999999947,500,0,0.9511101304657719
11,-108.39999999999947,500,0,0.946354579813443
12,-130.3999999999995,500,0,0.9416228069143757
13,-128.79999999999947,500,0,0.9369146928798039
14,-109.59999999999938,500,0,0.9322301194154049
15,-126.79999999999913,500,0,0.9275689688183278
16,-114.39999999999932,500,0,0.9229311239742362
17,-121.59999999999937,500,0,0.918316468354365
18,-143.59999999999974,500,0,0.9137248860125932
19,-125.99999999999953,500,0,0.9091562615825302
20,-124.79999999999936,500,0,0.9046104802746175
21,-123.59999999999914,500,0,0.9000874278732445
22,-110.79999999999936,500,0,0.8955869907338783
23,-117.99999999999949,500,0,0.8911090557802088
24,-104.79999999999941,500,0,0.8866535105013078
25,-110.39999999999932,500,0,0.8822202429488013
26,-121.19999999999933,500,0,0.8778091417340573
27,-25.70000000000004,150,1,0.8734200960253871
28,-104.79999999999947,500,0,0.8690529955452602
29,-40.80000000000008,193,1,0.8647077305675338
30,-59.20000000000002,269,1,0.8603841919146962
31,-93.89999999999957,408,1,0.8560822709551227
32,-163.99999999999943,500,0,0.851801859600347
33,-132.39999999999935,500,0,0.8475428503023453
34,-71.39999999999989,335,1,0.8433051360508336
35,-125.99999999999906,500,0,0.8390886103705794
36,-117.19999999999936,500,0,0.8348931673187264
37,-122.39999999999924,500,0,0.8307187014821328
38,-31.0000000000001,199,1,0.8265651079747222
39,-30.700000000000102,200,1,0.8224322824348486
40,-115.5999999999994,500,0,0.8183201210226743
41,-112.3999999999995,500,0,0.8142285204175609
42,-109.99999999999937,500,0,0.810157377815473
43,-103.59999999999955,500,0,0.8061065909263957
44,-101.19999999999938,500,0,0.8020760579717637
45,-47.60000000000018,269,1,0.798065677681905
46,-109.19999999999935,500,0,0.7940753492934954
47,-103.59999999999953,500,0,0.7901049725470279
48,-103.19999999999965,500,0,0.7861544476842928
49,-98.79999999999916,500,0,0.7822236754458713
50,-128.7999999999993,500,0,0.778312557068642
51,-103.19999999999939,500,0,0.7744209942832988
52,-90.39999999999947,500,0,0.7705488893118823
53,-106.39999999999945,500,0,0.7666961448653229
54,-95.59999999999957,500,0,0.7628626641409962
55,-99.99999999999922,500,0,0.7590483508202912
56,-94.39999999999951,500,0,0.7552531090661897
57,-97.1999999999994,500,0,0.7514768435208588
58,-103.19999999999926,500,0,0.7477194593032545
59,-95.59999999999948,500,0,0.7439808620067382
60,-103.59999999999937,500,0,0.7402609576967045
61,-89.29999999999963,474,1,0.736559652908221
62,-93.99999999999967,500,0,0.7328768546436799
63,-98.79999999999953,500,0,0.7292124703704616
64,-99.19999999999956,500,0,0.7255664080186093
65,-98.79999999999953,500,0,0.7219385759785162
66,-95.59999999999962,500,0,0.7183288830986236
67,-89.19999999999959,500,0,0.7147372386831305
68,-92.79999999999943,500,0,0.7111635524897149
69,-93.19999999999952,500,0,0.7076077347272662
70,-92.7999999999997,500,0,0.7040696960536299
71,-97.99999999999937,500,0,0.7005493475733617
72,-92.79999999999944,500,0,0.697046600835495
73,-91.19999999999973,500,0,0.6935613678313175
74,-91.99999999999946,500,0,0.6900935609921609
75,-95.19999999999978,500,0,0.6866430931872001
76,-92.7999999999995,500,0,0.6832098777212641
77,-90.79999999999961,500,0,0.6797938283326578
78,-91.59999999999971,500,0,0.6763948591909945
79,-91.59999999999955,500,0,0.6730128848950395
80,-97.59999999999934,500,0,0.6696478204705644
81,-93.99999999999955,500,0,0.6662995813682115
82,-93.19999999999955,500,0,0.6629680834613705
83,-83.59999999999974,500,0,0.6596532430440636
84,-82.79999999999973,500,0,0.6563549768288433
85,-88.39999999999954,500,0,0.653073201944699
86,-91.19999999999982,500,0,0.6498078359349755
87,-91.99999999999984,500,0,0.6465587967553006
88,-79.19999999999996,500,0,0.6433260027715241
89,-91.99999999999966,500,0,0.6401093727576664
90,-86.79999999999976,500,0,0.6369088258938781
91,-86.39999999999968,500,0,0.6337242817644086
92,-90.79999999999941,500,0,0.6305556603555866
93,-79.99999999999986,500,0,0.6274028820538087
94,-81.99999999999976,500,0,0.6242658676435396
95,-81.19999999999965,500,0,0.6211445383053219
96,-86.39999999999964,500,0,0.6180388156137953
97,-82.39999999999974,500,0,0.6149486215357263
98,-91.59999999999971,500,0,0.6118738784280476
99,-86.39999999999978,500,0,0.6088145090359074
100,-83.59999999999977,500,0,0.6057704364907278
101,-87.59999999999945,500,0,0.6027415843082742
102,-75.99999999999989,500,0,0.5997278763867329
103,-74.79999999999998,500,0,0.5967292370047992
104,-83.99999999999987,500,0,0.5937455908197752
105,-91.19999999999962,500,0,0.5907768628656763
106,-53.60000000000031,369,1,0.5878229785513479
107,-75.20000000000017,500,0,0.5848838636585911
108,-76.79999999999994,500,0,0.5819594443402982
109,-92.39999999999966,500,0,0.5790496471185967
110,-89.99999999999959,500,0,0.5761543988830038
111,-76.79999999999986,500,0,0.5732736268885887
112,-77.19999999999986,500,0,0.5704072587541458
113,-87.59999999999971,500,0,0.567555222460375
114,-81.99999999999991,500,0,0.5647174463480732
115,-106.39999999999951,500,0,0.5618938591163328
116,-69.60000000000021,500,0,0.5590843898207511
117,-97.99999999999943,500,0,0.5562889678716474
118,-26.000000000000057,157,1,0.5535075230322891
119,-70.79999999999994,489,1,0.5507399854171277
120,-49.80000000000026,327,1,0.547986285490042
121,-80.79999999999967,500,0,0.5452463540625918
122,-76.00000000000004,500,0,0.5425201222922789
123,-82.39999999999978,500,0,0.5398075216808175
124,-81.5999999999998,500,0,0.5371084840724134
125,-84.79999999999978,500,0,0.5344229416520513
126,-87.19999999999987,500,0,0.531750826943791
127,-76.7999999999999,500,0,0.5290920728090721
128,-85.99999999999956,500,0,0.5264466124450268
129,-88.39999999999975,500,0,0.5238143793828016
130,-83.99999999999977,500,0,0.5211953074858876
131,-80.39999999999988,500,0,0.5185893309484582
132,-74.00000000000013,500,0,0.5159963842937159
133,-80.79999999999977,500,0,0.5134164023722473
134,-82.79999999999968,500,0,0.510849320360386
135,-83.59999999999971,500,0,0.5082950737585841
136,-81.99999999999969,500,0,0.5057535983897912
137,-81.19999999999987,500,0,0.5032248303978422
138,-82.79999999999977,500,0,0.500708706245853
139,-79.99999999999983,500,0,0.4982051627146237
140,-89.59999999999968,500,0,0.49571413690105054
141,-78.39999999999996,500,0,0.4932355662165453
142,-80.39999999999992,500,0,0.4907693883854626
143,-74.79999999999988,500,0,0.4883155414435353
144,-80.3999999999998,500,0,0.4858739637363176
145,-78.39999999999985,500,0,0.483444593917636
146,-80.79999999999993,500,0,0.4810273709480478
147,-84.3999999999998,500,0,0.47862223409330756
148,-72.40000000000009,500,0,0.47622912292284103
149,-78.3999999999999,500,0,0.4738479773082268
150,-78.7999999999999,500,0,0.47147873742168567
151,-77.99999999999986,500,0,0.46912134373457726
152,-76.39999999999995,500,0,0.46677573701590436
153,-75.99999999999989,500,0,0.46444185833082485
154,-68.40000000000033,500,0,0.46211964903917074
155,-76.39999999999992,500,0,0.4598090507939749
156,-89.99999999999969,500,0,0.457510005540005
157,-78.39999999999989,500,0,0.45522245551230495
158,-89.5999999999995,500,0,0.4529463432347434
159,-81.99999999999983,500,0,0.4506816115185697
160,-81.20000000000007,500,0,0.4484282034609769
161,-77.99999999999984,500,0,0.446186062443672
162,-75.20000000000006,500,0,0.4439551321314536
163,-81.19999999999986,500,0,0.4417353564707963
164,-74.00000000000006,500,0,0.43952667968844233
165,-76.79999999999994,500,0,0.43732904629000013
166,-72.4000000000001,500,0,0.4351424010585501
167,-74.39999999999996,500,0,0.43296668905325736
168,-76.4,500,0,0.43080185560799106
169,-76.8,500,0,0.4286478463299511
170,-74.40000000000003,500,0,0.42650460709830135
171,-74.80000000000013,500,0,0.42437208406280985
172,-75.19999999999987,500,0,0.4222502236424958
173,-30.200000000000152,275,1,0.42013897252428334
174,-79.99999999999977,500,0,0.4180382776616619
175,-78.80000000000008,500,0,0.4159480862733536
176,-28.40000000000014,237,1,0.41386834584198684
177,-87.59999999999965,500,0,0.4117990041127769
178,-78.8,500,0,0.40974000909221303
179,-82.39999999999976,500,0,0.40769130904675194
180,-74.00000000000003,500,0,0.40565285250151817
181,-77.99999999999997,500,0,0.4036245882390106
182,-76.79999999999984,500,0,0.4016064652978155
183,-83.59999999999961,500,0,0.3995984329713264
184,-83.99999999999986,500,0,0.3976004408064698
185,-76.79999999999988,500,0,0.39561243860243744
186,-76.79999999999997,500,0,0.3936343764094253
187,-74.80000000000008,500,0,0.39166620452737816
188,-75.2,500,0,0.3897078735047413
189,-76.7999999999999,500,0,0.3877593341372176
190,-79.59999999999988,500,0,0.3858205374665315
191,-77.19999999999983,500,0,0.38389143477919885
192,-24.000000000000107,209,1,0.3819719776053028
193,-78.39999999999996,500,0,0.3800621177172763
194,-70.80000000000011,500,0,0.37816180712868996
