episode,reward,steps,success,epsilon
1,-122.39999999999935,500,0,0.995
2,-117.59999999999927,500,0,0.990025
3,-132.39999999999944,500,0,0.985074875
4,-117.19999999999928,500,0,0.9801495006250001
5,-121.19999999999952,500,0,0.9752487531218751
6,-125.99999999999945,500,0,0.9703725093562657
7,-123.59999999999931,500,0,0.9655206468094844
8,-88.49999999999967,418,1,0.960693043575437
9,-126.79999999999914,500,0,0.9558895783575597
10,-128.79999999999924,500,0,0.9511101304657719
11,-148.39999999999927,500,0,0.946354579813443
12,-131.199999999999,500,0,0.9416228069143757
13,-110.39999999999945,500,0,0.9369146928798039
14,-115.59999999999926,500,0,0.9322301194154049
15,-118.39999999999941,500,0,0.9275689688183278
16,-141.59999999999943,500,0,0.9229311239742362
17,-129.5999999999994,500,0,0.918316468354365
18,-110.39999999999927,500,0,0.9137248860125932
19,-111.59999999999928,500,0,0.9091562615825302
20,-127.59999999999931,500,0,0.9046104802746175
21,-122.39999999999966,500,0,0.9000874278732445
22,-110.39999999999942,500,0,0.8955869907338783
23,-85.29999999999976,426,1,0.8911090557802088
24,-31.000000000000078,191,1,0.8866535105013078
25,-112.79999999999922,500,0,0.8822202429488013
26,-117.19999999999939,500,0,0.8778091417340573
27,-90.29999999999947,416,1,0.8734200960253871
28,-85.39999999999979,407,1,0.8690529955452602
29,-107.99999999999937,500,0,0.8647077305675338
30,-109.99999999999937,500,0,0.8603841919146962
31,-85.09999999999962,416,1,0.8560822709551227
32,-56.00000000000014,277,1,0.851801859600347
33,-72.49999999999991,398,1,0.8475428503023453
34,-114.79999999999923,500,0,0.8433051360508336
35,-20.40000000000004,113,1,0.8390886103705794
36,-6.499999999999986,74,1,0.8348931673187264
37,-43.600000000000165,245,1,0.8307187014821328
38,-44.80000000000007,185,1,0.8265651079747222
39,-32.300000000000104,192,1,0.8224322824348486
40,-13.500000000000014,100,1,0.8183201210226743
41,-23.30000000000006,138,1,0.8142285204175609
42,-19.000000000000053,143,1,0.810157377815473
43,-24.800000000000075,165,1,0.8061065909263957
44,-14.40000000000001,105,1,0.8020760579717637
45,-44.200000000000145,227,1,0.798065677681905
46,-21.200000000000067,149,1,0.7940753492934954
47,-12.300000000000018,108,1,0.7901049725470279
48,-98.89999999999966,418,1,0.7861544476842928
49,-22.90000000000007,158,1,0.7822236754458713
50,-1.9999999999999876,65,1,0.778312557068642
51,-3.8999999999999897,68,1,0.7744209942832988
52,-24.400000000000077,181,1,0.7705488893118823
53,-30.300000000000068,180,1,0.7666961448653229
54,-22.40000000000004,137,1,0.7628626641409962
55,-19.10000000000004,124,1,0.7590483508202912
56,-49.500000000000156,264,1,0.7552531090661897
57,-29.200000000000067,161,1,0.7514768435208588
58,-16.200000000000056,131,1,0.7477194593032545
59,-25.100000000000122,184,1,0.7439808620067382
60,-10.800000000000011,101,1,0.7402609576967045
61,-20.30000000000004,144,1,0.736559652908221
62,-28.200000000000117,203,1,0.7328768546436799
63,-13.300000000000026,110,1,0.7292124703704616
64,1.1000000000000068,58,1,0.7255664080186093
65,-6.899999999999988,82,1,0.7219385759785162
66,-13.10000000000003,128,1,0.7183288830986236
67,-13.200000000000006,109,1,0.7147372386831305
68,-4.499999999999993,66,1,0.7111635524897149
69,-8.599999999999994,87,1,0.7076077347272662
70,-2.1999999999999886,63,1,0.7040696960536299
71,-4.199999999999989,67,1,0.7005493475733617
72,-1.1999999999999922,65,1,0.697046600835495
73,-0.8999999999999968,54,1,0.6935613678313175
74,1.7000000000000028,48,1,0.6900935609921609
75,2.300000000000005,38,1,0.6866430931872001
76,-4.799999999999992,65,1,0.6832098777212641
77,-19.200000000000045,133,1,0.6797938283326578
78,-2.8999999999999897,62,1,0.6763948591909945
79,-0.9999999999999947,51,1,0.6730128848950395
80,-1.8999999999999932,56,1,0.6696478204705644
81,-1.0999999999999925,52,1,0.6662995813682115
82,2.3000000000000043,46,1,0.6629680834613705
83,-1.79999999999999,55,1,0.6596532430440636
84,0.4000000000000039,61,1,0.6563549768288433
85,3.1000000000000023,42,1,0.653073201944699
86,-16.800000000000033,121,1,0.6498078359349755
87,-4.69999999999999,60,1,0.6465587967553006
88,-5.499999999999982,84,1,0.6433260027715241
89,4.000000000000001,33,1,0.6401093727576664
90,-0.3999999999999915,53,1,0.6369088258938781
91,1.20000000000001,49,1,0.6337242817644086
92,2.400000000000004,45,1,0.6305556603555866
93,-9.0,87,1,0.6274028820538087
94,-3.2999999999999883,70,1,0.6242658676435396
95,-4.299999999999988,76,1,0.6211445383053219
96,-1.7999999999999883,67,1,0.6180388156137953
97,-6.399999999999988,93,1,0.6149486215357263
98,1.300000000000006,44,1,0.6118738784280476
99,-6.399999999999984,81,1,0.6088145090359074
100,-0.19999999999999396,51,1,0.6057704364907278
101,8.881784197001252e-15,53,1,0.6027415843082742
102,0.20000000000000995,55,1,0.5997278763867329
103,-1.699999999999985,70,1,0.5967292370047992
104,-0.19999999999999396,51,1,0.5937455908197752
105,1.100000000000005,42,1,0.5907768628656763
106,-2.0999999999999925,58,1,0.5878229785513479
107,2.200000000000002,43,1,0.5848838636585911
108,-2.6999999999999886,68,1,0.5819594443402982
109,1.1000000000000085,58,1,0.5790496471185967
110,-3.1999999999999886,69,1,0.5761543988830038
111,-2.899999999999988,66,1,0.5732736268885887
112,0.20000000000000462,55,1,0.5704072587541458
113,-2.499999999999991,70,1,0.567555222460375
114,-1.1999999999999922,53,1,0.5647174463480732
115,-0.8999999999999897,62,1,0.5618938591163328
116,4.300000000000003,38,1,0.5590843898207511
117,2.4000000000000057,45,1,0.5562889678716474
118,-7.199999999999985,97,1,0.5535075230322891
119,0.4000000000000057,53,1,0.5507399854171277
120,-7.999999999999986,113,1,0.547986285490042
121,-3.6999999999999886,74,1,0.5452463540625918
122,-2.0999999999999908,54,1,0.5425201222922789
123,1.600000000000005,53,1,0.5398075216808175
124,2.5000000000000044,44,1,0.5371084840724134
125,4.100000000000002,40,1,0.5344229416520513
126,1.800000000000006,51,1,0.531750826943791
127,-1.899999999999988,72,1,0.5290920728090721
128,-3.199999999999987,73,1,0.5264466124450268
129,2.900000000000005,44,1,0.5238143793828016
130,3.400000000000005,39,1,0.5211953074858876
131,3.6000000000000014,33,1,0.5185893309484582
132,2.7000000000000037,46,1,0.5159963842937159
133,3.700000000000003,40,1,0.5134164023722473
134,3.9000000000000012,38,1,0.510849320360386
135,4.100000000000002,44,1,0.5082950737585841
136,-1.4999999999999893,72,1,0.5057535983897912
137,1.8000000000000078,51,1,0.5032248303978422
138,-2.099999999999989,66,1,0.500708706245853
139,-1.0999999999999943,48,1,0.4982051627146237
140,0.20000000000000995,63,1,0.49571413690105054
141,-2.4999999999999947,50,1,0.4932355662165453
142,3.2000000000000037,41,1,0.4907693883854626
143,5.0,43,1,0.4883155414435353
144,1.1000000000000068,46,1,0.4858739637363176
145,2.000000000000006,49,1,0.483444593917636
146,2.7000000000000055,38,1,0.4810273709480478
147,5.300000000000002,32,1,0.47862223409330756
148,0.6000000000000068,51,1,0.47622912292284103
149,1.1000000000000068,50,1,0.4738479773082268
150,-1.8999999999999932,60,1,0.47147873742168567
151,3.3000000000000034,36,1,0.46912134373457726
152,3.100000000000003,50,1,0.46677573701590436
153,3.500000000000007,38,1,0.46444185833082485
154,1.7000000000000064,48,1,0.46211964903917074
155,5.799999999999999,31,1,0.4598090507939749
156,4.200000000000002,39,1,0.457510005540005
157,3.7000000000000055,40,1,0.45522245551230495
158,0.2000000000000064,51,1,0.4529463432347434
159,3.3000000000000034,44,1,0.4506816115185697
160,0.3000000000000096,58,1,0.4484282034609769
161,3.5000000000000036,38,1,0.446186062443672
162,1.4000000000000057,55,1,0.4439551321314536
163,1.7000000000000046,48,1,0.4417353564707963
164,2.600000000000006,39,1,0.43952667968844233
165,5.699999999999999,36,1,0.43732904629000013
166,3.2000000000000046,53,1,0.4351424010585501
167,4.900000000000001,32,1,0.43296668905325736
168,6.699999999999999,26,1,0.43080185560799106
169,4.100000000000004,36,1,0.4286478463299511
170,2.500000000000007,44,1,0.42650460709830135
171,4.800000000000003,37,1,0.42437208406280985
172,5.199999999999999,29,1,0.4222502236424958
173,4.500000000000002,36,1,0.42013897252428334
174,2.4000000000000057,41,1,0.4180382776616619
175,3.900000000000002,42,1,0.4159480862733536
176,-0.09999999999999432,54,1,0.41386834584198684
177,2.9000000000000066,40,1,0.4117990041127769
178,6.599999999999999,27,1,0.40974000909221303
179,6.6,27,1,0.40769130904675194
180,5.5,26,1,0.40565285250151817
181,6.199999999999999,27,1,0.4036245882390106
182,4.900000000000002,32,1,0.4016064652978155
183,4.400000000000002,41,1,0.3995984329713264
184,2.7000000000000046,38,1,0.3976004408064698
185,5.799999999999999,27,1,0.39561243860243744
186,5.699999999999999,32,1,0.3936343764094253
187,4.300000000000002,34,1,0.39166620452737816
188,6.299999999999999,26,1,0.3897078735047413
189,4.400000000000005,41,1,0.3877593341372176
190,5.999999999999998,25,1,0.3858205374665315
191,7.199999999999999,25,1,0.38389143477919885
192,3.0000000000000044,43,1,0.3819719776053028
193,6.899999999999999,24,1,0.3800621177172763
194,5.1000000000000005,30,1,0.37816180712868996
195,2.800000000000007,41,1,0.37627099809304654
196,7.6,21,1,0.3743896431025813
197,1.8000000000000025,51,1,0.37251769488706843
198,6.1,24,1,0.3706551064126331
199,5.300000000000001,28,1,0.36880183088056995
200,3.3000000000000043,36,1,0.3669578217261671
201,5.899999999999999,30,1,0.36512303261753626
202,7.499999999999999,26,1,0.3632974174544486
203,5.0,35,1,0.3614809303671764
204,6.399999999999999,29,1,0.3596735257153405
205,5.6000000000000005,29,1,0.3578751580867638
206,5.599999999999999,25,1,0.35608578229633
207,4.100000000000004,44,1,0.3543053533848483
208,5.2,29,1,0.35253382661792404
209,4.500000000000001,36,1,0.3507711574848344
210,6.699999999999999,30,1,0.34901730169741024
211,5.8,31,1,0.3472722151889232
212,5.6,33,1,0.3455358541129786
213,4.800000000000001,37,1,0.3438081748424137
214,5.300000000000001,28,1,0.3420891339682016
215,3.6000000000000014,41,1,0.3403786882983606
216,6.399999999999999,29,1,0.3386767948568688
217,5.999999999999999,29,1,0.33698341088258443
218,7.199999999999999,29,1,0.3352984938281715
219,6.1,28,1,0.33362200135903064
220,5.8999999999999995,26,1,0.33195389135223546
221,6.6999999999999975,30,1,0.3302941218954743
222,7.299999999999999,24,1,0.32864265128599696
223,6.599999999999999,23,1,0.326999438029567
224,6.099999999999998,32,1,0.3253644408394192
225,3.5,38,1,0.3237376186352221
226,5.8,27,1,0.322118930542046
227,7.499999999999999,26,1,0.32050833588933575
228,4.400000000000003,37,1,0.31890579420988907
229,7.099999999999999,26,1,0.3173112652388396
230,7.099999999999999,22,1,0.3157247089126454
231,5.899999999999999,34,1,0.3141460853680822
232,5.300000000000001,36,1,0.3125753549412418
233,6.699999999999999,26,1,0.31101247816653554
234,4.800000000000001,41,1,0.30945741577570285
235,6.699999999999999,30,1,0.3079101286968243
236,5.1,38,1,0.3063705780533402
237,5.999999999999999,25,1,0.30483872516307353
238,7.399999999999999,23,1,0.3033145315372582
239,7.3999999999999995,23,1,0.3017979588795719
240,6.399999999999999,25,1,0.30028896908517405
241,6.099999999999998,32,1,0.2987875242397482
242,4.800000000000002,37,1,0.29729358661854943
243,5.000000000000001,27,1,0.29580711868545667
244,5.999999999999998,25,1,0.2943280830920294
245,6.699999999999998,26,1,0.29285644267656924
