episode,reward,steps,success
1,-123.9999999999993,500,0
2,-130.3999999999994,500,0
3,-129.19999999999905,500,0
4,-126.39999999999935,500,0
5,-115.19999999999922,500,0
6,-116.3999999999995,500,0
7,-119.99999999999929,500,0
8,-123.59999999999938,500,0
9,-111.99999999999937,500,0
10,-106.79999999999951,500,0
11,-110.39999999999921,500,0
12,-124.7999999999995,500,0
13,-104.39999999999927,500,0
14,-106.39999999999937,500,0
15,-96.7999999999995,500,0
16,-104.79999999999944,500,0
17,-107.19999999999932,500,0
18,-95.19999999999939,500,0
19,-108.39999999999921,500,0
20,-103.59999999999935,500,0
21,-103.9999999999994,500,0
22,-103.59999999999947,500,0
23,-107.99999999999937,500,0
24,-103.59999999999926,500,0
25,-100.39999999999921,500,0
26,-169.59999999999997,500,0
27,-99.9999999999996,500,0
28,-100.39999999999947,500,0
29,-97.59999999999953,500,0
30,-92.39999999999947,500,0
31,-111.59999999999926,500,0
32,-103.59999999999948,500,0
33,-93.99999999999942,500,0
34,-97.99999999999943,500,0
35,-95.59999999999943,500,0
36,-94.79999999999964,500,0
37,-92.39999999999954,500,0
38,-58.80000000000018,445,1
39,-81.59999999999962,500,0
40,-96.79999999999933,500,0
41,-97.1999999999996,500,0
42,-102.79999999999919,500,0
43,-102.79999999999956,500,0
44,-99.99999999999959,500,0
45,-97.59999999999931,500,0
46,-92.7999999999996,500,0
47,-92.79999999999974,500,0
48,-20.400000000000055,141,1
49,-33.90000000000015,240,1
50,-85.99999999999949,500,0
51,-97.59999999999965,500,0
52,-84.7999999999997,500,0
53,-87.19999999999975,500,0
54,-87.99999999999977,500,0
55,-88.39999999999942,500,0
56,-81.1999999999999,500,0
57,-90.39999999999964,500,0
58,-72.19999999999993,491,1
59,-76.19999999999972,459,1
60,-14.100000000000012,134,1
61,-85.9999999999997,500,0
62,-72.29999999999984,448,1
63,-83.99999999999987,500,0
64,-48.40000000000029,353,1
65,-51.600000000000264,333,1
66,-79.19999999999982,500,0
67,-102.39999999999935,500,0
68,-89.5999999999995,500,0
69,-94.39999999999945,500,0
70,-94.39999999999992,500,0
71,-66.10000000000005,470,1
72,-36.700000000000145,240,1
73,-91.19999999999968,500,0
74,-9.699999999999982,130,1
75,-24.600000000000087,163,1
76,-12.40000000000001,97,1
77,-15.100000000000037,124,1
78,-89.99999999999959,500,0
79,-50.500000000000334,370,1
80,-92.3999999999993,500,0
81,-17.200000000000067,153,1
82,-45.00000000000019,303,1
83,-6.399999999999988,93,1
84,-12.900000000000034,126,1
85,-21.100000000000065,172,1
86,-82.79999999999974,500,0
87,-29.600000000000087,201,1
88,-12.500000000000021,142,1
89,-27.700000000000195,246,1
90,-22.300000000000068,172,1
91,-7.799999999999997,107,1
92,-9.499999999999993,108,1
93,-22.5000000000001,182,1
94,-19.200000000000042,161,1
