episode,reward,steps,success
1,-122.7999999999995,500,0
2,-130.39999999999918,500,0
3,-121.59999999999916,500,0
4,-126.7999999999993,500,0
5,-57.80000000000007,247,1
6,-125.5999999999994,500,0
7,-138.7999999999994,500,0
8,-109.19999999999946,500,0
9,-126.79999999999944,500,0
10,-123.19999999999935,500,0
11,-118.3999999999993,500,0
12,-113.59999999999926,500,0
13,-129.19999999999945,500,0
14,-133.1999999999993,500,0
15,-135.19999999999916,500,0
16,-110.5999999999994,459,1
17,-123.99999999999926,500,0
18,-125.19999999999915,500,0
19,-113.99999999999923,500,0
20,-126.79999999999919,500,0
21,-113.99999999999933,500,0
22,-132.7999999999992,500,0
23,-133.99999999999932,500,0
24,-112.79999999999927,500,0
25,-121.99999999999909,500,0
26,-118.39999999999914,500,0
27,-122.39999999999924,500,0
28,-116.39999999999947,500,0
29,-123.59999999999931,500,0
30,-119.59999999999944,500,0
31,-128.39999999999927,500,0
32,-107.99999999999935,500,0
33,-93.79999999999956,463,1
34,-125.5999999999994,500,0
35,-125.1999999999995,500,0
36,-118.7999999999995,500,0
37,-91.1999999999995,417,1
38,-111.99999999999935,500,0
39,-114.79999999999933,500,0
40,-103.99999999999957,500,0
41,-123.99999999999928,500,0
42,-116.3999999999994,500,0
43,-107.99999999999926,500,0
44,-111.59999999999953,500,0
45,-114.79999999999932,500,0
46,-105.99999999999937,500,0
47,-111.99999999999946,500,0
48,-113.99999999999936,500,0
49,-111.5999999999993,500,0
50,-124.79999999999913,500,0
51,-104.79999999999944,500,0
52,-109.1999999999992,500,0
53,-118.39999999999928,500,0
54,-107.99999999999936,500,0
55,-108.79999999999924,500,0
56,-127.5999999999993,500,0
57,-105.99999999999955,500,0
58,-114.39999999999931,500,0
59,-121.59999999999923,500,0
60,-109.99999999999925,500,0
61,-112.39999999999947,500,0
62,-110.39999999999958,500,0
63,-105.5999999999994,500,0
64,-114.39999999999944,500,0
65,-111.59999999999934,500,0
66,-118.39999999999928,500,0
67,-107.99999999999947,500,0
68,-110.39999999999932,500,0
69,-112.3999999999993,500,0
70,-102.79999999999926,500,0
71,-106.39999999999951,500,0
72,-105.9999999999994,500,0
73,-109.59999999999958,500,0
74,-107.99999999999952,500,0
75,-99.99999999999937,500,0
76,-101.99999999999943,500,0
77,-104.39999999999931,500,0
78,-104.39999999999944,500,0
79,-102.79999999999956,500,0
80,-105.59999999999943,500,0
81,-109.19999999999928,500,0
82,-115.59999999999958,500,0
83,-113.19999999999948,500,0
84,-103.59999999999927,500,0
85,-111.1999999999993,500,0
86,-108.79999999999941,500,0
87,-117.59999999999945,500,0
88,-100.3999999999995,500,0
89,-103.99999999999966,500,0
90,-115.59999999999937,500,0
91,-113.9999999999993,500,0
92,-97.7999999999997,459,1
93,-106.79999999999922,500,0
94,-105.59999999999934,500,0
95,-111.19999999999945,500,0
96,-75.89999999999979,368,1
97,-111.99999999999943,500,0
98,-72.89999999999995,374,1
99,-90.69999999999968,440,1
100,-111.9999999999994,500,0
101,-123.19999999999914,500,0
102,-108.4999999999991,486,1
103,-126.39999999999932,500,0
104,-119.19999999999919,500,0
105,-111.19999999999925,500,0
106,-109.9999999999995,500,0
107,-103.59999999999937,500,0
108,-49.60000000000017,261,1
109,-85.39999999999955,371,1
110,-100.39999999999948,500,0
111,-117.99999999999915,500,0
112,-107.59999999999926,500,0
113,-121.99999999999892,500,0
114,-121.99999999999926,500,0
115,-114.39999999999945,500,0
116,-123.59999999999897,500,0
117,-110.19999999999932,499,1
118,-96.99999999999952,495,1
119,-130.39999999999918,500,0
120,-123.59999999999937,500,0
121,-124.79999999999927,500,0
122,-122.3999999999993,500,0
123,-109.19999999999929,500,0
124,-63.90000000000009,316,1
125,-120.39999999999932,500,0
126,-109.19999999999945,500,0
127,-114.39999999999942,500,0
128,-68.69999999999999,344,1
129,-111.99999999999937,493,1
130,-113.59999999999943,500,0
131,-81.4999999999998,384,1
132,-68.59999999999998,339,1
133,-40.70000000000012,212,1
134,-115.19999999999919,500,0
135,-110.39999999999941,500,0
136,-128.7999999999993,500,0
137,-107.3999999999995,499,1
138,-108.39999999999938,500,0
139,-63.500000000000014,340,1
140,-120.79999999999936,500,0
141,-117.99999999999909,500,0
142,-109.19999999999933,500,0
143,-108.79999999999941,500,0
144,-82.29999999999978,400,1
145,-117.59999999999931,500,0
146,-108.7999999999993,500,0
147,-127.99999999999943,500,0
148,-115.59999999999926,500,0
149,-80.1999999999997,427,1
150,-48.50000000000022,278,1
151,-59.30000000000014,306,1
152,-97.79999999999951,467,1
153,-110.79999999999937,500,0
154,-49.300000000000196,278,1
155,-43.80000000000015,235,1
156,-106.09999999999934,490,1
157,-111.99999999999935,500,0
158,-113.59999999999943,500,0
159,-76.69999999999979,376,1
160,-46.40000000000012,221,1
161,-116.79999999999916,500,0
162,-116.39999999999924,500,0
163,-60.40000000000012,289,1
164,-135.1999999999995,500,0
165,-127.99999999999943,500,0
166,-141.9999999999994,500,0
